date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V632,146.891876220703,,,
1980-01-02,V632,146.891876220703,,,
1980-01-03,V632,146.890823364258,,,
1980-01-04,V632,149.706512451172,,,
1980-01-05,V632,156.535339355469,,,
1980-01-06,V632,156.535339355469,,,
1980-01-07,V632,156.535339355469,,,
1980-01-08,V632,180.502746582031,,,
1980-01-09,V632,203.449157714844,,,
1980-01-10,V632,203.449157714844,,,
1980-01-11,V632,224.400329589844,,,
1980-01-12,V632,235.985809326172,,,
1980-01-13,V632,234.098480224609,,,
1980-01-14,V632,238.403244018555,,,
1980-01-15,V632,242.755966186523,,,
1980-01-16,V632,242.753616333008,,,
1980-01-17,V632,248.457504272461,,,
1980-01-18,V632,248.457504272461,,,
1980-01-19,V632,248.457504272461,,,
1980-01-20,V632,248.457504272461,,,
1980-01-21,V632,248.457504272461,,,
1980-01-22,V632,248.457504272461,,,
1980-01-23,V632,248.457504272461,,,
1980-01-24,V632,248.457504272461,,,
1980-01-25,V632,248.889907836914,,,
1980-01-26,V632,248.898803710938,,,
1980-01-27,V632,248.898803710938,,,
1980-01-28,V632,248.898803710938,,,
1980-01-29,V632,248.898803710938,,,
1980-01-30,V632,248.898803710938,,,
1980-01-31,V632,248.898803710938,,,
1980-02-01,V632,252.206329345703,,,
1980-02-02,V632,252.140823364258,,,
1980-02-03,V632,252.696868896484,,,
1980-02-04,V632,252.692764282227,,,
1980-02-05,V632,252.692764282227,,,
1980-02-06,V632,255.337814331055,,,
1980-02-07,V632,255.237594604492,,,
1980-02-08,V632,255.237594604492,,,
1980-02-09,V632,255.237594604492,,,
1980-02-10,V632,255.237594604492,,,
1980-02-11,V632,255.237594604492,,,
1980-02-12,V632,255.237594604492,,,
1980-02-13,V632,255.237594604492,,,
1980-02-14,V632,257.563232421875,,,
1980-02-15,V632,260.687194824219,,,
1980-02-16,V632,265.384582519531,,,
1980-02-17,V632,264.279205322266,,,
1980-02-18,V632,262.451110839844,,,
1980-02-19,V632,260.798034667969,,,
1980-02-20,V632,259.891235351562,,,
1980-02-21,V632,265.345611572266,,,
1980-02-22,V632,267.420989990234,,,
1980-02-23,V632,268.255950927734,,,
1980-02-24,V632,268.255187988281,,,
1980-02-25,V632,268.234069824219,,,
1980-02-26,V632,267.757843017578,,,
1980-02-27,V632,267.364074707031,,,
1980-02-28,V632,268.729217529297,,,
1980-02-29,V632,268.637054443359,,,
1980-03-01,V632,268.637054443359,,,
1980-03-02,V632,270.384307861328,,,
1980-03-03,V632,271.447387695312,,,
1980-03-04,V632,270.365509033203,,,
1980-03-05,V632,274.529724121094,,,
1980-03-06,V632,276.034820556641,,,
1980-03-07,V632,276.034820556641,,,
1980-03-08,V632,276.029083251953,,,
1980-03-09,V632,276.024383544922,,,
1980-03-10,V632,275.965789794922,,,
1980-03-11,V632,278.390472412109,,,
1980-03-12,V632,278.38818359375,,,
1980-03-13,V632,278.36376953125,,,
1980-03-14,V632,287.032836914062,,,
1980-03-15,V632,292.846374511719,,,
1980-03-16,V632,292.846374511719,,,
1980-03-17,V632,294.782318115234,,,
1980-03-18,V632,303.367706298828,,,
1980-03-19,V632,303.367706298828,,,
1980-03-20,V632,306.756683349609,,,
1980-03-21,V632,310.814575195312,,,
1980-03-22,V632,310.808380126953,,,
1980-03-23,V632,310.807098388672,,,
1980-03-24,V632,310.807098388672,,,
1980-03-25,V632,310.807098388672,,,
1980-03-26,V632,311.843963623047,,,
1980-03-27,V632,319.617614746094,,,
1980-03-28,V632,319.617614746094,,,
1980-03-29,V632,322.015625,,,
1980-03-30,V632,325.350433349609,,,
1980-03-31,V632,325.350433349609,,,
1980-04-01,V632,325.347351074219,,,
1980-04-02,V632,325.346832275391,,,
1980-04-03,V632,325.328186035156,,,
1980-04-04,V632,326.734619140625,,,
1980-04-05,V632,327.343048095703,,,
1980-04-06,V632,334.775909423828,,,
1980-04-07,V632,334.772125244141,,,
1980-04-08,V632,338.352264404297,,,
1980-04-09,V632,345.663330078125,,,
1980-04-10,V632,350.167175292969,,,
1980-04-11,V632,350.167175292969,,,
1980-04-12,V632,350.151275634766,,,
1980-04-13,V632,350.068939208984,,,
1980-04-14,V632,349.747467041016,,,
1980-04-15,V632,349.628936767578,,,
1980-04-16,V632,349.603790283203,,,
1980-04-17,V632,349.229034423828,,,
1980-04-18,V632,348.742034912109,,,
1980-04-19,V632,348.183868408203,,,
1980-04-20,V632,347.265319824219,,,
1980-04-21,V632,345.539520263672,,,
1980-04-22,V632,344.082550048828,,,
1980-04-23,V632,342.402648925781,,,
1980-04-24,V632,340.676696777344,,,
1980-04-25,V632,339.664703369141,,,
1980-04-26,V632,339.145874023438,,,
1980-04-27,V632,338.405242919922,,,
1980-04-28,V632,337.002685546875,,,
1980-04-29,V632,335.326141357422,,,
1980-04-30,V632,334.071838378906,,,
1980-05-01,V632,331.807708740234,,,
1980-05-02,V632,328.802795410156,,,
1980-05-03,V632,327.608856201172,,,
1980-05-04,V632,326.381072998047,,,
1980-05-05,V632,324.269744873047,,,
1980-05-06,V632,321.804229736328,,,
1980-05-07,V632,318.4580078125,,,
1980-05-08,V632,315.036651611328,,,
1980-05-09,V632,313.309967041016,,,
1980-05-10,V632,311.864105224609,,,
1980-05-11,V632,310.746765136719,,,
1980-05-12,V632,309.741485595703,,,
1980-05-13,V632,308.210723876953,,,
1980-05-14,V632,307.329895019531,,,
1980-05-15,V632,305.714233398438,,,
1980-05-16,V632,306.061401367188,,,
1980-05-17,V632,304.001037597656,,,
1980-05-18,V632,302.523162841797,,,
1980-05-19,V632,300.753387451172,,,
1980-05-20,V632,298.984832763672,,,
1980-05-21,V632,295.992950439453,,,
1980-05-22,V632,294.117523193359,,,
1980-05-23,V632,291.954010009766,,,
1980-05-24,V632,289.868499755859,,,
1980-05-25,V632,287.554962158203,,,
1980-05-26,V632,285.488464355469,,,
