date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V132,0.0,,,
1980-01-02,V132,0.0,,,
1980-01-03,V132,0.0,,,
1980-01-04,V132,0.0,,,
1980-01-05,V132,0.0,,,
1980-01-06,V132,0.0,,,
1980-01-07,V132,0.0,,,
1980-01-08,V132,0.0,,,
1980-01-09,V132,0.0,,,
1980-01-10,V132,0.0,,,
1980-01-11,V132,0.0,,,
1980-01-12,V132,0.0,,,
1980-01-13,V132,0.0,,,
1980-01-14,V132,0.0,,,
1980-01-15,V132,0.0,,,
1980-01-16,V132,0.0,,,
1980-01-17,V132,0.0,,,
1980-01-18,V132,0.0,,,
1980-01-19,V132,0.0,,,
1980-01-20,V132,0.0,,,
1980-01-21,V132,0.0,,,
1980-01-22,V132,0.0,,,
1980-01-23,V132,0.0,,,
1980-01-24,V132,0.0,,,
1980-01-25,V132,0.0,,,
1980-01-26,V132,0.0,,,
1980-01-27,V132,0.0,,,
1980-01-28,V132,0.0,,,
1980-01-29,V132,0.0,,,
1980-01-30,V132,2.62017726898193,,,
1980-01-31,V132,8.07008934020996,,,
1980-02-01,V132,8.07008934020996,,,
1980-02-02,V132,8.07008934020996,,,
1980-02-03,V132,8.07008934020996,,,
1980-02-04,V132,8.07008934020996,,,
1980-02-05,V132,8.07008934020996,,,
1980-02-06,V132,11.2205438613892,,,
1980-02-07,V132,11.2205438613892,,,
1980-02-08,V132,15.4594125747681,,,
1980-02-09,V132,14.7933387756348,,,
1980-02-10,V132,16.5977516174316,,,
1980-02-11,V132,16.5977516174316,,,
1980-02-12,V132,16.3180561065674,,,
1980-02-13,V132,16.3180561065674,,,
1980-02-14,V132,16.3180561065674,,,
1980-02-15,V132,15.236777305603,,,
1980-02-16,V132,13.5561971664429,,,
1980-02-17,V132,13.5561971664429,,,
1980-02-18,V132,13.5561971664429,,,
1980-02-19,V132,13.5561971664429,,,
1980-02-20,V132,12.4524936676025,,,
1980-02-21,V132,11.1690864562988,,,
1980-02-22,V132,8.33880615234375,,,
1980-02-23,V132,6.18237829208374,,,
1980-02-24,V132,5.10955333709717,,,
1980-02-25,V132,4.44321489334106,,,
1980-02-26,V132,4.44321489334106,,,
1980-02-27,V132,4.44321489334106,,,
1980-02-28,V132,4.16693067550659,,,
1980-02-29,V132,3.86156344413757,,,
1980-03-01,V132,11.8583917617798,,,
1980-03-02,V132,15.0026025772095,,,
1980-03-03,V132,15.0026025772095,,,
1980-03-04,V132,14.805643081665,,,
1980-03-05,V132,11.5351314544678,,,
1980-03-06,V132,9.13543701171875,,,
1980-03-07,V132,5.79280805587769,,,
1980-03-08,V132,3.33012652397156,,,
1980-03-09,V132,2.58150124549866,,,
1980-03-10,V132,2.06015777587891,,,
1980-03-11,V132,1.56062841415405,,,
1980-03-12,V132,1.2985827922821,,,
1980-03-13,V132,1.03333675861359,,,
1980-03-14,V132,0.776722431182861,,,
1980-03-15,V132,0.695802807807922,,,
1980-03-16,V132,0.390693724155426,,,
1980-03-17,V132,0.0801767706871033,,,
1980-03-18,V132,0.0157213192433119,,,
1980-03-19,V132,0.0046637412160635,,,
1980-03-20,V132,0.0,,,
1980-03-21,V132,0.0,,,
1980-03-22,V132,0.0,,,
1980-03-23,V132,0.0,,,
1980-03-24,V132,0.0,,,
1980-03-25,V132,0.0,,,
1980-03-26,V132,0.0,,,
1980-03-27,V132,0.0,,,
1980-03-28,V132,0.0,,,
1980-03-29,V132,0.0,,,
1980-03-30,V132,0.0,,,
1980-03-31,V132,0.0,,,
1980-04-01,V132,0.0,,,
1980-04-02,V132,0.0,,,
1980-04-03,V132,0.0,,,
1980-04-04,V132,0.0,,,
1980-04-05,V132,0.0,,,
1980-04-06,V132,0.0,,,
1980-04-07,V132,0.0,,,
1980-04-08,V132,0.0,,,
1980-04-09,V132,0.0,,,
1980-04-10,V132,0.0,,,
1980-04-11,V132,0.0,,,
1980-04-12,V132,0.0,,,
1980-04-13,V132,0.0,,,
1980-04-14,V132,0.0,,,
1980-04-15,V132,0.0,,,
1980-04-16,V132,0.0,,,
1980-04-17,V132,0.0,,,
1980-04-18,V132,0.0,,,
1980-04-19,V132,0.0,,,
1980-04-20,V132,0.0,,,
1980-04-21,V132,0.0,,,
1980-04-22,V132,0.0,,,
1980-04-23,V132,0.0,,,
1980-04-24,V132,0.0,,,
1980-04-25,V132,0.0,,,
1980-04-26,V132,0.0,,,
1980-04-27,V132,0.0,,,
1980-04-28,V132,0.0,,,
1980-04-29,V132,0.0,,,
1980-04-30,V132,0.0,,,
1980-05-01,V132,0.0,,,
1980-05-02,V132,0.0,,,
1980-05-03,V132,0.0,,,
1980-05-04,V132,0.0,,,
1980-05-05,V132,0.0,,,
1980-05-06,V132,0.0,,,
1980-05-07,V132,0.0,,,
1980-05-08,V132,0.0,,,
1980-05-09,V132,0.0,,,
1980-05-10,V132,0.0,,,
1980-05-11,V132,0.0,,,
1980-05-12,V132,0.0,,,
1980-05-13,V132,0.0,,,
1980-05-14,V132,0.0,,,
1980-05-15,V132,0.0,,,
1980-05-16,V132,0.0,,,
