date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V252,4.90852499008179,,,
1980-01-02,V252,4.90852499008179,,,
1980-01-03,V252,4.04796266555786,,,
1980-01-04,V252,15.5055274963379,,,
1980-01-05,V252,15.4970560073853,,,
1980-01-06,V252,15.4970560073853,,,
1980-01-07,V252,27.6710777282715,,,
1980-01-08,V252,25.6168212890625,,,
1980-01-09,V252,22.550142288208,,,
1980-01-10,V252,21.5450286865234,,,
1980-01-11,V252,19.0798358917236,,,
1980-01-12,V252,17.2131900787354,,,
1980-01-13,V252,14.5888004302979,,,
1980-01-14,V252,13.8596601486206,,,
1980-01-15,V252,13.2518043518066,,,
1980-01-16,V252,12.2072954177856,,,
1980-01-17,V252,10.4150257110596,,,
1980-01-18,V252,6.95693302154541,,,
1980-01-19,V252,5.63853645324707,,,
1980-01-20,V252,5.43299245834351,,,
1980-01-21,V252,5.23439979553223,,,
1980-01-22,V252,4.16180896759033,,,
1980-01-23,V252,4.16180896759033,,,
1980-01-24,V252,4.16180896759033,,,
1980-01-25,V252,4.1050386428833,,,
1980-01-26,V252,3.40348219871521,,,
1980-01-27,V252,2.40687870979309,,,
1980-01-28,V252,1.74327778816223,,,
1980-01-29,V252,1.43006956577301,,,
1980-01-30,V252,23.5141143798828,,,
1980-01-31,V252,23.5141143798828,,,
1980-02-01,V252,23.5141143798828,,,
1980-02-02,V252,23.5141143798828,,,
1980-02-03,V252,23.5141143798828,,,
1980-02-04,V252,23.5141143798828,,,
1980-02-05,V252,32.3732643127441,,,
1980-02-06,V252,37.3142280578613,,,
1980-02-07,V252,37.3142280578613,,,
1980-02-08,V252,44.7238159179688,,,
1980-02-09,V252,58.4977951049805,,,
1980-02-10,V252,58.4977951049805,,,
1980-02-11,V252,58.4977951049805,,,
1980-02-12,V252,58.4977951049805,,,
1980-02-13,V252,58.4977951049805,,,
1980-02-14,V252,58.4977951049805,,,
1980-02-15,V252,79.6501541137695,,,
1980-02-16,V252,79.2247314453125,,,
1980-02-17,V252,79.2247314453125,,,
1980-02-18,V252,79.2247314453125,,,
1980-02-19,V252,79.9072113037109,,,
1980-02-20,V252,90.1072082519531,,,
1980-02-21,V252,95.1238403320312,,,
1980-02-22,V252,92.9299087524414,,,
1980-02-23,V252,91.1744766235352,,,
1980-02-24,V252,89.6152191162109,,,
1980-02-25,V252,93.5644836425781,,,
1980-02-26,V252,93.5644836425781,,,
1980-02-27,V252,93.5644836425781,,,
1980-02-28,V252,93.5644836425781,,,
1980-02-29,V252,93.5644836425781,,,
1980-03-01,V252,108.549072265625,,,
1980-03-02,V252,120.14444732666,,,
1980-03-03,V252,120.14444732666,,,
1980-03-04,V252,157.890228271484,,,
1980-03-05,V252,171.360977172852,,,
1980-03-06,V252,171.358688354492,,,
1980-03-07,V252,169.723388671875,,,
1980-03-08,V252,166.162857055664,,,
1980-03-09,V252,163.090377807617,,,
1980-03-10,V252,162.165100097656,,,
1980-03-11,V252,160.848449707031,,,
1980-03-12,V252,159.454193115234,,,
1980-03-13,V252,158.118927001953,,,
1980-03-14,V252,158.085891723633,,,
1980-03-15,V252,157.538177490234,,,
1980-03-16,V252,156.507690429688,,,
1980-03-17,V252,153.430053710938,,,
1980-03-18,V252,152.190231323242,,,
1980-03-19,V252,154.054168701172,,,
1980-03-20,V252,154.375106811523,,,
1980-03-21,V252,152.408462524414,,,
1980-03-22,V252,151.70524597168,,,
1980-03-23,V252,150.651382446289,,,
1980-03-24,V252,148.38508605957,,,
1980-03-25,V252,145.607299804688,,,
1980-03-26,V252,144.090026855469,,,
1980-03-27,V252,142.598709106445,,,
1980-03-28,V252,139.404083251953,,,
1980-03-29,V252,135.331512451172,,,
1980-03-30,V252,130.527923583984,,,
1980-03-31,V252,126.662712097168,,,
1980-04-01,V252,125.748123168945,,,
1980-04-02,V252,123.054145812988,,,
1980-04-03,V252,119.712585449219,,,
1980-04-04,V252,113.944664001465,,,
1980-04-05,V252,112.511489868164,,,
1980-04-06,V252,111.156959533691,,,
1980-04-07,V252,107.495323181152,,,
1980-04-08,V252,102.498847961426,,,
1980-04-09,V252,101.243469238281,,,
1980-04-10,V252,99.2488555908203,,,
1980-04-11,V252,96.4198379516602,,,
1980-04-12,V252,91.1841354370117,,,
1980-04-13,V252,86.0117263793945,,,
1980-04-14,V252,80.9354934692383,,,
1980-04-15,V252,78.7821578979492,,,
1980-04-16,V252,76.8149871826172,,,
1980-04-17,V252,76.220588684082,,,
1980-04-18,V252,74.8447265625,,,
1980-04-19,V252,73.2300262451172,,,
1980-04-20,V252,71.2720031738281,,,
1980-04-21,V252,69.4590682983398,,,
1980-04-22,V252,67.1411514282227,,,
1980-04-23,V252,63.104907989502,,,
1980-04-24,V252,58.8195419311523,,,
1980-04-25,V252,53.3582496643066,,,
1980-04-26,V252,48.3638687133789,,,
1980-04-27,V252,43.9832611083984,,,
1980-04-28,V252,41.3048782348633,,,
1980-04-29,V252,39.1812286376953,,,
1980-04-30,V252,37.2496032714844,,,
1980-05-01,V252,35.9554290771484,,,
1980-05-02,V252,33.4469108581543,,,
1980-05-03,V252,30.4308738708496,,,
1980-05-04,V252,27.4700565338135,,,
1980-05-05,V252,23.7619781494141,,,
1980-05-06,V252,21.2256011962891,,,
1980-05-07,V252,18.7100639343262,,,
1980-05-08,V252,16.043493270874,,,
1980-05-09,V252,15.3393249511719,,,
1980-05-10,V252,14.1821222305298,,,
1980-05-11,V252,12.50119972229,,,
1980-05-12,V252,10.7356567382812,,,
1980-05-13,V252,8.21112537384033,,,
1980-05-14,V252,6.89945936203003,,,
1980-05-15,V252,5.97819852828979,,,
1980-05-16,V252,5.17947340011597,,,
1980-05-17,V252,4.30935001373291,,,
1980-05-18,V252,3.447429895401,,,
1980-05-19,V252,2.77890396118164,,,
1980-05-20,V252,2.39053392410278,,,
1980-05-21,V252,2.12137222290039,,,
1980-05-22,V252,1.92136549949646,,,
1980-05-23,V252,1.71048855781555,,,
1980-05-24,V252,1.51850879192352,,,
1980-05-25,V252,1.33907055854797,,,
1980-05-26,V252,1.19855725765228,,,
1980-05-27,V252,1.1175537109375,,,
1980-05-28,V252,1.03315854072571,,,
1980-05-29,V252,0.946997582912445,,,
1980-05-30,V252,0.845994889736176,,,
1980-05-31,V252,0.747839570045471,,,
