date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V666,0.0,,,
1980-01-02,V666,0.0,,,
1980-01-03,V666,0.0,,,
1980-01-04,V666,0.0,,,
1980-01-05,V666,0.0,,,
1980-01-06,V666,0.0,,,
1980-01-07,V666,0.0,,,
1980-01-08,V666,0.0,,,
1980-01-09,V666,0.0,,,
1980-01-10,V666,3.92120099067688,,,
1980-01-11,V666,9.45652294158936,,,
1980-01-12,V666,8.12783145904541,,,
1980-01-13,V666,6.35015296936035,,,
1980-01-14,V666,5.29265928268433,,,
1980-01-15,V666,4.93047571182251,,,
1980-01-16,V666,4.3025164604187,,,
1980-01-17,V666,3.93852162361145,,,
1980-01-18,V666,3.93852162361145,,,
1980-01-19,V666,3.93431282043457,,,
1980-01-20,V666,3.65861749649048,,,
1980-01-21,V666,3.23738670349121,,,
1980-01-22,V666,2.66493654251099,,,
1980-01-23,V666,1.99852025508881,,,
1980-01-24,V666,1.38581323623657,,,
1980-01-25,V666,1.0737966299057,,,
1980-01-26,V666,1.06014144420624,,,
1980-01-27,V666,1.06014144420624,,,
1980-01-28,V666,1.06014144420624,,,
1980-01-29,V666,1.06014144420624,,,
1980-01-30,V666,1.06014144420624,,,
1980-01-31,V666,0.922825157642365,,,
1980-02-01,V666,0.227416902780533,,,
1980-02-02,V666,0.0035269414074719,,,
1980-02-03,V666,0.0,,,
1980-02-04,V666,0.0,,,
1980-02-05,V666,0.0,,,
1980-02-06,V666,0.0,,,
1980-02-07,V666,0.0,,,
1980-02-08,V666,0.0,,,
1980-02-09,V666,0.0,,,
1980-02-10,V666,0.0,,,
1980-02-11,V666,0.0,,,
1980-02-12,V666,0.0,,,
1980-02-13,V666,0.0,,,
1980-02-14,V666,0.0,,,
1980-02-15,V666,0.0,,,
1980-02-16,V666,0.0,,,
1980-02-17,V666,0.0,,,
1980-02-18,V666,0.0,,,
1980-02-19,V666,0.0,,,
1980-02-20,V666,0.0,,,
1980-02-21,V666,0.0,,,
1980-02-22,V666,0.0,,,
1980-02-23,V666,0.0,,,
1980-02-24,V666,0.0,,,
1980-02-25,V666,0.0,,,
1980-02-26,V666,0.0,,,
1980-02-27,V666,0.0,,,
1980-02-28,V666,0.0,,,
1980-02-29,V666,0.0,,,
