date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V331,10.2972679138184,,,
1980-01-02,V331,10.2972679138184,,,
1980-01-03,V331,10.2972679138184,,,
1980-01-04,V331,10.2972679138184,,,
1980-01-05,V331,15.4683771133423,,,
1980-01-06,V331,15.4683771133423,,,
1980-01-07,V331,15.4683771133423,,,
1980-01-08,V331,15.4683771133423,,,
1980-01-09,V331,18.047004699707,,,
1980-01-10,V331,21.2852382659912,,,
1980-01-11,V331,21.2852382659912,,,
1980-01-12,V331,21.2852382659912,,,
1980-01-13,V331,21.2852382659912,,,
1980-01-14,V331,20.9534091949463,,,
1980-01-15,V331,20.0378856658936,,,
1980-01-16,V331,20.0378856658936,,,
1980-01-17,V331,20.0378856658936,,,
1980-01-18,V331,20.0378856658936,,,
1980-01-19,V331,20.0378856658936,,,
1980-01-20,V331,20.0378856658936,,,
1980-01-21,V331,19.9806003570557,,,
1980-01-22,V331,19.9806003570557,,,
1980-01-23,V331,19.287130355835,,,
1980-01-24,V331,19.1810855865479,,,
1980-01-25,V331,19.1810855865479,,,
1980-01-26,V331,19.1810855865479,,,
1980-01-27,V331,19.1810855865479,,,
1980-01-28,V331,19.1810855865479,,,
1980-01-29,V331,19.1810855865479,,,
1980-01-30,V331,19.1810855865479,,,
1980-01-31,V331,19.1810855865479,,,
1980-02-01,V331,19.1810855865479,,,
1980-02-02,V331,19.1810855865479,,,
1980-02-03,V331,18.162281036377,,,
1980-02-04,V331,16.6656837463379,,,
1980-02-05,V331,16.6656837463379,,,
1980-02-06,V331,16.6656837463379,,,
1980-02-07,V331,16.6656837463379,,,
1980-02-08,V331,16.6656837463379,,,
1980-02-09,V331,16.6656837463379,,,
1980-02-10,V331,16.6656837463379,,,
1980-02-11,V331,16.6656837463379,,,
1980-02-12,V331,16.6656837463379,,,
1980-02-13,V331,16.6656837463379,,,
1980-02-14,V331,16.6656837463379,,,
1980-02-15,V331,16.6656837463379,,,
1980-02-16,V331,16.6656837463379,,,
1980-02-17,V331,16.6656837463379,,,
1980-02-18,V331,18.3888263702393,,,
1980-02-19,V331,18.3888263702393,,,
1980-02-20,V331,18.3888263702393,,,
1980-02-21,V331,20.5848655700684,,,
1980-02-22,V331,20.5848655700684,,,
1980-02-23,V331,20.5848655700684,,,
1980-02-24,V331,20.5848655700684,,,
1980-02-25,V331,20.5848655700684,,,
1980-02-26,V331,20.4903354644775,,,
1980-02-27,V331,18.066219329834,,,
1980-02-28,V331,18.066219329834,,,
1980-02-29,V331,21.4051856994629,,,
1980-03-01,V331,21.4051856994629,,,
1980-03-02,V331,21.4051856994629,,,
1980-03-03,V331,23.8713970184326,,,
1980-03-04,V331,26.0093688964844,,,
1980-03-05,V331,26.0093688964844,,,
1980-03-06,V331,26.0093688964844,,,
1980-03-07,V331,26.0093688964844,,,
1980-03-08,V331,26.0093688964844,,,
1980-03-09,V331,26.0093688964844,,,
1980-03-10,V331,30.9311065673828,,,
1980-03-11,V331,30.9311065673828,,,
1980-03-12,V331,30.9311065673828,,,
1980-03-13,V331,30.9311065673828,,,
1980-03-14,V331,30.6521644592285,,,
1980-03-15,V331,30.4578456878662,,,
1980-03-16,V331,30.4578456878662,,,
1980-03-17,V331,30.2860679626465,,,
1980-03-18,V331,29.5194263458252,,,
1980-03-19,V331,28.8915042877197,,,
1980-03-20,V331,28.8915042877197,,,
1980-03-21,V331,28.8656196594238,,,
1980-03-22,V331,28.8656196594238,,,
1980-03-23,V331,28.5179557800293,,,
1980-03-24,V331,28.3398876190186,,,
1980-03-25,V331,31.0581588745117,,,
1980-03-26,V331,31.0581588745117,,,
1980-03-27,V331,31.0581588745117,,,
1980-03-28,V331,30.9134712219238,,,
1980-03-29,V331,29.6565170288086,,,
1980-03-30,V331,28.4024124145508,,,
1980-03-31,V331,30.4877662658691,,,
1980-04-01,V331,30.6173629760742,,,
1980-04-02,V331,29.1959609985352,,,
1980-04-03,V331,43.6402435302734,,,
1980-04-04,V331,42.5494766235352,,,
1980-04-05,V331,40.6150054931641,,,
1980-04-06,V331,40.0383071899414,,,
1980-04-07,V331,39.779182434082,,,
1980-04-08,V331,38.9520378112793,,,
1980-04-09,V331,37.8110961914062,,,
1980-04-10,V331,36.5759162902832,,,
1980-04-11,V331,43.6981773376465,,,
1980-04-12,V331,42.2580108642578,,,
1980-04-13,V331,41.512809753418,,,
1980-04-14,V331,37.1961898803711,,,
1980-04-15,V331,33.0557136535645,,,
1980-04-16,V331,30.3085517883301,,,
1980-04-17,V331,27.5063877105713,,,
1980-04-18,V331,23.182186126709,,,
1980-04-19,V331,18.7054843902588,,,
1980-04-20,V331,14.5269432067871,,,
1980-04-21,V331,10.1866979598999,,,
1980-04-22,V331,8.95180892944336,,,
1980-04-23,V331,6.59621381759644,,,
1980-04-24,V331,5.35244226455688,,,
1980-04-25,V331,4.18170595169067,,,
1980-04-26,V331,3.22870469093323,,,
1980-04-27,V331,2.87492299079895,,,
1980-04-28,V331,1.81159806251526,,,
1980-04-29,V331,1.08535802364349,,,
1980-04-30,V331,0.784767210483551,,,
1980-05-01,V331,0.645947992801666,,,
1980-05-02,V331,0.493372589349747,,,
1980-05-03,V331,0.314783155918121,,,
1980-05-04,V331,0.225010335445404,,,
1980-05-05,V331,0.0526435822248459,,,
1980-05-06,V331,0.0056205485016107,,,
1980-05-07,V331,0.0056205485016107,,,
1980-05-08,V331,0.0001784990163287,,,
1980-05-09,V331,0.0,,,
1980-05-10,V331,0.0,,,
1980-05-11,V331,0.0,,,
1980-05-12,V331,0.0,,,
1980-05-13,V331,0.0,,,
1980-05-14,V331,0.0,,,
1980-05-15,V331,0.0,,,
1980-05-16,V331,0.0,,,
1980-05-17,V331,0.0,,,
1980-05-18,V331,0.0,,,
1980-05-19,V331,0.0,,,
1980-05-20,V331,0.0,,,
1980-05-21,V331,0.0,,,
1980-05-22,V331,0.0,,,
1980-05-23,V331,0.0,,,
1980-05-24,V331,0.0,,,
1980-05-25,V331,0.0,,,
1980-05-26,V331,0.0,,,
1980-05-27,V331,0.0,,,
1980-05-28,V331,0.0,,,
1980-05-29,V331,0.0,,,
1980-05-30,V331,0.0,,,
1980-05-31,V331,0.0,,,
1980-06-01,V331,0.0,,,
1980-06-02,V331,0.0,,,
1980-06-03,V331,0.0,,,
1980-06-04,V331,0.0,,,
1980-06-05,V331,0.0,,,
1980-06-06,V331,0.0,,,
1980-06-07,V331,0.0,,,
1980-06-08,V331,0.0,,,
1980-06-09,V331,0.0,,,
1980-06-10,V331,0.0,,,
1980-06-11,V331,0.0,,,
1980-06-12,V331,0.0,,,
1980-06-13,V331,0.0,,,
1980-06-14,V331,0.0,,,
1980-06-15,V331,0.0,,,
1980-06-16,V331,0.0,,,
1980-06-17,V331,0.0,,,
1980-06-18,V331,0.0,,,
1980-06-19,V331,0.0,,,
