date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V583,0.130705073475838,,,
1980-01-02,V583,0.111854799091816,,,
1980-01-03,V583,0.111661039292812,,,
1980-01-04,V583,0.103870913386345,,,
1980-01-05,V583,0.103394493460655,,,
1980-01-06,V583,0.103394493460655,,,
1980-01-07,V583,1.00325095653534,,,
1980-01-08,V583,1.09604525566101,,,
1980-01-09,V583,0.935964584350586,,,
1980-01-10,V583,0.830871045589447,,,
1980-01-11,V583,2.23352932929993,,,
1980-01-12,V583,2.00529360771179,,,
1980-01-13,V583,2.16863369941711,,,
1980-01-14,V583,1.89472723007202,,,
1980-01-15,V583,1.75362145900726,,,
1980-01-16,V583,1.61361253261566,,,
1980-01-17,V583,1.46364164352417,,,
1980-01-18,V583,1.46364164352417,,,
1980-01-19,V583,1.46364164352417,,,
1980-01-20,V583,1.46364164352417,,,
1980-01-21,V583,1.46327757835388,,,
1980-01-22,V583,1.46294462680817,,,
1980-01-23,V583,1.45827090740204,,,
1980-01-24,V583,1.45439195632935,,,
1980-01-25,V583,1.32428169250488,,,
1980-01-26,V583,1.32272362709045,,,
1980-01-27,V583,1.32272362709045,,,
1980-01-28,V583,1.32272362709045,,,
1980-01-29,V583,1.32272362709045,,,
1980-01-30,V583,1.32272362709045,,,
1980-01-31,V583,10.8874254226685,,,
1980-02-01,V583,10.2593288421631,,,
1980-02-02,V583,8.99874019622803,,,
1980-02-03,V583,7.74903869628906,,,
1980-02-04,V583,7.39467620849609,,,
1980-02-05,V583,6.78226566314697,,,
1980-02-06,V583,5.69145393371582,,,
1980-02-07,V583,5.02100801467896,,,
1980-02-08,V583,4.56743478775024,,,
1980-02-09,V583,4.23010301589966,,,
1980-02-10,V583,4.11789035797119,,,
1980-02-11,V583,4.00696134567261,,,
1980-02-12,V583,3.94448781013489,,,
1980-02-13,V583,3.79497051239014,,,
1980-02-14,V583,3.31487488746643,,,
1980-02-15,V583,2.99593448638916,,,
1980-02-16,V583,2.66278171539307,,,
1980-02-17,V583,2.68165040016174,,,
1980-02-18,V583,2.2989718914032,,,
1980-02-19,V583,2.03300285339355,,,
