date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V654,0.0,,,
1980-01-02,V654,0.0,,,
1980-01-03,V654,0.0,,,
1980-01-04,V654,0.0,,,
1980-01-05,V654,0.410591900348663,,,
1980-01-06,V654,0.410591900348663,,,
1980-01-07,V654,13.0596055984497,,,
1980-01-08,V654,12.4345750808716,,,
1980-01-09,V654,11.5055847167969,,,
1980-01-10,V654,20.4428367614746,,,
1980-01-11,V654,42.9123382568359,,,
1980-01-12,V654,41.3681106567383,,,
1980-01-13,V654,39.8552665710449,,,
1980-01-14,V654,37.8598251342773,,,
1980-01-15,V654,37.1598892211914,,,
1980-01-16,V654,35.2839469909668,,,
1980-01-17,V654,34.4137496948242,,,
1980-01-18,V654,34.4132690429688,,,
1980-01-19,V654,34.4132308959961,,,
1980-01-20,V654,34.3005218505859,,,
1980-01-21,V654,33.2031478881836,,,
1980-01-22,V654,32.1474266052246,,,
1980-01-23,V654,31.0438537597656,,,
1980-01-24,V654,29.8245372772217,,,
1980-01-25,V654,29.4426651000977,,,
1980-01-26,V654,29.4426651000977,,,
1980-01-27,V654,29.4426651000977,,,
1980-01-28,V654,29.4426651000977,,,
1980-01-29,V654,29.4426651000977,,,
1980-01-30,V654,29.4426651000977,,,
1980-01-31,V654,38.0615615844727,,,
1980-02-01,V654,36.3978004455566,,,
1980-02-02,V654,32.5241317749023,,,
1980-02-03,V654,29.8535594940186,,,
1980-02-04,V654,28.5219058990479,,,
1980-02-05,V654,26.5524024963379,,,
1980-02-06,V654,24.6044921875,,,
1980-02-07,V654,23.469051361084,,,
1980-02-08,V654,22.3624057769775,,,
1980-02-09,V654,21.3769397735596,,,
1980-02-10,V654,20.2689208984375,,,
1980-02-11,V654,19.4268856048584,,,
1980-02-12,V654,19.1251602172852,,,
1980-02-13,V654,18.3302440643311,,,
1980-02-14,V654,18.1543712615967,,,
1980-02-15,V654,17.826286315918,,,
1980-02-16,V654,17.2045516967773,,,
1980-02-17,V654,16.2061176300049,,,
1980-02-18,V654,14.2159414291382,,,
1980-02-19,V654,12.6337728500366,,,
1980-02-20,V654,11.571870803833,,,
1980-02-21,V654,10.9671459197998,,,
1980-02-22,V654,9.68560314178467,,,
1980-02-23,V654,8.79184627532959,,,
1980-02-24,V654,7.29627990722656,,,
1980-02-25,V654,5.86226272583008,,,
1980-02-26,V654,4.4966607093811,,,
1980-02-27,V654,3.44111347198486,,,
1980-02-28,V654,2.77835917472839,,,
1980-02-29,V654,2.59125733375549,,,
1980-03-01,V654,2.19073247909546,,,
1980-03-02,V654,1.74114274978638,,,
1980-03-03,V654,1.45359814167023,,,
1980-03-04,V654,1.14129769802094,,,
1980-03-05,V654,0.96113532781601,,,
1980-03-06,V654,0.907374560832977,,,
1980-03-07,V654,0.84244841337204,,,
1980-03-08,V654,0.746273815631866,,,
1980-03-09,V654,0.696041524410248,,,
1980-03-10,V654,0.635927259922028,,,
1980-03-11,V654,0.615285158157349,,,
1980-03-12,V654,0.627313613891602,,,
1980-03-13,V654,0.608386993408203,,,
1980-03-14,V654,0.63563734292984,,,
1980-03-15,V654,1.29568815231323,,,
1980-03-16,V654,2.91840624809265,,,
1980-03-17,V654,2.6861686706543,,,
1980-03-18,V654,2.45537257194519,,,
1980-03-19,V654,2.17520427703857,,,
1980-03-20,V654,1.8997814655304,,,
1980-03-21,V654,1.80056464672089,,,
1980-03-22,V654,1.50719463825226,,,
1980-03-23,V654,1.58232736587524,,,
1980-03-24,V654,1.58146941661835,,,
1980-03-25,V654,1.51331400871277,,,
1980-03-26,V654,1.42873549461365,,,
1980-03-27,V654,1.44083833694458,,,
1980-03-28,V654,1.44083833694458,,,
1980-03-29,V654,1.37888014316559,,,
1980-03-30,V654,1.37753713130951,,,
1980-03-31,V654,1.86891722679138,,,
1980-04-01,V654,1.86891722679138,,,
1980-04-02,V654,1.86890411376953,,,
1980-04-03,V654,1.86377906799316,,,
1980-04-04,V654,1.60005164146423,,,
1980-04-05,V654,1.39019107818604,,,
1980-04-06,V654,1.37538528442383,,,
1980-04-07,V654,1.51630246639252,,,
1980-04-08,V654,1.43129646778107,,,
1980-04-09,V654,1.3752418756485,,,
1980-04-10,V654,1.34522640705109,,,
1980-04-11,V654,1.30601179599762,,,
1980-04-12,V654,1.18478786945343,,,
1980-04-13,V654,1.09422588348389,,,
1980-04-14,V654,1.01651895046234,,,
1980-04-15,V654,0.973806440830231,,,
1980-04-16,V654,0.917421936988831,,,
1980-04-17,V654,0.842036664485931,,,
1980-04-18,V654,0.785216987133026,,,
1980-04-19,V654,0.677411913871765,,,
1980-04-20,V654,0.624137401580811,,,
1980-04-21,V654,0.594475746154785,,,
1980-04-22,V654,0.55945748090744,,,
1980-04-23,V654,0.490185767412186,,,
1980-04-24,V654,0.439659357070923,,,
1980-04-25,V654,0.414044916629791,,,
1980-04-26,V654,0.363217771053314,,,
1980-04-27,V654,0.304211676120758,,,
1980-04-28,V654,0.255048722028732,,,
1980-04-29,V654,0.245348274707794,,,
1980-04-30,V654,0.229965656995773,,,
1980-05-01,V654,0.198260873556137,,,
