date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V407,90.6576385498047,,,
1980-01-02,V407,90.6576385498047,,,
1980-01-03,V407,94.3316040039062,,,
1980-01-04,V407,94.3316040039062,,,
1980-01-05,V407,94.3316040039062,,,
1980-01-06,V407,104.183303833008,,,
1980-01-07,V407,113.472015380859,,,
1980-01-08,V407,121.414726257324,,,
1980-01-09,V407,130.896728515625,,,
1980-01-10,V407,148.456726074219,,,
1980-01-11,V407,148.456726074219,,,
1980-01-12,V407,148.456726074219,,,
1980-01-13,V407,174.332626342773,,,
1980-01-14,V407,195.220993041992,,,
1980-01-15,V407,196.982086181641,,,
1980-01-16,V407,196.982086181641,,,
1980-01-17,V407,196.982086181641,,,
1980-01-18,V407,196.982086181641,,,
1980-01-19,V407,196.982086181641,,,
1980-01-20,V407,197.24919128418,,,
1980-01-21,V407,197.24919128418,,,
1980-01-22,V407,197.24919128418,,,
1980-01-23,V407,197.24919128418,,,
1980-01-24,V407,197.24919128418,,,
1980-01-25,V407,197.24919128418,,,
1980-01-26,V407,197.24919128418,,,
1980-01-27,V407,201.271560668945,,,
1980-01-28,V407,208.935180664062,,,
1980-01-29,V407,220.534713745117,,,
1980-01-30,V407,220.534713745117,,,
1980-01-31,V407,220.534713745117,,,
1980-02-01,V407,220.534713745117,,,
1980-02-02,V407,220.534713745117,,,
1980-02-03,V407,222.001602172852,,,
1980-02-04,V407,222.001602172852,,,
1980-02-05,V407,222.001602172852,,,
1980-02-06,V407,222.001602172852,,,
1980-02-07,V407,222.988708496094,,,
1980-02-08,V407,222.988708496094,,,
1980-02-09,V407,222.988708496094,,,
1980-02-10,V407,222.988708496094,,,
1980-02-11,V407,222.988708496094,,,
1980-02-12,V407,222.988708496094,,,
1980-02-13,V407,222.988708496094,,,
1980-02-14,V407,233.974212646484,,,
1980-02-15,V407,233.974212646484,,,
1980-02-16,V407,233.974212646484,,,
1980-02-17,V407,233.974212646484,,,
1980-02-18,V407,253.962524414062,,,
1980-02-19,V407,262.965789794922,,,
1980-02-20,V407,272.160034179688,,,
1980-02-21,V407,277.779388427734,,,
1980-02-22,V407,282.699249267578,,,
1980-02-23,V407,289.494720458984,,,
1980-02-24,V407,289.494720458984,,,
1980-02-25,V407,289.494720458984,,,
1980-02-26,V407,289.494720458984,,,
1980-02-27,V407,289.494720458984,,,
1980-02-28,V407,293.072998046875,,,
1980-02-29,V407,293.072998046875,,,
1980-03-01,V407,293.072998046875,,,
1980-03-02,V407,294.443664550781,,,
1980-03-03,V407,298.411041259766,,,
1980-03-04,V407,301.621795654297,,,
1980-03-05,V407,305.815948486328,,,
1980-03-06,V407,313.621704101562,,,
1980-03-07,V407,313.621704101562,,,
1980-03-08,V407,313.621704101562,,,
1980-03-09,V407,313.621704101562,,,
1980-03-10,V407,313.621704101562,,,
1980-03-11,V407,319.798828125,,,
1980-03-12,V407,327.873901367188,,,
1980-03-13,V407,327.873901367188,,,
1980-03-14,V407,327.873901367188,,,
1980-03-15,V407,327.873901367188,,,
1980-03-16,V407,330.554962158203,,,
1980-03-17,V407,330.554962158203,,,
1980-03-18,V407,330.554962158203,,,
1980-03-19,V407,330.554962158203,,,
1980-03-20,V407,330.554962158203,,,
1980-03-21,V407,330.554962158203,,,
1980-03-22,V407,330.554962158203,,,
