date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V72,0.0,,,
1980-01-02,V72,0.0,,,
1980-01-03,V72,0.588248074054718,,,
1980-01-04,V72,3.89579558372498,,,
1980-01-05,V72,7.48690938949585,,,
1980-01-06,V72,7.48690938949585,,,
1980-01-07,V72,8.45333003997803,,,
1980-01-08,V72,10.3172960281372,,,
1980-01-09,V72,13.0843544006348,,,
1980-01-10,V72,13.0843544006348,,,
1980-01-11,V72,12.9996452331543,,,
1980-01-12,V72,12.9996452331543,,,
1980-01-13,V72,21.1918430328369,,,
1980-01-14,V72,19.3983707427979,,,
1980-01-15,V72,16.8393859863281,,,
1980-01-16,V72,15.6693201065063,,,
1980-01-17,V72,13.3633937835693,,,
1980-01-18,V72,10.1090784072876,,,
1980-01-19,V72,9.22049808502197,,,
1980-01-20,V72,8.28955936431885,,,
1980-01-21,V72,8.28955936431885,,,
1980-01-22,V72,7.764000415802,,,
1980-01-23,V72,10.088399887085,,,
1980-01-24,V72,25.3653945922852,,,
1980-01-25,V72,29.0086631774902,,,
1980-01-26,V72,29.0086631774902,,,
1980-01-27,V72,29.0086631774902,,,
1980-01-28,V72,30.9990863800049,,,
1980-01-29,V72,32.4501304626465,,,
1980-01-30,V72,36.3027000427246,,,
1980-01-31,V72,39.0242004394531,,,
1980-02-01,V72,41.1746025085449,,,
1980-02-02,V72,42.2048149108887,,,
1980-02-03,V72,42.2048149108887,,,
1980-02-04,V72,43.3806304931641,,,
1980-02-05,V72,43.3806304931641,,,
1980-02-06,V72,43.421516418457,,,
1980-02-07,V72,44.2661781311035,,,
1980-02-08,V72,44.2661781311035,,,
1980-02-09,V72,47.0863037109375,,,
1980-02-10,V72,47.0863037109375,,,
1980-02-11,V72,48.6187210083008,,,
1980-02-12,V72,48.6187210083008,,,
1980-02-13,V72,48.6187210083008,,,
1980-02-14,V72,48.6187210083008,,,
1980-02-15,V72,47.9345932006836,,,
1980-02-16,V72,52.8187828063965,,,
1980-02-17,V72,52.8187828063965,,,
1980-02-18,V72,52.8187828063965,,,
1980-02-19,V72,52.8187828063965,,,
1980-02-20,V72,56.4965934753418,,,
1980-02-21,V72,54.181941986084,,,
1980-02-22,V72,50.9412078857422,,,
1980-02-23,V72,47.3259315490723,,,
1980-02-24,V72,44.9405364990234,,,
1980-02-25,V72,43.7959823608398,,,
1980-02-26,V72,45.9980430603027,,,
1980-02-27,V72,50.6310539245605,,,
1980-02-28,V72,55.1324615478516,,,
1980-02-29,V72,57.5450973510742,,,
1980-03-01,V72,63.4627647399902,,,
1980-03-02,V72,63.4627647399902,,,
1980-03-03,V72,63.4627647399902,,,
1980-03-04,V72,73.7857208251953,,,
1980-03-05,V72,72.6296997070312,,,
1980-03-06,V72,72.6264038085938,,,
1980-03-07,V72,71.645751953125,,,
1980-03-08,V72,67.2114181518555,,,
1980-03-09,V72,65.9542846679688,,,
1980-03-10,V72,65.4611587524414,,,
1980-03-11,V72,65.4611587524414,,,
