date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V86,0.264774560928345,,,
1980-01-02,V86,0.264774560928345,,,
1980-01-03,V86,0.264774560928345,,,
1980-01-04,V86,0.681993186473846,,,
1980-01-05,V86,1.76193523406982,,,
1980-01-06,V86,1.76193523406982,,,
1980-01-07,V86,1.76193523406982,,,
1980-01-08,V86,1.74476635456085,,,
1980-01-09,V86,1.66263163089752,,,
1980-01-10,V86,1.66263163089752,,,
1980-01-11,V86,2.76829791069031,,,
1980-01-12,V86,2.63090085983276,,,
1980-01-13,V86,3.21704792976379,,,
1980-01-14,V86,4.64133834838867,,,
1980-01-15,V86,4.33053731918335,,,
1980-01-16,V86,4.10999155044556,,,
1980-01-17,V86,3.84309887886047,,,
1980-01-18,V86,3.50614523887634,,,
1980-01-19,V86,3.44764423370361,,,
1980-01-20,V86,3.37171697616577,,,
1980-01-21,V86,3.37090158462524,,,
1980-01-22,V86,3.30781650543213,,,
1980-01-23,V86,3.16707372665405,,,
1980-01-24,V86,4.63620138168335,,,
1980-01-25,V86,4.63620138168335,,,
1980-01-26,V86,3.61102700233459,,,
1980-01-27,V86,3.46199917793274,,,
1980-01-28,V86,3.38549733161926,,,
1980-01-29,V86,3.33081293106079,,,
1980-01-30,V86,8.38533878326416,,,
1980-01-31,V86,8.38533878326416,,,
1980-02-01,V86,8.38533878326416,,,
1980-02-02,V86,8.38533878326416,,,
1980-02-03,V86,8.38533878326416,,,
1980-02-04,V86,8.38533878326416,,,
1980-02-05,V86,8.38533878326416,,,
1980-02-06,V86,10.3437919616699,,,
1980-02-07,V86,10.3437919616699,,,
1980-02-08,V86,10.3437919616699,,,
1980-02-09,V86,10.4075317382812,,,
1980-02-10,V86,10.4075317382812,,,
1980-02-11,V86,10.4075317382812,,,
1980-02-12,V86,10.386815071106,,,
1980-02-13,V86,10.386815071106,,,
1980-02-14,V86,10.386815071106,,,
1980-02-15,V86,8.89804840087891,,,
1980-02-16,V86,6.63641881942749,,,
1980-02-17,V86,6.63641881942749,,,
1980-02-18,V86,6.63641881942749,,,
1980-02-19,V86,6.63641881942749,,,
1980-02-20,V86,6.21418046951294,,,
1980-02-21,V86,4.7790093421936,,,
1980-02-22,V86,4.2137017250061,,,
1980-02-23,V86,3.69202470779419,,,
1980-02-24,V86,3.46806502342224,,,
1980-02-25,V86,3.3024365901947,,,
1980-02-26,V86,3.29131698608398,,,
1980-02-27,V86,3.29131698608398,,,
1980-02-28,V86,4.05754518508911,,,
1980-02-29,V86,4.05754518508911,,,
1980-03-01,V86,17.4779281616211,,,
1980-03-02,V86,17.4779281616211,,,
1980-03-03,V86,17.4779281616211,,,
1980-03-04,V86,20.5653743743896,,,
1980-03-05,V86,18.6508598327637,,,
1980-03-06,V86,15.8265447616577,,,
1980-03-07,V86,13.5000333786011,,,
1980-03-08,V86,8.03015518188477,,,
1980-03-09,V86,4.49923419952393,,,
1980-03-10,V86,4.27032995223999,,,
1980-03-11,V86,4.2063570022583,,,
1980-03-12,V86,5.30990648269653,,,
1980-03-13,V86,8.97490215301514,,,
1980-03-14,V86,8.94868183135986,,,
1980-03-15,V86,8.90793895721436,,,
