date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V373,1.11257672309875,,,
1980-01-02,V373,1.11257672309875,,,
1980-01-03,V373,1.11257672309875,,,
1980-01-04,V373,1.11257672309875,,,
1980-01-05,V373,0.674802124500275,,,
1980-01-06,V373,3.87009191513062,,,
1980-01-07,V373,5.59101343154907,,,
1980-01-08,V373,8.30856800079346,,,
1980-01-09,V373,10.4906558990479,,,
1980-01-10,V373,22.6485557556152,,,
1980-01-11,V373,22.6485557556152,,,
1980-01-12,V373,43.1904602050781,,,
1980-01-13,V373,40.8023223876953,,,
1980-01-14,V373,38.495418548584,,,
1980-01-15,V373,38.3294105529785,,,
1980-01-16,V373,38.3294105529785,,,
1980-01-17,V373,38.3294105529785,,,
1980-01-18,V373,38.3294105529785,,,
1980-01-19,V373,38.3294105529785,,,
1980-01-20,V373,38.3294105529785,,,
1980-01-21,V373,38.3294105529785,,,
1980-01-22,V373,38.3294105529785,,,
1980-01-23,V373,38.3294105529785,,,
1980-01-24,V373,38.3294105529785,,,
1980-01-25,V373,46.9057693481445,,,
1980-01-26,V373,55.4566612243652,,,
1980-01-27,V373,75.4646759033203,,,
1980-01-28,V373,82.2292709350586,,,
1980-01-29,V373,93.8925399780273,,,
1980-01-30,V373,95.7195663452148,,,
1980-01-31,V373,95.7195663452148,,,
1980-02-01,V373,95.7195663452148,,,
1980-02-02,V373,95.7195663452148,,,
1980-02-03,V373,95.2085571289062,,,
1980-02-04,V373,94.7784423828125,,,
1980-02-05,V373,94.7784423828125,,,
1980-02-06,V373,94.7784423828125,,,
1980-02-07,V373,100.769233703613,,,
1980-02-08,V373,100.769233703613,,,
1980-02-09,V373,100.769233703613,,,
1980-02-10,V373,100.769233703613,,,
1980-02-11,V373,100.769233703613,,,
1980-02-12,V373,100.769233703613,,,
1980-02-13,V373,100.769233703613,,,
1980-02-14,V373,100.769233703613,,,
1980-02-15,V373,117.944038391113,,,
1980-02-16,V373,117.944038391113,,,
1980-02-17,V373,126.873107910156,,,
1980-02-18,V373,124.904052734375,,,
1980-02-19,V373,123.64714050293,,,
1980-02-20,V373,141.270111083984,,,
1980-02-21,V373,141.028594970703,,,
1980-02-22,V373,141.028594970703,,,
1980-02-23,V373,141.028594970703,,,
1980-02-24,V373,141.028594970703,,,
1980-02-25,V373,141.028594970703,,,
1980-02-26,V373,140.251388549805,,,
1980-02-27,V373,138.388732910156,,,
1980-02-28,V373,136.474975585938,,,
1980-02-29,V373,157.067306518555,,,
1980-03-01,V373,157.067306518555,,,
1980-03-02,V373,157.067306518555,,,
1980-03-03,V373,155.591323852539,,,
1980-03-04,V373,172.359420776367,,,
1980-03-05,V373,172.359405517578,,,
1980-03-06,V373,181.481979370117,,,
1980-03-07,V373,181.481979370117,,,
1980-03-08,V373,181.481979370117,,,
1980-03-09,V373,181.42414855957,,,
1980-03-10,V373,180.899353027344,,,
1980-03-11,V373,180.899353027344,,,
1980-03-12,V373,201.284881591797,,,
1980-03-13,V373,201.284881591797,,,
1980-03-14,V373,201.284881591797,,,
1980-03-15,V373,199.803161621094,,,
1980-03-16,V373,204.572952270508,,,
1980-03-17,V373,204.572952270508,,,
1980-03-18,V373,204.572952270508,,,
1980-03-19,V373,204.572952270508,,,
1980-03-20,V373,204.572952270508,,,
1980-03-21,V373,204.572952270508,,,
1980-03-22,V373,206.529602050781,,,
1980-03-23,V373,206.529602050781,,,
1980-03-24,V373,206.529602050781,,,
1980-03-25,V373,213.309112548828,,,
1980-03-26,V373,220.959243774414,,,
1980-03-27,V373,223.929306030273,,,
1980-03-28,V373,229.746154785156,,,
1980-03-29,V373,229.746154785156,,,
1980-03-30,V373,229.746154785156,,,
1980-03-31,V373,231.446060180664,,,
1980-04-01,V373,231.45295715332,,,
1980-04-02,V373,234.559173583984,,,
1980-04-03,V373,234.559173583984,,,
1980-04-04,V373,234.559173583984,,,
1980-04-05,V373,234.559173583984,,,
1980-04-06,V373,240.425308227539,,,
1980-04-07,V373,245.644760131836,,,
1980-04-08,V373,245.644760131836,,,
1980-04-09,V373,245.644760131836,,,
1980-04-10,V373,253.360275268555,,,
1980-04-11,V373,263.586761474609,,,
1980-04-12,V373,263.586761474609,,,
1980-04-13,V373,263.586761474609,,,
1980-04-14,V373,263.586761474609,,,
1980-04-15,V373,263.044555664062,,,
1980-04-16,V373,263.043640136719,,,
1980-04-17,V373,263.043640136719,,,
1980-04-18,V373,262.926818847656,,,
1980-04-19,V373,261.596801757812,,,
1980-04-20,V373,259.502716064453,,,
1980-04-21,V373,257.486694335938,,,
1980-04-22,V373,254.262954711914,,,
1980-04-23,V373,251.029113769531,,,
1980-04-24,V373,249.175659179688,,,
1980-04-25,V373,248.368927001953,,,
1980-04-26,V373,248.122360229492,,,
1980-04-27,V373,247.175704956055,,,
1980-04-28,V373,245.489288330078,,,
1980-04-29,V373,243.093200683594,,,
1980-04-30,V373,241.157699584961,,,
1980-05-01,V373,239.710327148438,,,
1980-05-02,V373,238.123168945312,,,
1980-05-03,V373,235.978927612305,,,
1980-05-04,V373,234.412857055664,,,
1980-05-05,V373,232.224502563477,,,
1980-05-06,V373,229.200454711914,,,
1980-05-07,V373,226.86994934082,,,
1980-05-08,V373,224.587203979492,,,
1980-05-09,V373,222.754974365234,,,
1980-05-10,V373,220.314514160156,,,
1980-05-11,V373,218.499481201172,,,
1980-05-12,V373,217.811126708984,,,
1980-05-13,V373,224.186187744141,,,
1980-05-14,V373,223.883255004883,,,
1980-05-15,V373,221.099899291992,,,
1980-05-16,V373,220.674118041992,,,
1980-05-17,V373,218.739440917969,,,
1980-05-18,V373,218.583892822266,,,
1980-05-19,V373,217.118209838867,,,
1980-05-20,V373,215.027435302734,,,
1980-05-21,V373,213.302230834961,,,
1980-05-22,V373,211.140197753906,,,
1980-05-23,V373,208.776351928711,,,
1980-05-24,V373,208.214309692383,,,
1980-05-25,V373,208.133514404297,,,
1980-05-26,V373,205.808624267578,,,
1980-05-27,V373,202.56071472168,,,
1980-05-28,V373,199.226806640625,,,
1980-05-29,V373,195.834106445312,,,
1980-05-30,V373,194.348037719727,,,
1980-05-31,V373,191.357620239258,,,
1980-06-01,V373,190.237869262695,,,
1980-06-02,V373,189.788833618164,,,
1980-06-03,V373,185.468276977539,,,
1980-06-04,V373,184.037704467773,,,
1980-06-05,V373,178.838653564453,,,
1980-06-06,V373,174.36555480957,,,
1980-06-07,V373,172.375045776367,,,
1980-06-08,V373,170.562835693359,,,
1980-06-09,V373,166.999801635742,,,
1980-06-10,V373,162.194427490234,,,
1980-06-11,V373,157.256317138672,,,
1980-06-12,V373,152.460403442383,,,
1980-06-13,V373,147.200225830078,,,
1980-06-14,V373,142.377090454102,,,
1980-06-15,V373,139.869964599609,,,
1980-06-16,V373,137.572814941406,,,
1980-06-17,V373,134.704452514648,,,
1980-06-18,V373,129.422058105469,,,
1980-06-19,V373,123.916168212891,,,
1980-06-20,V373,119.575317382812,,,
1980-06-21,V373,114.493293762207,,,
1980-06-22,V373,109.674942016602,,,
1980-06-23,V373,104.026145935059,,,
1980-06-24,V373,99.3924789428711,,,
1980-06-25,V373,95.4930114746094,,,
1980-06-26,V373,90.0688400268555,,,
1980-06-27,V373,84.4959716796875,,,
1980-06-28,V373,84.0331802368164,,,
1980-06-29,V373,83.0042419433594,,,
1980-06-30,V373,76.9643096923828,,,
1980-07-01,V373,71.8753051757812,,,
1980-07-02,V373,66.7654876708984,,,
1980-07-03,V373,62.9002380371094,,,
1980-07-04,V373,59.4097366333008,,,
1980-07-05,V373,55.1304550170898,,,
1980-07-06,V373,51.0227851867676,,,
1980-07-07,V373,45.8469276428223,,,
1980-07-08,V373,42.7771797180176,,,
1980-07-09,V373,39.4609184265137,,,
1980-07-10,V373,34.8296203613281,,,
1980-07-11,V373,31.0267353057861,,,
1980-07-12,V373,27.7288608551025,,,
1980-07-13,V373,25.0464534759521,,,
1980-07-14,V373,22.4742298126221,,,
1980-07-15,V373,20.8107280731201,,,
1980-07-16,V373,18.5390567779541,,,
1980-07-17,V373,15.8197116851807,,,
1980-07-18,V373,14.7051248550415,,,
1980-07-19,V373,12.987720489502,,,
1980-07-20,V373,11.2137155532837,,,
1980-07-21,V373,10.1323099136353,,,
1980-07-22,V373,8.17260074615479,,,
1980-07-23,V373,6.85405921936035,,,
1980-07-24,V373,5.78169345855713,,,
1980-07-25,V373,4.95593595504761,,,
1980-07-26,V373,4.26164054870605,,,
1980-07-27,V373,3.31691765785217,,,
1980-07-28,V373,2.57636618614197,,,
1980-07-29,V373,1.97672510147095,,,
1980-07-30,V373,1.40753936767578,,,
1980-07-31,V373,1.24883949756622,,,
1980-08-01,V373,0.877359509468079,,,
1980-08-02,V373,0.700065493583679,,,
1980-08-03,V373,0.651721298694611,,,
1980-08-04,V373,0.629277944564819,,,
1980-08-05,V373,0.484078079462051,,,
1980-08-06,V373,0.33648282289505,,,
1980-08-07,V373,0.222146824002266,,,
1980-08-08,V373,0.133275330066681,,,
1980-08-09,V373,0.0922833904623985,,,
1980-08-10,V373,0.063493587076664,,,
1980-08-11,V373,0.0463181957602501,,,
1980-08-12,V373,0.027227072045207,,,
1980-08-13,V373,0.017375573515892,,,
1980-08-14,V373,0.0012247181730344,,,
1980-08-15,V373,0.0,,,
1980-08-16,V373,0.0,,,
1980-08-17,V373,0.0,,,
1980-08-18,V373,0.0,,,
1980-08-19,V373,0.0,,,
1980-08-20,V373,0.0,,,
1980-08-21,V373,0.0,,,
1980-08-22,V373,0.0,,,
1980-08-23,V373,0.0,,,
1980-08-24,V373,0.0,,,
1980-08-25,V373,0.0,,,
1980-08-26,V373,0.0,,,
1980-08-27,V373,0.0,,,
1980-08-28,V373,0.0,,,
1980-08-29,V373,0.0,,,
1980-08-30,V373,0.0,,,
1980-08-31,V373,0.0,,,
1980-09-01,V373,0.0,,,
1980-09-02,V373,0.0,,,
1980-09-03,V373,0.0,,,
1980-09-04,V373,0.0,,,
1980-09-05,V373,0.0,,,
1980-09-06,V373,0.0,,,
1980-09-07,V373,0.0,,,
1980-09-08,V373,0.0,,,
1980-09-09,V373,0.0,,,
1980-09-10,V373,0.0,,,
1980-09-11,V373,0.0,,,
1980-09-12,V373,0.0,,,
1980-09-13,V373,0.0,,,
1980-09-14,V373,0.0,,,
1980-09-15,V373,0.0,,,
1980-09-16,V373,0.0,,,
1980-09-17,V373,0.0,,,
1980-09-18,V373,0.0,,,
1980-09-19,V373,0.0,,,
1980-09-20,V373,0.0,,,
1980-09-21,V373,0.0,,,
1980-09-22,V373,0.0,,,
1980-09-23,V373,0.0,,,
1980-09-24,V373,0.0,,,
1980-09-25,V373,0.0,,,
