date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V345,0.0,,,
1980-01-02,V345,0.0,,,
1980-01-03,V345,0.0372274778783321,,,
1980-01-04,V345,0.0372274778783321,,,
1980-01-05,V345,2.34600448608398,,,
1980-01-06,V345,6.26288223266602,,,
1980-01-07,V345,6.26288223266602,,,
1980-01-08,V345,6.26288223266602,,,
1980-01-09,V345,6.26288223266602,,,
1980-01-10,V345,6.26288223266602,,,
1980-01-11,V345,6.26288223266602,,,
1980-01-12,V345,6.26288223266602,,,
1980-01-13,V345,6.26288223266602,,,
1980-01-14,V345,6.26288223266602,,,
1980-01-15,V345,6.26288223266602,,,
1980-01-16,V345,6.26288223266602,,,
1980-01-17,V345,6.26288223266602,,,
1980-01-18,V345,6.26288223266602,,,
1980-01-19,V345,6.26288223266602,,,
1980-01-20,V345,6.26288223266602,,,
1980-01-21,V345,6.53834581375122,,,
1980-01-22,V345,6.53834581375122,,,
1980-01-23,V345,7.03817796707153,,,
1980-01-24,V345,5.1308331489563,,,
1980-01-25,V345,5.1308331489563,,,
1980-01-26,V345,5.1308331489563,,,
1980-01-27,V345,5.1308331489563,,,
1980-01-28,V345,5.1308331489563,,,
1980-01-29,V345,5.1308331489563,,,
1980-01-30,V345,5.1308331489563,,,
1980-01-31,V345,5.1308331489563,,,
1980-02-01,V345,5.31130790710449,,,
1980-02-02,V345,5.95359945297241,,,
1980-02-03,V345,7.2075891494751,,,
1980-02-04,V345,7.09948873519897,,,
1980-02-05,V345,6.56240320205688,,,
1980-02-06,V345,6.56240320205688,,,
1980-02-07,V345,6.56240320205688,,,
1980-02-08,V345,6.56240320205688,,,
1980-02-09,V345,6.56240320205688,,,
1980-02-10,V345,6.56240320205688,,,
1980-02-11,V345,6.56240320205688,,,
1980-02-12,V345,6.56240320205688,,,
1980-02-13,V345,6.94159698486328,,,
1980-02-14,V345,7.12831974029541,,,
1980-02-15,V345,7.12831974029541,,,
1980-02-16,V345,7.12831974029541,,,
1980-02-17,V345,7.12831974029541,,,
1980-02-18,V345,7.17609739303589,,,
1980-02-19,V345,6.70965242385864,,,
1980-02-20,V345,8.55495071411133,,,
1980-02-21,V345,11.3790912628174,,,
1980-02-22,V345,11.3790912628174,,,
1980-02-23,V345,11.3790912628174,,,
1980-02-24,V345,11.3790912628174,,,
1980-02-25,V345,11.3790912628174,,,
1980-02-26,V345,11.3790912628174,,,
1980-02-27,V345,10.9122114181519,,,
1980-02-28,V345,10.9122114181519,,,
1980-02-29,V345,10.9122114181519,,,
1980-03-01,V345,10.9122114181519,,,
1980-03-02,V345,10.9122114181519,,,
1980-03-03,V345,12.6733617782593,,,
1980-03-04,V345,12.7200899124146,,,
1980-03-05,V345,12.7200899124146,,,
1980-03-06,V345,12.7200899124146,,,
1980-03-07,V345,12.7200899124146,,,
1980-03-08,V345,12.7200899124146,,,
1980-03-09,V345,12.7200899124146,,,
1980-03-10,V345,12.7200899124146,,,
1980-03-11,V345,12.7200899124146,,,
1980-03-12,V345,12.7991895675659,,,
1980-03-13,V345,12.7991895675659,,,
1980-03-14,V345,12.5547761917114,,,
1980-03-15,V345,11.1951341629028,,,
1980-03-16,V345,11.2466955184937,,,
1980-03-17,V345,11.2466955184937,,,
1980-03-18,V345,10.6253995895386,,,
1980-03-19,V345,9.01309776306152,,,
1980-03-20,V345,8.34579467773438,,,
1980-03-21,V345,8.53440952301025,,,
1980-03-22,V345,7.80042695999146,,,
1980-03-23,V345,7.80042695999146,,,
1980-03-24,V345,7.80042695999146,,,
1980-03-25,V345,7.77296543121338,,,
1980-03-26,V345,7.34223318099976,,,
1980-03-27,V345,7.34115171432495,,,
1980-03-28,V345,6.4808087348938,,,
1980-03-29,V345,6.35284328460693,,,
1980-03-30,V345,5.97225427627563,,,
1980-03-31,V345,4.30204582214355,,,
1980-04-01,V345,2.43572020530701,,,
1980-04-02,V345,1.13165104389191,,,
1980-04-03,V345,0.54227888584137,,,
1980-04-04,V345,0.54227888584137,,,
1980-04-05,V345,0.310651063919067,,,
1980-04-06,V345,0.0759159848093987,,,
1980-04-07,V345,0.0017750193364918,,,
1980-04-08,V345,0.0003931897226721,,,
1980-04-09,V345,0.0003931897226721,,,
1980-04-10,V345,1.09361408249242e-05,,,
1980-04-11,V345,0.0,,,
1980-04-12,V345,0.0,,,
1980-04-13,V345,0.0,,,
1980-04-14,V345,0.0,,,
1980-04-15,V345,0.0,,,
1980-04-16,V345,0.0,,,
1980-04-17,V345,0.0,,,
1980-04-18,V345,0.0,,,
1980-04-19,V345,0.0,,,
1980-04-20,V345,0.0,,,
1980-04-21,V345,0.0,,,
1980-04-22,V345,0.0,,,
1980-04-23,V345,0.0,,,
1980-04-24,V345,0.0,,,
1980-04-25,V345,0.0,,,
1980-04-26,V345,0.0,,,
1980-04-27,V345,0.0,,,
1980-04-28,V345,0.0,,,
1980-04-29,V345,0.0,,,
1980-04-30,V345,0.0,,,
1980-05-01,V345,0.0,,,
1980-05-02,V345,0.0,,,
1980-05-03,V345,0.0,,,
1980-05-04,V345,0.0,,,
1980-05-05,V345,0.0,,,
1980-05-06,V345,0.0,,,
1980-05-07,V345,0.0,,,
1980-05-08,V345,0.0,,,
1980-05-09,V345,0.0,,,
1980-05-10,V345,0.0,,,
1980-05-11,V345,0.0,,,
1980-05-12,V345,0.0,,,
1980-05-13,V345,0.0,,,
1980-05-14,V345,0.0,,,
1980-05-15,V345,0.0,,,
1980-05-16,V345,0.0,,,
1980-05-17,V345,0.0,,,
1980-05-18,V345,0.0,,,
1980-05-19,V345,0.0,,,
1980-05-20,V345,0.0,,,
1980-05-21,V345,0.0,,,
1980-05-22,V345,0.0,,,
1980-05-23,V345,0.0,,,
1980-05-24,V345,0.0,,,
1980-05-25,V345,0.0,,,
1980-05-26,V345,0.0,,,
1980-05-27,V345,0.0,,,
1980-05-28,V345,0.0,,,
1980-05-29,V345,0.0,,,
1980-05-30,V345,0.0,,,
1980-05-31,V345,0.0,,,
1980-06-01,V345,0.0,,,
1980-06-02,V345,0.0,,,
1980-06-03,V345,0.0,,,
1980-06-04,V345,0.0,,,
1980-06-05,V345,0.0,,,
1980-06-06,V345,0.0,,,
1980-06-07,V345,0.0,,,
1980-06-08,V345,0.0,,,
1980-06-09,V345,0.0,,,
1980-06-10,V345,0.0,,,
1980-06-11,V345,0.0,,,
1980-06-12,V345,0.0,,,
1980-06-13,V345,0.0,,,
1980-06-14,V345,0.0,,,
1980-06-15,V345,0.0,,,
1980-06-16,V345,0.0,,,
1980-06-17,V345,0.0,,,
1980-06-18,V345,0.0,,,
1980-06-19,V345,0.0,,,
1980-06-20,V345,0.0,,,
1980-06-21,V345,0.0,,,
1980-06-22,V345,0.0,,,
1980-06-23,V345,0.0,,,
1980-06-24,V345,0.0,,,
1980-06-25,V345,0.0,,,
1980-06-26,V345,0.0,,,
1980-06-27,V345,0.0,,,
1980-06-28,V345,0.0,,,
1980-06-29,V345,0.0,,,
1980-06-30,V345,0.0,,,
1980-07-01,V345,0.0,,,
1980-07-02,V345,0.0,,,
1980-07-03,V345,0.0,,,
1980-07-04,V345,0.0,,,
1980-07-05,V345,0.0,,,
1980-07-06,V345,0.0,,,
1980-07-07,V345,0.0,,,
1980-07-08,V345,0.0,,,
1980-07-09,V345,0.0,,,
1980-07-10,V345,0.0,,,
1980-07-11,V345,0.0,,,
1980-07-12,V345,0.0,,,
1980-07-13,V345,0.0,,,
1980-07-14,V345,0.0,,,
1980-07-15,V345,0.0,,,
1980-07-16,V345,0.0,,,
1980-07-17,V345,0.0,,,
1980-07-18,V345,0.0,,,
1980-07-19,V345,0.0,,,
1980-07-20,V345,0.0,,,
1980-07-21,V345,0.0,,,
1980-07-22,V345,0.0,,,
1980-07-23,V345,0.0,,,
1980-07-24,V345,0.0,,,
1980-07-25,V345,0.0,,,
1980-07-26,V345,0.0,,,
1980-07-27,V345,0.0,,,
1980-07-28,V345,0.0,,,
1980-07-29,V345,0.0,,,
1980-07-30,V345,0.0,,,
1980-07-31,V345,0.0,,,
1980-08-01,V345,0.0,,,
1980-08-02,V345,0.0,,,
1980-08-03,V345,0.0,,,
1980-08-04,V345,0.0,,,
1980-08-05,V345,0.0,,,
1980-08-06,V345,0.0,,,
1980-08-07,V345,0.0,,,
1980-08-08,V345,0.0,,,
1980-08-09,V345,0.0,,,
1980-08-10,V345,0.0,,,
1980-08-11,V345,0.0,,,
1980-08-12,V345,0.0,,,
1980-08-13,V345,0.0,,,
1980-08-14,V345,0.0,,,
1980-08-15,V345,0.0,,,
1980-08-16,V345,0.0,,,
1980-08-17,V345,0.0,,,
1980-08-18,V345,0.0,,,
1980-08-19,V345,0.0,,,
1980-08-20,V345,0.0,,,
1980-08-21,V345,0.0,,,
1980-08-22,V345,0.0,,,
1980-08-23,V345,0.0,,,
1980-08-24,V345,0.0,,,
1980-08-25,V345,0.0,,,
1980-08-26,V345,0.0,,,
1980-08-27,V345,0.0,,,
1980-08-28,V345,0.0,,,
1980-08-29,V345,0.0,,,
1980-08-30,V345,0.0,,,
1980-08-31,V345,0.0,,,
1980-09-01,V345,0.0,,,
1980-09-02,V345,0.0,,,
1980-09-03,V345,0.0,,,
1980-09-04,V345,0.0,,,
1980-09-05,V345,0.0,,,
1980-09-06,V345,0.0,,,
1980-09-07,V345,0.0,,,
1980-09-08,V345,0.0,,,
1980-09-09,V345,0.0,,,
1980-09-10,V345,0.0,,,
1980-09-11,V345,0.0,,,
1980-09-12,V345,0.0,,,
1980-09-13,V345,0.0,,,
1980-09-14,V345,0.0,,,
1980-09-15,V345,0.0,,,
1980-09-16,V345,0.0,,,
1980-09-17,V345,0.0,,,
1980-09-18,V345,0.0,,,
1980-09-19,V345,0.0,,,
1980-09-20,V345,0.0,,,
1980-09-21,V345,0.0,,,
1980-09-22,V345,0.0,,,
1980-09-23,V345,0.0,,,
1980-09-24,V345,0.0,,,
1980-09-25,V345,0.0,,,
1980-09-26,V345,0.0,,,
1980-09-27,V345,0.0,,,
1980-09-28,V345,0.0,,,
1980-09-29,V345,0.0,,,
1980-09-30,V345,0.0,,,
1980-10-01,V345,0.0,,,
1980-10-02,V345,0.0,,,
1980-10-03,V345,0.0,,,
1980-10-04,V345,0.0,,,
1980-10-05,V345,0.0,,,
1980-10-06,V345,0.0,,,
1980-10-07,V345,0.0,,,
1980-10-08,V345,0.0,,,
1980-10-09,V345,0.0,,,
1980-10-10,V345,0.0,,,
1980-10-11,V345,0.0,,,
1980-10-12,V345,0.0,,,
1980-10-13,V345,0.0,,,
1980-10-14,V345,0.0,,,
1980-10-15,V345,0.0,,,
1980-10-16,V345,0.0,,,
1980-10-17,V345,0.0,,,
1980-10-18,V345,0.0,,,
1980-10-19,V345,0.0,,,
1980-10-20,V345,0.0,,,
1980-10-21,V345,0.0,,,
1980-10-22,V345,0.0,,,
1980-10-23,V345,0.0,,,
1980-10-24,V345,0.0,,,
1980-10-25,V345,0.0,,,
1980-10-26,V345,0.0,,,
1980-10-27,V345,0.0,,,
1980-10-28,V345,0.0,,,
1980-10-29,V345,0.0,,,
1980-10-30,V345,0.0,,,
1980-10-31,V345,0.0,,,
1980-11-01,V345,0.0,,,
1980-11-02,V345,0.0,,,
1980-11-03,V345,0.0,,,
1980-11-04,V345,0.0,,,
1980-11-05,V345,0.0,,,
1980-11-06,V345,0.0,,,
1980-11-07,V345,0.0,,,
1980-11-08,V345,0.0,,,
1980-11-09,V345,0.0,,,
1980-11-10,V345,0.0,,,
1980-11-11,V345,0.0,,,
1980-11-12,V345,0.0,,,
1980-11-13,V345,0.0,,,
1980-11-14,V345,0.0,,,
1980-11-15,V345,0.0,,,
1980-11-16,V345,0.0,,,
1980-11-17,V345,0.0,,,
1980-11-18,V345,0.0,,,
1980-11-19,V345,0.0,,,
1980-11-20,V345,0.0,,,
1980-11-21,V345,0.0,,,
1980-11-22,V345,0.0,,,
1980-11-23,V345,0.0,,,
1980-11-24,V345,0.0,,,
1980-11-25,V345,0.0,,,
1980-11-26,V345,0.0,,,
1980-11-27,V345,0.0,,,
1980-11-28,V345,0.0,,,
1980-11-29,V345,0.0,,,
1980-11-30,V345,0.0,,,
1980-12-01,V345,0.0,,,
1980-12-02,V345,0.0,,,
1980-12-03,V345,0.0,,,
1980-12-04,V345,0.0,,,
1980-12-05,V345,0.0,,,
1980-12-06,V345,0.0,,,
1980-12-07,V345,0.0,,,
1980-12-08,V345,0.0,,,
1980-12-09,V345,0.0,,,
1980-12-10,V345,0.177151337265968,,,
1980-12-11,V345,0.177151337265968,,,
1980-12-12,V345,0.0028685720171779,,,
1980-12-13,V345,0.0028685720171779,,,
1980-12-14,V345,0.0028685720171779,,,
1980-12-15,V345,0.0,,,
1980-12-16,V345,0.0,,,
1980-12-17,V345,0.0,,,
1980-12-18,V345,0.0,,,
1980-12-19,V345,0.0,,,
1980-12-20,V345,0.104156255722046,,,
1980-12-21,V345,0.398713439702988,,,
1980-12-22,V345,2.09237146377563,,,
1980-12-23,V345,3.57642030715942,,,
1980-12-24,V345,3.57642030715942,,,
1980-12-25,V345,3.57642030715942,,,
1980-12-26,V345,3.57642030715942,,,
1980-12-27,V345,2.50648760795593,,,
1980-12-28,V345,0.295168608427048,,,
1980-12-29,V345,0.0891301035881042,,,
1980-12-30,V345,0.0,,,
1981-01-01,V345,12.7857961654663,,,
1981-01-02,V345,12.7857961654663,,,
1981-01-03,V345,12.7857961654663,,,
1981-01-04,V345,12.7857961654663,,,
1981-01-05,V345,12.7857961654663,,,
1981-01-06,V345,13.2452125549316,,,
1981-01-07,V345,13.2452125549316,,,
1981-01-08,V345,13.2452125549316,,,
1981-01-09,V345,13.2452125549316,,,
1981-01-10,V345,13.2452125549316,,,
1981-01-11,V345,13.2452125549316,,,
1981-01-12,V345,13.2452125549316,,,
1981-01-13,V345,12.9375562667847,,,
1981-01-14,V345,12.9418859481812,,,
1981-01-15,V345,12.9418859481812,,,
1981-01-16,V345,12.9418859481812,,,
1981-01-17,V345,12.9418859481812,,,
1981-01-18,V345,12.9418859481812,,,
1981-01-19,V345,12.9418859481812,,,
1981-01-20,V345,12.9418859481812,,,
1981-01-21,V345,12.9418859481812,,,
1981-01-22,V345,12.7872829437256,,,
1981-01-23,V345,11.2878475189209,,,
1981-01-24,V345,10.4650440216064,,,
1981-01-25,V345,8.87283134460449,,,
1981-01-26,V345,8.47705268859863,,,
1981-01-27,V345,8.47705268859863,,,
1981-01-28,V345,8.47705268859863,,,
1981-01-29,V345,9.48289203643799,,,
1981-01-30,V345,9.48946285247803,,,
1981-01-31,V345,10.3603668212891,,,
1981-02-01,V345,10.3603668212891,,,
1981-02-02,V345,10.3603668212891,,,
1981-02-03,V345,10.3603668212891,,,
1981-02-04,V345,10.3629808425903,,,
1981-02-05,V345,10.3629808425903,,,
1981-02-06,V345,10.3969306945801,,,
1981-02-07,V345,10.3969306945801,,,
1981-02-08,V345,10.3969306945801,,,
1981-02-09,V345,10.3969306945801,,,
1981-02-10,V345,10.3969306945801,,,
1981-02-11,V345,10.3969306945801,,,
1981-02-12,V345,10.3969306945801,,,
1981-02-13,V345,10.3969306945801,,,
1981-02-14,V345,9.21659278869629,,,
1981-02-15,V345,6.76337480545044,,,
1981-02-16,V345,5.03819274902344,,,
1981-02-17,V345,1.89562726020813,,,
1981-02-18,V345,0.999472737312317,,,
1981-02-19,V345,0.41715395450592,,,
1981-02-20,V345,0.0154416663572192,,,
1981-02-21,V345,0.0080193346366286,,,
1981-02-22,V345,0.0034912852570414,,,
1981-02-23,V345,0.000877511978615,,,
1981-02-24,V345,0.0006740546086803,,,
1981-02-25,V345,0.0006740546086803,,,
1981-02-26,V345,0.0006740546086803,,,
1981-02-27,V345,7.04484991729259e-05,,,
1981-02-28,V345,0.0,,,
1981-03-01,V345,0.0,,,
1981-03-02,V345,0.0,,,
1981-03-03,V345,0.0,,,
1981-03-04,V345,0.0,,,
1981-03-05,V345,0.0,,,
1981-03-06,V345,0.0,,,
1981-03-07,V345,0.0,,,
1981-03-08,V345,0.0,,,
1981-03-09,V345,0.0,,,
1981-03-10,V345,0.0,,,
1981-03-11,V345,0.0,,,
1981-03-12,V345,0.0,,,
1981-03-13,V345,0.0,,,
1981-03-14,V345,0.0,,,
1981-03-15,V345,0.0,,,
1981-03-16,V345,0.0,,,
1981-03-17,V345,0.0,,,
1981-03-18,V345,0.0,,,
1981-03-19,V345,0.0,,,
1981-03-20,V345,0.0,,,
1981-03-21,V345,0.0,,,
1981-03-22,V345,0.0,,,
1981-03-23,V345,0.0,,,
1981-03-24,V345,0.0,,,
1981-03-25,V345,0.0,,,
1981-03-26,V345,0.0,,,
1981-03-27,V345,0.0,,,
1981-03-28,V345,0.0,,,
1981-03-29,V345,0.0,,,
1981-03-30,V345,0.0,,,
1981-03-31,V345,0.0,,,
1981-04-01,V345,0.0,,,
1981-04-02,V345,0.0,,,
1981-04-03,V345,0.0,,,
1981-04-04,V345,1.43530201911926,,,
1981-04-05,V345,1.06649363040924,,,
1981-04-06,V345,0.0,,,
1981-04-07,V345,0.0,,,
1981-04-08,V345,0.0,,,
1981-04-09,V345,0.0,,,
1981-04-10,V345,0.0,,,
1981-04-11,V345,0.0,,,
1981-04-12,V345,0.0,,,
1981-04-13,V345,0.0,,,
1981-04-14,V345,0.0,,,
1981-04-15,V345,0.0,,,
1981-04-16,V345,0.0,,,
1981-04-17,V345,0.0,,,
1981-04-18,V345,0.0,,,
1981-04-19,V345,0.0,,,
1981-04-20,V345,0.0,,,
1981-04-21,V345,0.0,,,
1981-04-22,V345,0.0,,,
1981-04-23,V345,0.0,,,
1981-04-24,V345,0.0,,,
1981-04-25,V345,0.0,,,
1981-04-26,V345,0.0,,,
1981-04-27,V345,0.0,,,
1981-04-28,V345,0.0,,,
1981-04-29,V345,0.0,,,
1981-04-30,V345,0.0,,,
