date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V8,104.200942993164,,,
1980-01-02,V8,104.200942993164,,,
1980-01-03,V8,104.200942993164,,,
1980-01-04,V8,104.200942993164,,,
1980-01-05,V8,104.200942993164,,,
1980-01-06,V8,104.200942993164,,,
1980-01-07,V8,107.182327270508,,,
1980-01-08,V8,107.182327270508,,,
1980-01-09,V8,107.182327270508,,,
1980-01-10,V8,107.182327270508,,,
1980-01-11,V8,117.833435058594,,,
1980-01-12,V8,125.680671691895,,,
1980-01-13,V8,125.680671691895,,,
1980-01-14,V8,129.238342285156,,,
1980-01-15,V8,129.351699829102,,,
1980-01-16,V8,129.351699829102,,,
1980-01-17,V8,129.429000854492,,,
1980-01-18,V8,129.429000854492,,,
1980-01-19,V8,128.603759765625,,,
1980-01-20,V8,128.603759765625,,,
1980-01-21,V8,128.603759765625,,,
1980-01-22,V8,132.267044067383,,,
1980-01-23,V8,133.820663452148,,,
1980-01-24,V8,133.820663452148,,,
1980-01-25,V8,133.820663452148,,,
1980-01-26,V8,133.820663452148,,,
1980-01-27,V8,133.820663452148,,,
1980-01-28,V8,133.820663452148,,,
1980-01-29,V8,133.820663452148,,,
1980-01-30,V8,133.820663452148,,,
1980-01-31,V8,133.820663452148,,,
1980-02-01,V8,133.820663452148,,,
1980-02-02,V8,133.820663452148,,,
1980-02-03,V8,133.820663452148,,,
1980-02-04,V8,133.820663452148,,,
1980-02-05,V8,133.820663452148,,,
1980-02-06,V8,133.820663452148,,,
1980-02-07,V8,133.820663452148,,,
1980-02-08,V8,133.820663452148,,,
1980-02-09,V8,133.820663452148,,,
1980-02-10,V8,133.820663452148,,,
1980-02-11,V8,133.820663452148,,,
1980-02-12,V8,134.17985534668,,,
1980-02-13,V8,134.17985534668,,,
1980-02-14,V8,134.17985534668,,,
1980-02-15,V8,135.893783569336,,,
1980-02-16,V8,146.728668212891,,,
1980-02-17,V8,146.728668212891,,,
1980-02-18,V8,146.728668212891,,,
1980-02-19,V8,146.728668212891,,,
1980-02-20,V8,146.728668212891,,,
1980-02-21,V8,146.603775024414,,,
1980-02-22,V8,153.293045043945,,,
1980-02-23,V8,153.51432800293,,,
1980-02-24,V8,155.497604370117,,,
1980-02-25,V8,155.497604370117,,,
1980-02-26,V8,155.497604370117,,,
1980-02-27,V8,156.683334350586,,,
1980-02-28,V8,156.732986450195,,,
1980-02-29,V8,156.732986450195,,,
1980-03-01,V8,156.732986450195,,,
1980-03-02,V8,156.732986450195,,,
1980-03-03,V8,156.732986450195,,,
1980-03-04,V8,156.732986450195,,,
1980-03-05,V8,159.659042358398,,,
1980-03-06,V8,160.182327270508,,,
1980-03-07,V8,165.284591674805,,,
1980-03-08,V8,175.399475097656,,,
1980-03-09,V8,175.247375488281,,,
1980-03-10,V8,175.247375488281,,,
1980-03-11,V8,190.443267822266,,,
1980-03-12,V8,190.443267822266,,,
1980-03-13,V8,190.443267822266,,,
1980-03-14,V8,203.931381225586,,,
1980-03-15,V8,203.931381225586,,,
1980-03-16,V8,203.931381225586,,,
1980-03-17,V8,211.516082763672,,,
1980-03-18,V8,225.137710571289,,,
1980-03-19,V8,225.137710571289,,,
1980-03-20,V8,225.137710571289,,,
1980-03-21,V8,225.137649536133,,,
1980-03-22,V8,224.582077026367,,,
1980-03-23,V8,223.051345825195,,,
1980-03-24,V8,223.03352355957,,,
1980-03-25,V8,222.51318359375,,,
1980-03-26,V8,221.345718383789,,,
1980-03-27,V8,220.529846191406,,,
1980-03-28,V8,220.529983520508,,,
1980-03-29,V8,220.301956176758,,,
1980-03-30,V8,218.587020874023,,,
1980-03-31,V8,218.583282470703,,,
1980-04-01,V8,218.583282470703,,,
1980-04-02,V8,218.577911376953,,,
1980-04-03,V8,218.240585327148,,,
1980-04-04,V8,218.179458618164,,,
1980-04-05,V8,216.842529296875,,,
1980-04-06,V8,216.532257080078,,,
1980-04-07,V8,216.532257080078,,,
1980-04-08,V8,216.053955078125,,,
1980-04-09,V8,213.613967895508,,,
1980-04-10,V8,210.684280395508,,,
1980-04-11,V8,207.903930664062,,,
1980-04-12,V8,205.555374145508,,,
1980-04-13,V8,203.544052124023,,,
1980-04-14,V8,202.083312988281,,,
1980-04-15,V8,199.600967407227,,,
1980-04-16,V8,197.975250244141,,,
