date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V593,582.571105957031,,,
1980-01-02,V593,581.16650390625,,,
1980-01-03,V593,579.419555664062,,,
1980-01-04,V593,580.974975585938,,,
1980-01-05,V593,581.808715820312,,,
1980-01-06,V593,581.808715820312,,,
1980-01-07,V593,602.107604980469,,,
1980-01-08,V593,611.8115234375,,,
1980-01-09,V593,635.051818847656,,,
1980-01-10,V593,636.602905273438,,,
1980-01-11,V593,667.236083984375,,,
1980-01-12,V593,698.237854003906,,,
1980-01-13,V593,701.066650390625,,,
1980-01-14,V593,701.517700195312,,,
1980-01-15,V593,720.967834472656,,,
1980-01-16,V593,718.428283691406,,,
1980-01-17,V593,718.139465332031,,,
1980-01-18,V593,718.139465332031,,,
1980-01-19,V593,718.139465332031,,,
1980-01-20,V593,718.139465332031,,,
1980-01-21,V593,718.131591796875,,,
1980-01-22,V593,717.655151367188,,,
1980-01-23,V593,716.929748535156,,,
1980-01-24,V593,716.893615722656,,,
1980-01-25,V593,717.474060058594,,,
1980-01-26,V593,717.474060058594,,,
1980-01-27,V593,717.474060058594,,,
1980-01-28,V593,717.474060058594,,,
1980-01-29,V593,717.474060058594,,,
1980-01-30,V593,717.474060058594,,,
1980-01-31,V593,752.730285644531,,,
1980-02-01,V593,785.318969726562,,,
1980-02-02,V593,823.607055664062,,,
1980-02-03,V593,834.106384277344,,,
1980-02-04,V593,846.526000976562,,,
1980-02-05,V593,878.648193359375,,,
1980-02-06,V593,888.457824707031,,,
1980-02-07,V593,888.10107421875,,,
1980-02-08,V593,887.971374511719,,,
1980-02-09,V593,887.89599609375,,,
1980-02-10,V593,887.874816894531,,,
1980-02-11,V593,887.806640625,,,
1980-02-12,V593,887.7939453125,,,
1980-02-13,V593,887.767639160156,,,
1980-02-14,V593,887.616455078125,,,
1980-02-15,V593,886.780822753906,,,
1980-02-16,V593,894.198059082031,,,
1980-02-17,V593,897.120178222656,,,
1980-02-18,V593,926.297790527344,,,
1980-02-19,V593,922.113342285156,,,
1980-02-20,V593,920.947937011719,,,
1980-02-21,V593,920.718811035156,,,
1980-02-22,V593,920.706726074219,,,
1980-02-23,V593,920.063354492188,,,
1980-02-24,V593,931.481018066406,,,
1980-02-25,V593,935.537414550781,,,
1980-02-26,V593,931.266906738281,,,
1980-02-27,V593,925.485778808594,,,
1980-02-28,V593,922.940002441406,,,
1980-02-29,V593,918.100219726562,,,
1980-03-01,V593,914.326904296875,,,
1980-03-02,V593,918.623657226562,,,
1980-03-03,V593,921.605834960938,,,
1980-03-04,V593,917.762451171875,,,
1980-03-05,V593,916.427124023438,,,
1980-03-06,V593,916.274108886719,,,
1980-03-07,V593,916.162231445312,,,
1980-03-08,V593,916.131774902344,,,
1980-03-09,V593,923.553588867188,,,
1980-03-10,V593,932.619445800781,,,
1980-03-11,V593,931.248779296875,,,
1980-03-12,V593,947.374572753906,,,
1980-03-13,V593,966.34130859375,,,
1980-03-14,V593,967.52880859375,,,
1980-03-15,V593,967.865173339844,,,
1980-03-16,V593,975.33056640625,,,
1980-03-17,V593,991.468017578125,,,
1980-03-18,V593,993.388671875,,,
1980-03-19,V593,996.323791503906,,,
1980-03-20,V593,995.948669433594,,,
1980-03-21,V593,995.421875,,,
1980-03-22,V593,1010.51812744141,,,
