date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V101,0.0,,,
1980-01-02,V101,0.0,,,
1980-01-03,V101,0.0,,,
1980-01-04,V101,0.0,,,
1980-01-05,V101,0.0,,,
1980-01-06,V101,0.0,,,
1980-01-07,V101,0.0,,,
1980-01-08,V101,0.0,,,
1980-01-09,V101,0.0,,,
1980-01-10,V101,0.0473043732345104,,,
1980-01-11,V101,0.0349323526024818,,,
1980-01-12,V101,0.0,,,
1980-01-13,V101,0.0,,,
1980-01-14,V101,0.0,,,
1980-01-15,V101,0.0,,,
1980-01-16,V101,0.0,,,
1980-01-17,V101,0.0,,,
1980-01-18,V101,0.0,,,
1980-01-19,V101,0.0,,,
1980-01-20,V101,0.0,,,
1980-01-21,V101,0.0,,,
1980-01-22,V101,0.0,,,
1980-01-23,V101,0.0,,,
1980-01-24,V101,0.0,,,
1980-01-25,V101,0.0,,,
1980-01-26,V101,0.0,,,
1980-01-27,V101,0.0,,,
1980-01-28,V101,0.0,,,
1980-01-29,V101,0.0,,,
1980-01-30,V101,8.67111682891846,,,
1980-01-31,V101,8.67111682891846,,,
1980-02-01,V101,8.67111682891846,,,
1980-02-02,V101,8.67111682891846,,,
1980-02-03,V101,8.67111682891846,,,
1980-02-04,V101,8.67111682891846,,,
1980-02-05,V101,8.67111682891846,,,
1980-02-06,V101,11.7863569259644,,,
1980-02-07,V101,11.7863569259644,,,
1980-02-08,V101,11.7863569259644,,,
1980-02-09,V101,11.3496837615967,,,
1980-02-10,V101,11.1049222946167,,,
1980-02-11,V101,11.1049222946167,,,
1980-02-12,V101,11.1049222946167,,,
1980-02-13,V101,11.1049222946167,,,
1980-02-14,V101,11.1049222946167,,,
1980-02-15,V101,9.97626686096191,,,
1980-02-16,V101,6.96991348266602,,,
1980-02-17,V101,6.96991348266602,,,
1980-02-18,V101,6.96991348266602,,,
1980-02-19,V101,6.96991348266602,,,
1980-02-20,V101,6.36938190460205,,,
1980-02-21,V101,3.46182775497437,,,
1980-02-22,V101,0.0,,,
1980-02-23,V101,0.0,,,
1980-02-24,V101,0.0,,,
1980-02-25,V101,0.0,,,
1980-02-26,V101,0.0,,,
1980-02-27,V101,0.0,,,
1980-02-28,V101,0.0,,,
1980-02-29,V101,0.0,,,
1980-03-01,V101,20.8767013549805,,,
1980-03-02,V101,20.8767013549805,,,
1980-03-03,V101,20.8767013549805,,,
1980-03-04,V101,25.5150890350342,,,
1980-03-05,V101,23.7124824523926,,,
1980-03-06,V101,20.7819976806641,,,
1980-03-07,V101,18.0850715637207,,,
1980-03-08,V101,12.8965482711792,,,
1980-03-09,V101,7.28104877471924,,,
1980-03-10,V101,5.3655686378479,,,
1980-03-11,V101,2.76723122596741,,,
1980-03-12,V101,1.61916708946228,,,
1980-03-13,V101,0.549685895442963,,,
1980-03-14,V101,0.0127158751711249,,,
1980-03-15,V101,0.0,,,
1980-03-16,V101,0.0,,,
1980-03-17,V101,0.0,,,
1980-03-18,V101,0.0,,,
1980-03-19,V101,0.0,,,
1980-03-20,V101,0.0,,,
1980-03-21,V101,0.0,,,
1980-03-22,V101,0.0,,,
1980-03-23,V101,0.0,,,
1980-03-24,V101,0.0,,,
1980-03-25,V101,0.0,,,
1980-03-26,V101,0.0,,,
1980-03-27,V101,0.0,,,
1980-03-28,V101,0.0,,,
1980-03-29,V101,0.0,,,
1980-03-30,V101,0.0,,,
1980-03-31,V101,0.0,,,
1980-04-01,V101,0.0,,,
1980-04-02,V101,0.0,,,
1980-04-03,V101,0.0,,,
1980-04-04,V101,0.0,,,
1980-04-05,V101,0.0,,,
1980-04-06,V101,0.0,,,
1980-04-07,V101,0.0,,,
1980-04-08,V101,0.0,,,
1980-04-09,V101,0.0,,,
1980-04-10,V101,0.0,,,
1980-04-11,V101,0.0,,,
1980-04-12,V101,0.0,,,
1980-04-13,V101,0.0,,,
1980-04-14,V101,0.0,,,
1980-04-15,V101,0.0,,,
1980-04-16,V101,0.0,,,
1980-04-17,V101,0.0,,,
1980-04-18,V101,0.0,,,
1980-04-19,V101,0.0,,,
1980-04-20,V101,0.0,,,
1980-04-21,V101,0.0,,,
1980-04-22,V101,0.0,,,
1980-04-23,V101,0.0,,,
1980-04-24,V101,0.0,,,
1980-04-25,V101,0.0,,,
1980-04-26,V101,0.0,,,
1980-04-27,V101,0.0,,,
1980-04-28,V101,0.0,,,
1980-04-29,V101,0.0,,,
1980-04-30,V101,0.0,,,
1980-05-01,V101,0.0,,,
1980-05-02,V101,0.0,,,
1980-05-03,V101,0.0,,,
1980-05-04,V101,0.0,,,
1980-05-05,V101,0.0,,,
1980-05-06,V101,0.0,,,
1980-05-07,V101,0.0,,,
1980-05-08,V101,0.0,,,
1980-05-09,V101,0.0,,,
1980-05-10,V101,0.0,,,
1980-05-11,V101,0.0,,,
1980-05-12,V101,0.0,,,
1980-05-13,V101,0.0,,,
1980-05-14,V101,0.0,,,
1980-05-15,V101,0.0,,,
1980-05-16,V101,0.0,,,
1980-05-17,V101,0.0,,,
1980-05-18,V101,0.0,,,
1980-05-19,V101,0.0,,,
1980-05-20,V101,0.0,,,
1980-05-21,V101,0.0,,,
1980-05-22,V101,0.0,,,
1980-05-23,V101,0.0,,,
1980-05-24,V101,0.0,,,
1980-05-25,V101,0.0,,,
1980-05-26,V101,0.0,,,
1980-05-27,V101,0.0,,,
1980-05-28,V101,0.0,,,
1980-05-29,V101,0.0,,,
1980-05-30,V101,0.0,,,
1980-05-31,V101,0.0,,,
1980-06-01,V101,0.0,,,
1980-06-02,V101,0.0,,,
1980-06-03,V101,0.0,,,
1980-06-04,V101,0.0,,,
1980-06-05,V101,0.0,,,
1980-06-06,V101,0.0,,,
1980-06-07,V101,0.0,,,
1980-06-08,V101,0.0,,,
1980-06-09,V101,0.0,,,
1980-06-10,V101,0.0,,,
1980-06-11,V101,0.0,,,
1980-06-12,V101,0.0,,,
1980-06-13,V101,0.0,,,
1980-06-14,V101,0.0,,,
1980-06-15,V101,0.0,,,
1980-06-16,V101,0.0,,,
1980-06-17,V101,0.0,,,
1980-06-18,V101,0.0,,,
1980-06-19,V101,0.0,,,
1980-06-20,V101,0.0,,,
1980-06-21,V101,0.0,,,
1980-06-22,V101,0.0,,,
1980-06-23,V101,0.0,,,
1980-06-24,V101,0.0,,,
1980-06-25,V101,0.0,,,
1980-06-26,V101,0.0,,,
1980-06-27,V101,0.0,,,
1980-06-28,V101,0.0,,,
1980-06-29,V101,0.0,,,
1980-06-30,V101,0.0,,,
1980-07-01,V101,0.0,,,
1980-07-02,V101,0.0,,,
1980-07-03,V101,0.0,,,
1980-07-04,V101,0.0,,,
1980-07-05,V101,0.0,,,
1980-07-06,V101,0.0,,,
1980-07-07,V101,0.0,,,
1980-07-08,V101,0.0,,,
1980-07-09,V101,0.0,,,
1980-07-10,V101,0.0,,,
1980-07-11,V101,0.0,,,
