date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V307,2.90339064598083,,,
1980-01-02,V307,2.71268963813782,,,
1980-01-03,V307,2.71268963813782,,,
1980-01-04,V307,5.73195362091064,,,
1980-01-05,V307,5.73195362091064,,,
1980-01-06,V307,15.8253173828125,,,
1980-01-07,V307,15.8253173828125,,,
1980-01-08,V307,17.745304107666,,,
1980-01-09,V307,17.745304107666,,,
1980-01-10,V307,17.7939414978027,,,
1980-01-11,V307,17.7939414978027,,,
1980-01-12,V307,17.7939414978027,,,
1980-01-13,V307,17.7939414978027,,,
1980-01-14,V307,18.5355663299561,,,
1980-01-15,V307,16.5779209136963,,,
1980-01-16,V307,13.9860467910767,,,
1980-01-17,V307,12.7344980239868,,,
1980-01-18,V307,12.3870143890381,,,
1980-01-19,V307,12.3870143890381,,,
1980-01-20,V307,12.3870143890381,,,
1980-01-21,V307,12.3870143890381,,,
1980-01-22,V307,12.3870143890381,,,
1980-01-23,V307,15.3100700378418,,,
1980-01-24,V307,15.3100700378418,,,
1980-01-25,V307,15.3100700378418,,,
1980-01-26,V307,15.3100700378418,,,
1980-01-27,V307,15.3100700378418,,,
1980-01-28,V307,15.3100700378418,,,
1980-01-29,V307,16.6920909881592,,,
1980-01-30,V307,17.3855285644531,,,
1980-01-31,V307,17.3855285644531,,,
1980-02-01,V307,17.3855285644531,,,
1980-02-02,V307,17.3855285644531,,,
1980-02-03,V307,17.3855285644531,,,
1980-02-04,V307,22.7331733703613,,,
1980-02-05,V307,25.1125106811523,,,
1980-02-06,V307,25.1125106811523,,,
1980-02-07,V307,25.1125106811523,,,
1980-02-08,V307,25.1125106811523,,,
1980-02-09,V307,25.1125106811523,,,
1980-02-10,V307,25.1125106811523,,,
1980-02-11,V307,25.1125106811523,,,
1980-02-12,V307,25.1125106811523,,,
1980-02-13,V307,25.1125106811523,,,
1980-02-14,V307,25.3009033203125,,,
1980-02-15,V307,25.3009033203125,,,
1980-02-16,V307,25.3009033203125,,,
1980-02-17,V307,25.3009033203125,,,
1980-02-18,V307,25.3009033203125,,,
1980-02-19,V307,24.3285274505615,,,
1980-02-20,V307,22.1217021942139,,,
1980-02-21,V307,19.5881767272949,,,
1980-02-22,V307,17.1556453704834,,,
1980-02-23,V307,17.1554985046387,,,
1980-02-24,V307,17.7646579742432,,,
1980-02-25,V307,17.7646579742432,,,
1980-02-26,V307,17.7646579742432,,,
1980-02-27,V307,21.480640411377,,,
1980-02-28,V307,21.480640411377,,,
1980-02-29,V307,21.480640411377,,,
1980-03-01,V307,21.480640411377,,,
1980-03-02,V307,21.480640411377,,,
1980-03-03,V307,21.480640411377,,,
1980-03-04,V307,24.7273216247559,,,
1980-03-05,V307,25.4875907897949,,,
1980-03-06,V307,26.2346973419189,,,
1980-03-07,V307,26.2346973419189,,,
1980-03-08,V307,26.2346973419189,,,
1980-03-09,V307,27.5056743621826,,,
1980-03-10,V307,27.5056743621826,,,
