date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V20,74.4581832885742,,,
1980-01-02,V20,74.4581832885742,,,
1980-01-03,V20,74.4581832885742,,,
1980-01-04,V20,74.4581832885742,,,
1980-01-05,V20,74.4581832885742,,,
1980-01-06,V20,74.4581832885742,,,
1980-01-07,V20,77.4835815429688,,,
1980-01-08,V20,77.4835815429688,,,
1980-01-09,V20,81.0115966796875,,,
1980-01-10,V20,81.0115966796875,,,
1980-01-11,V20,109.896507263184,,,
1980-01-12,V20,109.896507263184,,,
1980-01-13,V20,109.896507263184,,,
1980-01-14,V20,121.525291442871,,,
1980-01-15,V20,120.707313537598,,,
1980-01-16,V20,120.707313537598,,,
1980-01-17,V20,120.707313537598,,,
1980-01-18,V20,119.926971435547,,,
1980-01-19,V20,118.220542907715,,,
1980-01-20,V20,118.15837097168,,,
1980-01-21,V20,118.15837097168,,,
1980-01-22,V20,123.067939758301,,,
1980-01-23,V20,123.666145324707,,,
1980-01-24,V20,123.666145324707,,,
1980-01-25,V20,123.666145324707,,,
1980-01-26,V20,123.666145324707,,,
1980-01-27,V20,123.666145324707,,,
1980-01-28,V20,123.666145324707,,,
1980-01-29,V20,123.666145324707,,,
1980-01-30,V20,123.666145324707,,,
1980-01-31,V20,123.666145324707,,,
1980-02-01,V20,123.666145324707,,,
1980-02-02,V20,123.666145324707,,,
1980-02-03,V20,123.666145324707,,,
1980-02-04,V20,123.666145324707,,,
1980-02-05,V20,123.666145324707,,,
1980-02-06,V20,123.666145324707,,,
1980-02-07,V20,123.666145324707,,,
1980-02-08,V20,123.666145324707,,,
1980-02-09,V20,123.666145324707,,,
1980-02-10,V20,123.666145324707,,,
1980-02-11,V20,123.666145324707,,,
1980-02-12,V20,123.666145324707,,,
1980-02-13,V20,123.666145324707,,,
1980-02-14,V20,124.44596862793,,,
1980-02-15,V20,127.424324035645,,,
1980-02-16,V20,134.861938476562,,,
1980-02-17,V20,134.861938476562,,,
1980-02-18,V20,134.861938476562,,,
1980-02-19,V20,134.861938476562,,,
1980-02-20,V20,134.834762573242,,,
1980-02-21,V20,134.814315795898,,,
1980-02-22,V20,141.747268676758,,,
1980-02-23,V20,141.784271240234,,,
1980-02-24,V20,141.946914672852,,,
1980-02-25,V20,141.946914672852,,,
1980-02-26,V20,141.946914672852,,,
1980-02-27,V20,144.657974243164,,,
1980-02-28,V20,144.657974243164,,,
1980-02-29,V20,144.657974243164,,,
1980-03-01,V20,144.657974243164,,,
1980-03-02,V20,144.657974243164,,,
1980-03-03,V20,144.657974243164,,,
1980-03-04,V20,144.657974243164,,,
1980-03-05,V20,149.789169311523,,,
1980-03-06,V20,150.200302124023,,,
1980-03-07,V20,161.922836303711,,,
1980-03-08,V20,160.843612670898,,,
1980-03-09,V20,160.180068969727,,,
1980-03-10,V20,168.43473815918,,,
1980-03-11,V20,170.949142456055,,,
1980-03-12,V20,170.949142456055,,,
1980-03-13,V20,182.232498168945,,,
1980-03-14,V20,191.810775756836,,,
1980-03-15,V20,191.810195922852,,,
1980-03-16,V20,191.810195922852,,,
1980-03-17,V20,211.692001342773,,,
1980-03-18,V20,211.128143310547,,,
1980-03-19,V20,210.959320068359,,,
1980-03-20,V20,210.803924560547,,,
1980-03-21,V20,208.357147216797,,,
1980-03-22,V20,206.176254272461,,,
1980-03-23,V20,205.374954223633,,,
1980-03-24,V20,204.525695800781,,,
1980-03-25,V20,202.653961181641,,,
1980-03-26,V20,200.838531494141,,,
1980-03-27,V20,198.914520263672,,,
1980-03-28,V20,197.889083862305,,,
1980-03-29,V20,195.477188110352,,,
1980-03-30,V20,193.302719116211,,,
1980-03-31,V20,192.536392211914,,,
1980-04-01,V20,192.52783203125,,,
1980-04-02,V20,191.923156738281,,,
1980-04-03,V20,191.137908935547,,,
1980-04-04,V20,189.565826416016,,,
1980-04-05,V20,187.453674316406,,,
1980-04-06,V20,186.555603027344,,,
1980-04-07,V20,186.517211914062,,,
1980-04-08,V20,184.773544311523,,,
1980-04-09,V20,180.859909057617,,,
1980-04-10,V20,176.191329956055,,,
1980-04-11,V20,172.817474365234,,,
1980-04-12,V20,170.9521484375,,,
1980-04-13,V20,167.833801269531,,,
1980-04-14,V20,166.19938659668,,,
1980-04-15,V20,162.799697875977,,,
1980-04-16,V20,161.037994384766,,,
1980-04-17,V20,160.99772644043,,,
1980-04-18,V20,160.388641357422,,,
1980-04-19,V20,160.045166015625,,,
1980-04-20,V20,158.198181152344,,,
1980-04-21,V20,156.306228637695,,,
1980-04-22,V20,156.117385864258,,,
1980-04-23,V20,153.776397705078,,,
1980-04-24,V20,149.938140869141,,,
1980-04-25,V20,146.522399902344,,,
1980-04-26,V20,142.811508178711,,,
1980-04-27,V20,140.823486328125,,,
1980-04-28,V20,136.888763427734,,,
1980-04-29,V20,132.562698364258,,,
1980-04-30,V20,127.76766204834,,,
1980-05-01,V20,122.375152587891,,,
1980-05-02,V20,117.042350769043,,,
1980-05-03,V20,113.244567871094,,,
1980-05-04,V20,108.952308654785,,,
1980-05-05,V20,104.955032348633,,,
1980-05-06,V20,101.911643981934,,,
1980-05-07,V20,97.6527709960938,,,
1980-05-08,V20,93.575569152832,,,
1980-05-09,V20,90.3761596679688,,,
1980-05-10,V20,87.9045944213867,,,
1980-05-11,V20,84.9221572875977,,,
1980-05-12,V20,79.4799880981445,,,
1980-05-13,V20,73.6541366577148,,,
1980-05-14,V20,69.3405075073242,,,
1980-05-15,V20,66.9953231811523,,,
1980-05-16,V20,64.5412521362305,,,
1980-05-17,V20,62.0024642944336,,,
1980-05-18,V20,56.9313545227051,,,
1980-05-19,V20,50.7980270385742,,,
1980-05-20,V20,46.6894683837891,,,
1980-05-21,V20,42.7937660217285,,,
1980-05-22,V20,38.7351837158203,,,
1980-05-23,V20,34.0220413208008,,,
1980-05-24,V20,29.4592132568359,,,
1980-05-25,V20,26.1562747955322,,,
1980-05-26,V20,24.8021450042725,,,
1980-05-27,V20,23.0135955810547,,,
1980-05-28,V20,21.9491329193115,,,
1980-05-29,V20,20.7498207092285,,,
1980-05-30,V20,19.2729663848877,,,
1980-05-31,V20,16.7387161254883,,,
1980-06-01,V20,14.1557083129883,,,
1980-06-02,V20,12.1557331085205,,,
1980-06-03,V20,10.1674470901489,,,
