date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V217,2.27492618560791,,,
1980-01-02,V217,2.27492618560791,,,
1980-01-03,V217,2.80162382125854,,,
1980-01-04,V217,6.03968334197998,,,
1980-01-05,V217,10.7947311401367,,,
1980-01-06,V217,12.2944421768188,,,
1980-01-07,V217,13.7217998504639,,,
1980-01-08,V217,13.7217998504639,,,
1980-01-09,V217,13.6770391464233,,,
1980-01-10,V217,14.3564443588257,,,
1980-01-11,V217,20.7799167633057,,,
1980-01-12,V217,20.7720851898193,,,
1980-01-13,V217,31.9543228149414,,,
1980-01-14,V217,30.7770843505859,,,
1980-01-15,V217,28.392692565918,,,
1980-01-16,V217,26.8370800018311,,,
1980-01-17,V217,24.5339260101318,,,
1980-01-18,V217,21.4107704162598,,,
1980-01-19,V217,20.7525825500488,,,
1980-01-20,V217,20.2573909759521,,,
1980-01-21,V217,20.4120483398438,,,
1980-01-22,V217,21.2182159423828,,,
1980-01-23,V217,24.2555294036865,,,
1980-01-24,V217,36.7343902587891,,,
1980-01-25,V217,37.3387756347656,,,
1980-01-26,V217,37.2739067077637,,,
1980-01-27,V217,37.2440948486328,,,
1980-01-28,V217,37.0449180603027,,,
1980-01-29,V217,37.1498069763184,,,
1980-01-30,V217,41.2963180541992,,,
1980-01-31,V217,45.5790061950684,,,
1980-02-01,V217,45.7533302307129,,,
1980-02-02,V217,45.7533302307129,,,
1980-02-03,V217,45.7533302307129,,,
1980-02-04,V217,45.7533302307129,,,
1980-02-05,V217,45.8375549316406,,,
1980-02-06,V217,48.7950592041016,,,
1980-02-07,V217,49.0964660644531,,,
1980-02-08,V217,49.1263694763184,,,
1980-02-09,V217,52.6408615112305,,,
1980-02-10,V217,52.6408615112305,,,
1980-02-11,V217,52.778392791748,,,
1980-02-12,V217,52.778392791748,,,
1980-02-13,V217,52.778392791748,,,
1980-02-14,V217,52.778392791748,,,
1980-02-15,V217,54.3930816650391,,,
1980-02-16,V217,55.8281440734863,,,
1980-02-17,V217,55.8281440734863,,,
1980-02-18,V217,55.8281440734863,,,
1980-02-19,V217,55.8281440734863,,,
1980-02-20,V217,59.0851058959961,,,
1980-02-21,V217,57.2696342468262,,,
1980-02-22,V217,54.4170227050781,,,
1980-02-23,V217,51.5908088684082,,,
1980-02-24,V217,49.8091049194336,,,
1980-02-25,V217,48.8533592224121,,,
1980-02-26,V217,50.4048538208008,,,
1980-02-27,V217,50.9940986633301,,,
1980-02-28,V217,55.7846984863281,,,
1980-02-29,V217,58.4800071716309,,,
1980-03-01,V217,71.0222473144531,,,
1980-03-02,V217,71.0280532836914,,,
1980-03-03,V217,71.0280532836914,,,
1980-03-04,V217,78.979736328125,,,
1980-03-05,V217,79.2377548217773,,,
1980-03-06,V217,79.0086288452148,,,
1980-03-07,V217,78.2563095092773,,,
1980-03-08,V217,74.7508697509766,,,
1980-03-09,V217,73.3765716552734,,,
1980-03-10,V217,76.0342025756836,,,
1980-03-11,V217,76.2569198608398,,,
1980-03-12,V217,81.6631240844727,,,
1980-03-13,V217,102.510848999023,,,
1980-03-14,V217,107.334739685059,,,
1980-03-15,V217,107.334739685059,,,
1980-03-16,V217,108.169647216797,,,
1980-03-17,V217,105.246383666992,,,
1980-03-18,V217,104.53247833252,,,
1980-03-19,V217,104.532455444336,,,
1980-03-20,V217,103.226203918457,,,
1980-03-21,V217,100.738296508789,,,
1980-03-22,V217,100.572303771973,,,
1980-03-23,V217,101.468559265137,,,
1980-03-24,V217,99.3663330078125,,,
1980-03-25,V217,96.7567901611328,,,
1980-03-26,V217,96.4075241088867,,,
1980-03-27,V217,95.9195785522461,,,
1980-03-28,V217,93.9141159057617,,,
1980-03-29,V217,91.0550537109375,,,
1980-03-30,V217,87.6675186157227,,,
1980-03-31,V217,84.0567321777344,,,
1980-04-01,V217,80.8913879394531,,,
1980-04-02,V217,78.3637771606445,,,
1980-04-03,V217,75.3634567260742,,,
1980-04-04,V217,71.9748916625977,,,
1980-04-05,V217,70.6243591308594,,,
1980-04-06,V217,69.5423355102539,,,
1980-04-07,V217,66.8635787963867,,,
1980-04-08,V217,62.1041069030762,,,
1980-04-09,V217,58.2537651062012,,,
1980-04-10,V217,55.1855278015137,,,
1980-04-11,V217,53.2878074645996,,,
1980-04-12,V217,49.9865074157715,,,
1980-04-13,V217,46.5445404052734,,,
1980-04-14,V217,43.1345405578613,,,
1980-04-15,V217,41.660457611084,,,
1980-04-16,V217,40.5891761779785,,,
1980-04-17,V217,40.5791053771973,,,
1980-04-18,V217,39.4078674316406,,,
1980-04-19,V217,37.7987747192383,,,
1980-04-20,V217,35.7414894104004,,,
1980-04-21,V217,32.4836235046387,,,
1980-04-22,V217,30.8713722229004,,,
1980-04-23,V217,27.0416011810303,,,
1980-04-24,V217,24.4012203216553,,,
1980-04-25,V217,22.2714252471924,,,
1980-04-26,V217,20.3580360412598,,,
1980-04-27,V217,18.2691783905029,,,
1980-04-28,V217,16.662052154541,,,
1980-04-29,V217,15.6649560928345,,,
1980-04-30,V217,14.4799575805664,,,
1980-05-01,V217,12.9795055389404,,,
1980-05-02,V217,11.7609128952026,,,
1980-05-03,V217,10.4095611572266,,,
1980-05-04,V217,8.97077465057373,,,
1980-05-05,V217,7.65500402450562,,,
1980-05-06,V217,6.22233915328979,,,
1980-05-07,V217,5.19341039657593,,,
1980-05-08,V217,4.46297597885132,,,
1980-05-09,V217,4.32882022857666,,,
1980-05-10,V217,4.00575399398804,,,
1980-05-11,V217,3.13195300102234,,,
1980-05-12,V217,2.1000919342041,,,
1980-05-13,V217,1.35336875915527,,,
1980-05-14,V217,0.987663447856903,,,
1980-05-15,V217,0.864461123943329,,,
1980-05-16,V217,0.72776848077774,,,
1980-05-17,V217,0.575299263000488,,,
1980-05-18,V217,0.457340836524963,,,
1980-05-19,V217,0.33408185839653,,,
1980-05-20,V217,0.257259488105774,,,
1980-05-21,V217,0.199846222996712,,,
1980-05-22,V217,0.160057350993156,,,
1980-05-23,V217,0.124797493219376,,,
1980-05-24,V217,0.0870559588074684,,,
1980-05-25,V217,0.0540687032043934,,,
1980-05-26,V217,0.0331431031227112,,,
1980-05-27,V217,0.0189471915364265,,,
1980-05-28,V217,0.0066458126530051,,,
1980-05-29,V217,0.0005754457670263,,,
1980-05-30,V217,0.0,,,
1980-05-31,V217,0.0,,,
1980-06-01,V217,0.0,,,
1980-06-02,V217,0.0,,,
1980-06-03,V217,0.0,,,
1980-06-04,V217,0.0,,,
1980-06-05,V217,0.0,,,
1980-06-06,V217,0.0,,,
1980-06-07,V217,0.0,,,
1980-06-08,V217,0.0,,,
1980-06-09,V217,0.0,,,
1980-06-10,V217,0.0,,,
1980-06-11,V217,0.0,,,
1980-06-12,V217,0.0,,,
1980-06-13,V217,0.0,,,
1980-06-14,V217,0.0,,,
1980-06-15,V217,0.0,,,
1980-06-16,V217,0.0,,,
1980-06-17,V217,0.0,,,
1980-06-18,V217,0.0,,,
1980-06-19,V217,0.0,,,
1980-06-20,V217,0.0,,,
1980-06-21,V217,0.0,,,
1980-06-22,V217,0.0,,,
1980-06-23,V217,0.0,,,
1980-06-24,V217,0.0,,,
1980-06-25,V217,0.0,,,
1980-06-26,V217,0.0,,,
1980-06-27,V217,0.0,,,
1980-06-28,V217,0.0,,,
1980-06-29,V217,0.0,,,
1980-06-30,V217,0.0,,,
1980-07-01,V217,0.0,,,
1980-07-02,V217,0.0,,,
1980-07-03,V217,0.0,,,
1980-07-04,V217,0.0,,,
1980-07-05,V217,0.0,,,
1980-07-06,V217,0.0,,,
1980-07-07,V217,0.0,,,
1980-07-08,V217,0.0,,,
1980-07-09,V217,0.0,,,
1980-07-10,V217,0.0,,,
1980-07-11,V217,0.0,,,
1980-07-12,V217,0.0,,,
1980-07-13,V217,0.0,,,
1980-07-14,V217,0.0,,,
1980-07-15,V217,0.0,,,
1980-07-16,V217,0.0,,,
1980-07-17,V217,0.0,,,
1980-07-18,V217,0.0,,,
1980-07-19,V217,0.0,,,
1980-07-20,V217,0.0,,,
1980-07-21,V217,0.0,,,
1980-07-22,V217,0.0,,,
1980-07-23,V217,0.0,,,
1980-07-24,V217,0.0,,,
1980-07-25,V217,0.0,,,
