date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V357,0.0052357413806021,,,
1980-01-02,V357,0.033794317394495,,,
1980-01-03,V357,0.033794317394495,,,
1980-01-04,V357,0.033794317394495,,,
1980-01-05,V357,0.033794317394495,,,
1980-01-06,V357,0.033794317394495,,,
1980-01-07,V357,0.033794317394495,,,
1980-01-08,V357,1.50047302246094,,,
1980-01-09,V357,1.50047302246094,,,
1980-01-10,V357,1.50047302246094,,,
1980-01-11,V357,1.50047302246094,,,
1980-01-12,V357,1.50047302246094,,,
1980-01-13,V357,0.0267657227814198,,,
1980-01-14,V357,0.0,,,
1980-01-15,V357,0.0,,,
1980-01-16,V357,0.0,,,
1980-01-17,V357,0.0,,,
1980-01-18,V357,0.596065402030945,,,
1980-01-19,V357,1.05932676792145,,,
1980-01-20,V357,1.05932676792145,,,
1980-01-21,V357,1.05932676792145,,,
1980-01-22,V357,1.0592999458313,,,
1980-01-23,V357,0.857629120349884,,,
1980-01-24,V357,0.366510272026062,,,
1980-01-25,V357,1.20077860355377,,,
1980-01-26,V357,1.52787125110626,,,
1980-01-27,V357,2.00619435310364,,,
1980-01-28,V357,2.00619435310364,,,
1980-01-29,V357,4.55521965026855,,,
1980-01-30,V357,4.83188581466675,,,
1980-01-31,V357,4.83188581466675,,,
1980-02-01,V357,4.83188581466675,,,
1980-02-02,V357,4.82319641113281,,,
1980-02-03,V357,4.82319641113281,,,
1980-02-04,V357,3.34474086761475,,,
1980-02-05,V357,2.61609172821045,,,
1980-02-06,V357,2.61609172821045,,,
1980-02-07,V357,3.55264163017273,,,
1980-02-08,V357,3.55264163017273,,,
1980-02-09,V357,3.55264163017273,,,
1980-02-10,V357,3.55264163017273,,,
1980-02-11,V357,3.55264163017273,,,
1980-02-12,V357,3.55264163017273,,,
1980-02-13,V357,3.59126043319702,,,
1980-02-14,V357,7.0050106048584,,,
1980-02-15,V357,9.6798791885376,,,
1980-02-16,V357,9.6798791885376,,,
1980-02-17,V357,9.6798791885376,,,
1980-02-18,V357,9.67974185943604,,,
1980-02-19,V357,8.27669620513916,,,
1980-02-20,V357,6.89388608932495,,,
1980-02-21,V357,5.55079174041748,,,
1980-02-22,V357,4.3316388130188,,,
1980-02-23,V357,3.88419437408447,,,
1980-02-24,V357,3.78133082389832,,,
1980-02-25,V357,3.78133082389832,,,
1980-02-26,V357,3.27587914466858,,,
1980-02-27,V357,2.11035799980164,,,
1980-02-28,V357,1.90647888183594,,,
1980-02-29,V357,3.37554216384888,,,
1980-03-01,V357,3.37554216384888,,,
1980-03-02,V357,3.37554216384888,,,
1980-03-03,V357,2.47740173339844,,,
1980-03-04,V357,8.2899284362793,,,
1980-03-05,V357,8.43728256225586,,,
1980-03-06,V357,8.43728256225586,,,
1980-03-07,V357,8.43728256225586,,,
1980-03-08,V357,8.45162105560303,,,
1980-03-09,V357,7.29090881347656,,,
1980-03-10,V357,7.41536283493042,,,
1980-03-11,V357,6.89747524261475,,,
1980-03-12,V357,5.48838138580322,,,
1980-03-13,V357,5.43922758102417,,,
1980-03-14,V357,4.42437124252319,,,
1980-03-15,V357,2.13577342033386,,,
1980-03-16,V357,1.79040288925171,,,
1980-03-17,V357,1.79040288925171,,,
1980-03-18,V357,1.59066390991211,,,
1980-03-19,V357,1.36319828033447,,,
1980-03-20,V357,1.2883505821228,,,
1980-03-21,V357,1.26315927505493,,,
1980-03-22,V357,1.06354796886444,,,
1980-03-23,V357,1.06354796886444,,,
1980-03-24,V357,1.06354796886444,,,
1980-03-25,V357,0.974941074848175,,,
1980-03-26,V357,0.888690948486328,,,
1980-03-27,V357,0.888690948486328,,,
1980-03-28,V357,0.815310299396515,,,
1980-03-29,V357,0.926100492477417,,,
1980-03-30,V357,0.926100492477417,,,
1980-03-31,V357,0.831398487091064,,,
1980-04-01,V357,0.737202048301697,,,
1980-04-02,V357,0.682531893253326,,,
1980-04-03,V357,0.616114616394043,,,
1980-04-04,V357,0.616114616394043,,,
1980-04-05,V357,0.58089679479599,,,
1980-04-06,V357,0.474751174449921,,,
1980-04-07,V357,0.395447820425034,,,
1980-04-08,V357,0.357963711023331,,,
1980-04-09,V357,0.350859552621841,,,
1980-04-10,V357,0.282113701105118,,,
1980-04-11,V357,0.244372367858887,,,
1980-04-12,V357,0.244156196713448,,,
1980-04-13,V357,0.239506766200066,,,
1980-04-14,V357,0.239319697022438,,,
1980-04-15,V357,0.198976278305054,,,
1980-04-16,V357,0.145878106355667,,,
1980-04-17,V357,0.127341896295547,,,
1980-04-18,V357,0.091416634619236,,,
1980-04-19,V357,0.048311322927475,,,
1980-04-20,V357,0.0197895336896181,,,
1980-04-21,V357,0.0051013347692787,,,
1980-04-22,V357,9.4018250820227e-06,,,
1980-04-23,V357,0.0,,,
1980-04-24,V357,0.0,,,
1980-04-25,V357,0.0,,,
1980-04-26,V357,0.0,,,
1980-04-27,V357,0.0,,,
1980-04-28,V357,0.0,,,
1980-04-29,V357,0.0,,,
1980-04-30,V357,0.0,,,
1980-05-01,V357,0.0,,,
1980-05-02,V357,0.0,,,
1980-05-03,V357,0.0,,,
1980-05-04,V357,0.0,,,
1980-05-05,V357,0.0,,,
1980-05-06,V357,0.0,,,
1980-05-07,V357,0.0,,,
1980-05-08,V357,0.0,,,
1980-05-09,V357,0.0,,,
1980-05-10,V357,0.0,,,
1980-05-11,V357,0.0,,,
1980-05-12,V357,0.0,,,
1980-05-13,V357,0.0,,,
1980-05-14,V357,0.0,,,
1980-05-15,V357,0.0,,,
1980-05-16,V357,0.0,,,
1980-05-17,V357,0.0,,,
1980-05-18,V357,0.0,,,
1980-05-19,V357,0.0,,,
1980-05-20,V357,0.0,,,
1980-05-21,V357,0.0,,,
1980-05-22,V357,0.0,,,
1980-05-23,V357,0.0,,,
1980-05-24,V357,0.0,,,
1980-05-25,V357,0.0,,,
1980-05-26,V357,0.0,,,
1980-05-27,V357,0.0,,,
1980-05-28,V357,0.0,,,
1980-05-29,V357,0.0,,,
1980-05-30,V357,0.0,,,
1980-05-31,V357,0.0,,,
1980-06-01,V357,0.0,,,
1980-06-02,V357,0.0,,,
1980-06-03,V357,0.0,,,
1980-06-04,V357,0.0,,,
1980-06-05,V357,0.0,,,
1980-06-06,V357,0.0,,,
1980-06-07,V357,0.0,,,
1980-06-08,V357,0.0,,,
1980-06-09,V357,0.0,,,
1980-06-10,V357,0.0,,,
1980-06-11,V357,0.0,,,
1980-06-12,V357,0.0,,,
1980-06-13,V357,0.0,,,
1980-06-14,V357,0.0,,,
1980-06-15,V357,0.0,,,
1980-06-16,V357,0.0,,,
1980-06-17,V357,0.0,,,
1980-06-18,V357,0.0,,,
1980-06-19,V357,0.0,,,
1980-06-20,V357,0.0,,,
1980-06-21,V357,0.0,,,
1980-06-22,V357,0.0,,,
1980-06-23,V357,0.0,,,
1980-06-24,V357,0.0,,,
1980-06-25,V357,0.0,,,
1980-06-26,V357,0.0,,,
1980-06-27,V357,0.0,,,
1980-06-28,V357,0.0,,,
1980-06-29,V357,0.0,,,
1980-06-30,V357,0.0,,,
1980-07-01,V357,0.0,,,
1980-07-02,V357,0.0,,,
1980-07-03,V357,0.0,,,
1980-07-04,V357,0.0,,,
1980-07-05,V357,0.0,,,
1980-07-06,V357,0.0,,,
1980-07-07,V357,0.0,,,
1980-07-08,V357,0.0,,,
1980-07-09,V357,0.0,,,
1980-07-10,V357,0.0,,,
1980-07-11,V357,0.0,,,
1980-07-12,V357,0.0,,,
1980-07-13,V357,0.0,,,
1980-07-14,V357,0.0,,,
1980-07-15,V357,0.0,,,
1980-07-16,V357,0.0,,,
1980-07-17,V357,0.0,,,
1980-07-18,V357,0.0,,,
1980-07-19,V357,0.0,,,
1980-07-20,V357,0.0,,,
1980-07-21,V357,0.0,,,
1980-07-22,V357,0.0,,,
1980-07-23,V357,0.0,,,
1980-07-24,V357,0.0,,,
1980-07-25,V357,0.0,,,
1980-07-26,V357,0.0,,,
1980-07-27,V357,0.0,,,
1980-07-28,V357,0.0,,,
1980-07-29,V357,0.0,,,
1980-07-30,V357,0.0,,,
1980-07-31,V357,0.0,,,
1980-08-01,V357,0.0,,,
1980-08-02,V357,0.0,,,
1980-08-03,V357,0.0,,,
1980-08-04,V357,0.0,,,
1980-08-05,V357,0.0,,,
1980-08-06,V357,0.0,,,
1980-08-07,V357,0.0,,,
1980-08-08,V357,0.0,,,
1980-08-09,V357,0.0,,,
1980-08-10,V357,0.0,,,
1980-08-11,V357,0.0,,,
1980-08-12,V357,0.0,,,
1980-08-13,V357,0.0,,,
1980-08-14,V357,0.0,,,
1980-08-15,V357,0.0,,,
1980-08-16,V357,0.0,,,
1980-08-17,V357,0.0,,,
1980-08-18,V357,0.0,,,
1980-08-19,V357,0.0,,,
1980-08-20,V357,0.0,,,
1980-08-21,V357,0.0,,,
1980-08-22,V357,0.0,,,
1980-08-23,V357,0.0,,,
