date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V616,264.342895507812,,,
1980-01-02,V616,264.370391845703,,,
1980-01-03,V616,264.370391845703,,,
1980-01-04,V616,264.370391845703,,,
1980-01-05,V616,277.554626464844,,,
1980-01-06,V616,281.310852050781,,,
1980-01-07,V616,286.300262451172,,,
1980-01-08,V616,299.014923095703,,,
1980-01-09,V616,317.310485839844,,,
1980-01-10,V616,333.296020507812,,,
1980-01-11,V616,333.296020507812,,,
1980-01-12,V616,356.828765869141,,,
1980-01-13,V616,373.099456787109,,,
1980-01-14,V616,385.35791015625,,,
1980-01-15,V616,384.734985351562,,,
1980-01-16,V616,384.734985351562,,,
1980-01-17,V616,384.719879150391,,,
1980-01-18,V616,384.719879150391,,,
1980-01-19,V616,384.719879150391,,,
1980-01-20,V616,384.719879150391,,,
1980-01-21,V616,384.719879150391,,,
1980-01-22,V616,384.719879150391,,,
1980-01-23,V616,384.719879150391,,,
1980-01-24,V616,384.656921386719,,,
1980-01-25,V616,384.656921386719,,,
1980-01-26,V616,384.656921386719,,,
1980-01-27,V616,384.656921386719,,,
1980-01-28,V616,384.656921386719,,,
1980-01-29,V616,384.656921386719,,,
1980-01-30,V616,384.656921386719,,,
1980-01-31,V616,384.656921386719,,,
1980-02-01,V616,384.656921386719,,,
1980-02-02,V616,384.269317626953,,,
1980-02-03,V616,392.489654541016,,,
1980-02-04,V616,392.410369873047,,,
1980-02-05,V616,392.410369873047,,,
1980-02-06,V616,395.29833984375,,,
1980-02-07,V616,396.843200683594,,,
1980-02-08,V616,396.735656738281,,,
1980-02-09,V616,396.714691162109,,,
1980-02-10,V616,396.712951660156,,,
1980-02-11,V616,396.703430175781,,,
1980-02-12,V616,402.677307128906,,,
1980-02-13,V616,408.072601318359,,,
1980-02-14,V616,408.072601318359,,,
1980-02-15,V616,408.072601318359,,,
1980-02-16,V616,408.072601318359,,,
1980-02-17,V616,408.072601318359,,,
1980-02-18,V616,406.899322509766,,,
1980-02-19,V616,404.905426025391,,,
1980-02-20,V616,403.892456054688,,,
1980-02-21,V616,403.850189208984,,,
1980-02-22,V616,403.836029052734,,,
1980-02-23,V616,403.836029052734,,,
1980-02-24,V616,403.836029052734,,,
1980-02-25,V616,403.836029052734,,,
1980-02-26,V616,403.719116210938,,,
1980-02-27,V616,403.407165527344,,,
1980-02-28,V616,406.447570800781,,,
1980-02-29,V616,408.585144042969,,,
1980-03-01,V616,408.585144042969,,,
1980-03-02,V616,408.494934082031,,,
1980-03-03,V616,410.925323486328,,,
1980-03-04,V616,420.529632568359,,,
1980-03-05,V616,422.831176757812,,,
1980-03-06,V616,422.831176757812,,,
1980-03-07,V616,423.244293212891,,,
1980-03-08,V616,424.070739746094,,,
1980-03-09,V616,423.966552734375,,,
1980-03-10,V616,423.834533691406,,,
1980-03-11,V616,423.673828125,,,
1980-03-12,V616,428.162994384766,,,
1980-03-13,V616,428.153167724609,,,
1980-03-14,V616,437.657470703125,,,
1980-03-15,V616,443.118957519531,,,
1980-03-16,V616,443.118957519531,,,
1980-03-17,V616,443.118957519531,,,
1980-03-18,V616,445.779022216797,,,
1980-03-19,V616,457.300872802734,,,
1980-03-20,V616,457.300842285156,,,
1980-03-21,V616,457.229187011719,,,
1980-03-22,V616,457.215759277344,,,
1980-03-23,V616,457.029266357422,,,
1980-03-24,V616,457.029235839844,,,
1980-03-25,V616,457.029235839844,,,
1980-03-26,V616,457.029235839844,,,
1980-03-27,V616,456.998016357422,,,
1980-03-28,V616,456.990417480469,,,
1980-03-29,V616,455.524261474609,,,
1980-03-30,V616,464.930480957031,,,
1980-03-31,V616,464.930480957031,,,
1980-04-01,V616,464.919006347656,,,
1980-04-02,V616,464.91162109375,,,
1980-04-03,V616,464.91162109375,,,
1980-04-04,V616,464.91162109375,,,
1980-04-05,V616,464.88916015625,,,
1980-04-06,V616,474.238739013672,,,
1980-04-07,V616,474.161834716797,,,
1980-04-08,V616,474.161834716797,,,
1980-04-09,V616,475.798675537109,,,
1980-04-10,V616,477.256500244141,,,
1980-04-11,V616,477.193634033203,,,
1980-04-12,V616,477.174072265625,,,
1980-04-13,V616,477.101928710938,,,
1980-04-14,V616,476.972045898438,,,
1980-04-15,V616,476.57421875,,,
1980-04-16,V616,476.490936279297,,,
1980-04-17,V616,476.3876953125,,,
1980-04-18,V616,476.01904296875,,,
1980-04-19,V616,475.754608154297,,,
1980-04-20,V616,475.356475830078,,,
1980-04-21,V616,474.967742919922,,,
1980-04-22,V616,474.397186279297,,,
1980-04-23,V616,473.338256835938,,,
1980-04-24,V616,477.939147949219,,,
1980-04-25,V616,481.276977539062,,,
1980-04-26,V616,480.608154296875,,,
1980-04-27,V616,480.177337646484,,,
1980-04-28,V616,479.347564697266,,,
1980-04-29,V616,477.988677978516,,,
1980-04-30,V616,476.438385009766,,,
1980-05-01,V616,476.134246826172,,,
1980-05-02,V616,473.637115478516,,,
1980-05-03,V616,471.255615234375,,,
1980-05-04,V616,470.283630371094,,,
1980-05-05,V616,467.959167480469,,,
1980-05-06,V616,465.464721679688,,,
1980-05-07,V616,463.292083740234,,,
1980-05-08,V616,462.39892578125,,,
1980-05-09,V616,465.029327392578,,,
1980-05-10,V616,462.466796875,,,
1980-05-11,V616,462.301544189453,,,
1980-05-12,V616,462.110809326172,,,
1980-05-13,V616,461.884246826172,,,
1980-05-14,V616,461.431304931641,,,
1980-05-15,V616,461.1708984375,,,
1980-05-16,V616,469.681793212891,,,
1980-05-17,V616,465.262878417969,,,
1980-05-18,V616,461.943725585938,,,
1980-05-19,V616,458.681427001953,,,
1980-05-20,V616,456.044342041016,,,
