date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V400,0.0,,,
1980-01-02,V400,0.0,,,
1980-01-03,V400,0.0,,,
1980-01-04,V400,0.0,,,
1980-01-05,V400,0.0,,,
1980-01-06,V400,0.0021617845632135,,,
1980-01-07,V400,0.0021617845632135,,,
1980-01-08,V400,0.0021617845632135,,,
1980-01-09,V400,0.0021617845632135,,,
1980-01-10,V400,0.0020156500395387,,,
1980-01-11,V400,0.0004081691149622,,,
1980-01-12,V400,0.0,,,
1980-01-13,V400,0.0,,,
1980-01-14,V400,0.0,,,
1980-01-15,V400,0.0,,,
1980-01-16,V400,0.0,,,
1980-01-17,V400,0.0,,,
1980-01-18,V400,0.0,,,
1980-01-19,V400,0.0,,,
1980-01-20,V400,0.0,,,
1980-01-21,V400,0.0,,,
1980-01-22,V400,0.0,,,
1980-01-23,V400,0.0,,,
1980-01-24,V400,0.0,,,
1980-01-25,V400,0.0,,,
1980-01-26,V400,0.0,,,
1980-01-27,V400,0.0,,,
1980-01-28,V400,0.777730405330658,,,
1980-01-29,V400,2.62447142601013,,,
1980-01-30,V400,3.93076419830322,,,
1980-01-31,V400,3.93076419830322,,,
1980-02-01,V400,3.93076419830322,,,
1980-02-02,V400,4.41164302825928,,,
1980-02-03,V400,4.22693157196045,,,
1980-02-04,V400,3.5221836566925,,,
1980-02-05,V400,2.84315514564514,,,
1980-02-06,V400,2.53951048851013,,,
1980-02-07,V400,19.4128837585449,,,
1980-02-08,V400,20.3439083099365,,,
1980-02-09,V400,20.2668476104736,,,
1980-02-10,V400,20.2668476104736,,,
1980-02-11,V400,20.2668476104736,,,
1980-02-12,V400,20.2668476104736,,,
1980-02-13,V400,20.2668476104736,,,
1980-02-14,V400,19.245626449585,,,
1980-02-15,V400,16.8150863647461,,,
1980-02-16,V400,16.8150863647461,,,
1980-02-17,V400,16.8150863647461,,,
1980-02-18,V400,16.8150863647461,,,
1980-02-19,V400,15.5129480361938,,,
1980-02-20,V400,12.3545866012573,,,
1980-02-21,V400,7.26379013061523,,,
1980-02-22,V400,4.66041564941406,,,
1980-02-23,V400,2.55473637580872,,,
1980-02-24,V400,1.52259707450867,,,
1980-02-25,V400,1.21085059642792,,,
1980-02-26,V400,1.21085059642792,,,
1980-02-27,V400,1.20988607406616,,,
1980-02-28,V400,0.814282178878784,,,
1980-02-29,V400,0.696513414382935,,,
1980-03-01,V400,0.696513414382935,,,
1980-03-02,V400,0.696513414382935,,,
1980-03-03,V400,0.696513414382935,,,
1980-03-04,V400,0.608006119728088,,,
1980-03-05,V400,0.547047436237335,,,
1980-03-06,V400,0.547047436237335,,,
1980-03-07,V400,0.362315475940704,,,
1980-03-08,V400,0.134800493717194,,,
1980-03-09,V400,0.0724229961633682,,,
1980-03-10,V400,0.0321166142821312,,,
1980-03-11,V400,0.0075495718047022,,,
1980-03-12,V400,0.0004840095061808,,,
1980-03-13,V400,0.0,,,
1980-03-14,V400,0.0,,,
1980-03-15,V400,0.0,,,
1980-03-16,V400,0.0,,,
1980-03-17,V400,0.0,,,
1980-03-18,V400,0.0,,,
1980-03-19,V400,0.0,,,
1980-03-20,V400,0.0,,,
1980-03-21,V400,0.0,,,
1980-03-22,V400,0.0,,,
1980-03-23,V400,0.0,,,
1980-03-24,V400,0.0,,,
1980-03-25,V400,0.0,,,
1980-03-26,V400,0.0,,,
1980-03-27,V400,0.0,,,
1980-03-28,V400,0.0,,,
1980-03-29,V400,0.0,,,
1980-03-30,V400,0.0,,,
1980-03-31,V400,0.0,,,
1980-04-01,V400,0.0,,,
1980-04-02,V400,0.0,,,
1980-04-03,V400,0.0,,,
1980-04-04,V400,0.0,,,
1980-04-05,V400,0.0,,,
1980-04-06,V400,0.0,,,
1980-04-07,V400,0.0,,,
1980-04-08,V400,0.0,,,
1980-04-09,V400,0.0,,,
1980-04-10,V400,0.0,,,
1980-04-11,V400,0.0,,,
1980-04-12,V400,0.0,,,
1980-04-13,V400,0.0,,,
1980-04-14,V400,0.0,,,
1980-04-15,V400,0.0,,,
1980-04-16,V400,0.0,,,
1980-04-17,V400,0.0,,,
1980-04-18,V400,0.0,,,
1980-04-19,V400,0.0,,,
1980-04-20,V400,0.0,,,
1980-04-21,V400,0.0,,,
1980-04-22,V400,0.0,,,
1980-04-23,V400,0.0,,,
1980-04-24,V400,0.0,,,
1980-04-25,V400,0.0,,,
1980-04-26,V400,0.0,,,
1980-04-27,V400,0.0,,,
1980-04-28,V400,0.0,,,
1980-04-29,V400,0.0,,,
1980-04-30,V400,0.0,,,
1980-05-01,V400,0.0,,,
1980-05-02,V400,0.0,,,
1980-05-03,V400,0.0,,,
1980-05-04,V400,0.0,,,
1980-05-05,V400,0.0,,,
1980-05-06,V400,0.0,,,
1980-05-07,V400,0.0,,,
1980-05-08,V400,0.0,,,
1980-05-09,V400,0.0,,,
