date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V324,0.0,,,
1980-01-02,V324,0.0,,,
1980-01-03,V324,0.0,,,
1980-01-04,V324,0.0,,,
1980-01-05,V324,0.0,,,
1980-01-06,V324,0.0,,,
1980-01-07,V324,0.0,,,
1980-01-08,V324,0.0,,,
1980-01-09,V324,0.0,,,
1980-01-10,V324,0.0,,,
1980-01-11,V324,0.0,,,
1980-01-12,V324,0.0,,,
1980-01-13,V324,0.0,,,
1980-01-14,V324,0.0,,,
1980-01-15,V324,0.0,,,
1980-01-16,V324,0.0,,,
1980-01-17,V324,0.0,,,
1980-01-18,V324,0.0,,,
1980-01-19,V324,0.0,,,
1980-01-20,V324,0.0,,,
1980-01-21,V324,0.0,,,
1980-01-22,V324,0.0,,,
1980-01-23,V324,0.0,,,
1980-01-24,V324,3.35070824623108,,,
1980-01-25,V324,1.4767062664032,,,
1980-01-26,V324,1.4767062664032,,,
1980-01-27,V324,1.4767062664032,,,
1980-01-28,V324,1.4767062664032,,,
1980-01-29,V324,1.49102640151978,,,
1980-01-30,V324,5.78152227401733,,,
1980-01-31,V324,5.98311805725098,,,
1980-02-01,V324,5.98311805725098,,,
1980-02-02,V324,5.98311805725098,,,
1980-02-03,V324,5.98311805725098,,,
1980-02-04,V324,5.98311805725098,,,
1980-02-05,V324,8.98186111450195,,,
1980-02-06,V324,10.8118352890015,,,
1980-02-07,V324,10.8118352890015,,,
1980-02-08,V324,10.837061882019,,,
1980-02-09,V324,10.837061882019,,,
1980-02-10,V324,10.837061882019,,,
1980-02-11,V324,10.837061882019,,,
1980-02-12,V324,10.837061882019,,,
1980-02-13,V324,10.837061882019,,,
1980-02-14,V324,10.2514276504517,,,
1980-02-15,V324,8.6181001663208,,,
1980-02-16,V324,8.6181001663208,,,
1980-02-17,V324,8.6181001663208,,,
1980-02-18,V324,8.6181001663208,,,
1980-02-19,V324,7.12230539321899,,,
1980-02-20,V324,4.24567222595215,,,
1980-02-21,V324,1.1466383934021,,,
1980-02-22,V324,0.0074555701576173,,,
1980-02-23,V324,0.0010123783722519,,,
1980-02-24,V324,4.65819175587967e-05,,,
1980-02-25,V324,2.72988200187683,,,
1980-02-26,V324,2.72988200187683,,,
1980-02-27,V324,2.72988200187683,,,
1980-02-28,V324,2.27783298492432,,,
1980-02-29,V324,2.46607279777527,,,
1980-03-01,V324,6.72967386245728,,,
1980-03-02,V324,6.72967386245728,,,
1980-03-03,V324,6.72967386245728,,,
1980-03-04,V324,5.64135217666626,,,
1980-03-05,V324,5.25885009765625,,,
1980-03-06,V324,5.25885009765625,,,
1980-03-07,V324,3.3829243183136,,,
1980-03-08,V324,0.650699615478516,,,
1980-03-09,V324,0.236130997538567,,,
1980-03-10,V324,0.138367965817451,,,
1980-03-11,V324,0.138367965817451,,,
1980-03-12,V324,0.112470954656601,,,
1980-03-13,V324,0.0814560279250145,,,
1980-03-14,V324,0.0689312592148781,,,
1980-03-15,V324,0.016743978485465,,,
1980-03-16,V324,0.0,,,
1980-03-17,V324,0.0,,,
1980-03-18,V324,0.0,,,
1980-03-19,V324,0.0,,,
1980-03-20,V324,0.0,,,
1980-03-21,V324,0.0,,,
1980-03-22,V324,0.0,,,
1980-03-23,V324,0.0,,,
1980-03-24,V324,0.0,,,
1980-03-25,V324,0.0,,,
1980-03-26,V324,0.0,,,
1980-03-27,V324,0.0,,,
1980-03-28,V324,0.0,,,
1980-03-29,V324,0.0,,,
1980-03-30,V324,0.0,,,
1980-03-31,V324,0.0,,,
1980-04-01,V324,0.0,,,
1980-04-02,V324,0.0,,,
1980-04-03,V324,0.0,,,
1980-04-04,V324,0.0,,,
1980-04-05,V324,0.0,,,
1980-04-06,V324,0.0,,,
1980-04-07,V324,0.0,,,
1980-04-08,V324,0.0,,,
1980-04-09,V324,0.0,,,
1980-04-10,V324,0.0,,,
1980-04-11,V324,0.0,,,
1980-04-12,V324,0.0,,,
1980-04-13,V324,0.0,,,
1980-04-14,V324,0.0,,,
1980-04-15,V324,0.0,,,
1980-04-16,V324,0.0,,,
1980-04-17,V324,0.0,,,
1980-04-18,V324,0.0,,,
1980-04-19,V324,0.0,,,
1980-04-20,V324,0.0,,,
1980-04-21,V324,0.0,,,
1980-04-22,V324,0.0,,,
1980-04-23,V324,0.0,,,
1980-04-24,V324,0.0,,,
1980-04-25,V324,0.0,,,
1980-04-26,V324,0.0,,,
1980-04-27,V324,0.0,,,
1980-04-28,V324,0.0,,,
1980-04-29,V324,0.0,,,
1980-04-30,V324,0.0,,,
1980-05-01,V324,0.0,,,
1980-05-02,V324,0.0,,,
1980-05-03,V324,0.0,,,
1980-05-04,V324,0.0,,,
1980-05-05,V324,0.0,,,
1980-05-06,V324,0.0,,,
1980-05-07,V324,0.0,,,
1980-05-08,V324,0.0,,,
1980-05-09,V324,0.0,,,
1980-05-10,V324,0.0,,,
1980-05-11,V324,0.0,,,
1980-05-12,V324,0.0,,,
1980-05-13,V324,0.0,,,
1980-05-14,V324,0.0,,,
1980-05-15,V324,0.0,,,
1980-05-16,V324,0.0,,,
1980-05-17,V324,0.0,,,
1980-05-18,V324,0.0,,,
1980-05-19,V324,0.0,,,
1980-05-20,V324,0.0,,,
1980-05-21,V324,0.0,,,
1980-05-22,V324,0.0,,,
1980-05-23,V324,0.0,,,
1980-05-24,V324,0.0,,,
1980-05-25,V324,0.0,,,
1980-05-26,V324,0.0,,,
1980-05-27,V324,0.0,,,
1980-05-28,V324,0.0,,,
1980-05-29,V324,0.0,,,
1980-05-30,V324,0.0,,,
1980-05-31,V324,0.0,,,
1980-06-01,V324,0.0,,,
1980-06-02,V324,0.0,,,
1980-06-03,V324,0.0,,,
1980-06-04,V324,0.0,,,
1980-06-05,V324,0.0,,,
1980-06-06,V324,0.0,,,
1980-06-07,V324,0.0,,,
1980-06-08,V324,0.0,,,
1980-06-09,V324,0.0,,,
1980-06-10,V324,0.0,,,
1980-06-11,V324,0.0,,,
1980-06-12,V324,0.0,,,
1980-06-13,V324,0.0,,,
1980-06-14,V324,0.0,,,
1980-06-15,V324,0.0,,,
1980-06-16,V324,0.0,,,
1980-06-17,V324,0.0,,,
1980-06-18,V324,0.0,,,
1980-06-19,V324,0.0,,,
1980-06-20,V324,0.0,,,
1980-06-21,V324,0.0,,,
1980-06-22,V324,0.0,,,
1980-06-23,V324,0.0,,,
1980-06-24,V324,0.0,,,
1980-06-25,V324,0.0,,,
1980-06-26,V324,0.0,,,
1980-06-27,V324,0.0,,,
1980-06-28,V324,0.0,,,
1980-06-29,V324,0.0,,,
1980-06-30,V324,0.0,,,
1980-07-01,V324,0.0,,,
1980-07-02,V324,0.0,,,
1980-07-03,V324,0.0,,,
1980-07-04,V324,0.0,,,
1980-07-05,V324,0.0,,,
1980-07-06,V324,0.0,,,
1980-07-07,V324,0.0,,,
1980-07-08,V324,0.0,,,
