date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V236,0.0608402751386166,,,
1980-01-02,V236,0.0497741512954235,,,
1980-01-03,V236,0.0336984694004059,,,
1980-01-04,V236,0.0233454685658216,,,
1980-01-05,V236,0.0233454685658216,,,
1980-01-06,V236,0.0233454685658216,,,
1980-01-07,V236,0.0233454685658216,,,
1980-01-08,V236,0.0233454685658216,,,
1980-01-09,V236,0.0233454685658216,,,
1980-01-10,V236,0.0233454685658216,,,
1980-01-11,V236,0.0035690998192876,,,
1980-01-12,V236,0.0035690998192876,,,
1980-01-13,V236,0.002367157721892,,,
1980-01-14,V236,0.0,,,
1980-01-15,V236,0.0,,,
1980-01-16,V236,0.0,,,
1980-01-17,V236,0.0,,,
1980-01-18,V236,0.0,,,
1980-01-19,V236,0.0,,,
1980-01-20,V236,0.0,,,
1980-01-21,V236,0.0,,,
1980-01-22,V236,0.0,,,
1980-01-23,V236,0.0,,,
1980-01-24,V236,2.46859288215637,,,
1980-01-25,V236,1.14290654659271,,,
1980-01-26,V236,0.461482226848602,,,
1980-01-27,V236,0.104373544454575,,,
1980-01-28,V236,0.104373544454575,,,
1980-01-29,V236,0.104373544454575,,,
1980-01-30,V236,6.8686408996582,,,
1980-01-31,V236,10.3439559936523,,,
1980-02-01,V236,10.3439559936523,,,
1980-02-02,V236,10.3439559936523,,,
1980-02-03,V236,10.3439559936523,,,
1980-02-04,V236,10.3439559936523,,,
1980-02-05,V236,13.1193523406982,,,
1980-02-06,V236,17.6619911193848,,,
1980-02-07,V236,17.6619911193848,,,
1980-02-08,V236,17.6619911193848,,,
1980-02-09,V236,20.4178905487061,,,
1980-02-10,V236,20.3320960998535,,,
1980-02-11,V236,20.3320960998535,,,
1980-02-12,V236,20.3320960998535,,,
1980-02-13,V236,20.3320960998535,,,
1980-02-14,V236,20.3320960998535,,,
1980-02-15,V236,17.8589706420898,,,
1980-02-16,V236,25.7275524139404,,,
