date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V527,4.41771650314331,,,
1980-01-02,V527,4.41771650314331,,,
1980-01-03,V527,4.41771650314331,,,
1980-01-04,V527,4.41771650314331,,,
1980-01-05,V527,4.41771650314331,,,
1980-01-06,V527,4.32809114456177,,,
1980-01-07,V527,4.32809114456177,,,
1980-01-08,V527,4.32809114456177,,,
1980-01-09,V527,11.6473245620728,,,
1980-01-10,V527,26.6115856170654,,,
1980-01-11,V527,35.9457740783691,,,
1980-01-12,V527,38.0113258361816,,,
1980-01-13,V527,36.2137298583984,,,
1980-01-14,V527,35.0833854675293,,,
1980-01-15,V527,35.1864013671875,,,
1980-01-16,V527,41.0231590270996,,,
1980-01-17,V527,52.5121002197266,,,
1980-01-18,V527,65.9832305908203,,,
1980-01-19,V527,82.9257278442383,,,
1980-01-20,V527,82.9257278442383,,,
1980-01-21,V527,82.9257278442383,,,
1980-01-22,V527,82.9257278442383,,,
1980-01-23,V527,82.9257278442383,,,
1980-01-24,V527,82.9257278442383,,,
1980-01-25,V527,82.9257278442383,,,
1980-01-26,V527,82.9257278442383,,,
1980-01-27,V527,82.9252548217773,,,
1980-01-28,V527,86.9283294677734,,,
1980-01-29,V527,99.6248550415039,,,
1980-01-30,V527,106.584686279297,,,
1980-01-31,V527,106.584686279297,,,
1980-02-01,V527,106.584686279297,,,
1980-02-02,V527,106.584686279297,,,
1980-02-03,V527,106.084281921387,,,
1980-02-04,V527,105.813827514648,,,
1980-02-05,V527,105.813827514648,,,
1980-02-06,V527,105.741073608398,,,
1980-02-07,V527,108.35245513916,,,
1980-02-08,V527,108.35245513916,,,
1980-02-09,V527,108.35245513916,,,
1980-02-10,V527,108.35245513916,,,
1980-02-11,V527,108.35245513916,,,
1980-02-12,V527,108.35245513916,,,
1980-02-13,V527,108.35245513916,,,
1980-02-14,V527,116.216796875,,,
1980-02-15,V527,118.262535095215,,,
1980-02-16,V527,121.749122619629,,,
1980-02-17,V527,123.88402557373,,,
1980-02-18,V527,123.391304016113,,,
1980-02-19,V527,126.671669006348,,,
1980-02-20,V527,136.359710693359,,,
1980-02-21,V527,147.85107421875,,,
1980-02-22,V527,154.29313659668,,,
1980-02-23,V527,154.29313659668,,,
1980-02-24,V527,154.29313659668,,,
1980-02-25,V527,154.29313659668,,,
1980-02-26,V527,154.29313659668,,,
1980-02-27,V527,153.983612060547,,,
1980-02-28,V527,153.829208374023,,,
1980-02-29,V527,153.828430175781,,,
1980-03-01,V527,153.828430175781,,,
1980-03-02,V527,153.638900756836,,,
1980-03-03,V527,158.473434448242,,,
1980-03-04,V527,158.457092285156,,,
1980-03-05,V527,158.457092285156,,,
1980-03-06,V527,164.506790161133,,,
1980-03-07,V527,174.773910522461,,,
1980-03-08,V527,174.773910522461,,,
1980-03-09,V527,174.773910522461,,,
1980-03-10,V527,174.773910522461,,,
1980-03-11,V527,178.17546081543,,,
1980-03-12,V527,187.144989013672,,,
1980-03-13,V527,187.144989013672,,,
1980-03-14,V527,187.144989013672,,,
1980-03-15,V527,187.18896484375,,,
1980-03-16,V527,195.528228759766,,,
1980-03-17,V527,195.528228759766,,,
1980-03-18,V527,195.528228759766,,,
1980-03-19,V527,195.522598266602,,,
1980-03-20,V527,195.522598266602,,,
1980-03-21,V527,200.632293701172,,,
1980-03-22,V527,205.115737915039,,,
1980-03-23,V527,205.115707397461,,,
1980-03-24,V527,209.476181030273,,,
1980-03-25,V527,209.476181030273,,,
1980-03-26,V527,209.476181030273,,,
1980-03-27,V527,214.31477355957,,,
1980-03-28,V527,224.945129394531,,,
1980-03-29,V527,224.945129394531,,,
1980-03-30,V527,227.929046630859,,,
1980-03-31,V527,227.929046630859,,,
1980-04-01,V527,227.929046630859,,,
1980-04-02,V527,227.929046630859,,,
1980-04-03,V527,227.929046630859,,,
1980-04-04,V527,227.929046630859,,,
1980-04-05,V527,227.639724731445,,,
1980-04-06,V527,227.237365722656,,,
1980-04-07,V527,227.224075317383,,,
1980-04-08,V527,227.224075317383,,,
1980-04-09,V527,227.08415222168,,,
1980-04-10,V527,226.155883789062,,,
1980-04-11,V527,226.155883789062,,,
1980-04-12,V527,226.155883789062,,,
1980-04-13,V527,226.155883789062,,,
1980-04-14,V527,226.010131835938,,,
1980-04-15,V527,224.7529296875,,,
1980-04-16,V527,223.844268798828,,,
1980-04-17,V527,222.322402954102,,,
1980-04-18,V527,219.850173950195,,,
1980-04-19,V527,218.075119018555,,,
1980-04-20,V527,215.0107421875,,,
1980-04-21,V527,211.817016601562,,,
1980-04-22,V527,210.59538269043,,,
1980-04-23,V527,216.066345214844,,,
1980-04-24,V527,216.055068969727,,,
1980-04-25,V527,214.051422119141,,,
1980-04-26,V527,212.140518188477,,,
1980-04-27,V527,210.043548583984,,,
1980-04-28,V527,207.903686523438,,,
1980-04-29,V527,207.109283447266,,,
1980-04-30,V527,207.204162597656,,,
