date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V35,75.59130859375,,,
1980-01-02,V35,75.59130859375,,,
1980-01-03,V35,75.59130859375,,,
1980-01-04,V35,75.59130859375,,,
1980-01-05,V35,75.59130859375,,,
1980-01-06,V35,75.59130859375,,,
1980-01-07,V35,77.0604858398438,,,
1980-01-08,V35,77.0604858398438,,,
1980-01-09,V35,77.0604858398438,,,
1980-01-10,V35,77.0604858398438,,,
1980-01-11,V35,98.658088684082,,,
1980-01-12,V35,98.658088684082,,,
1980-01-13,V35,98.658088684082,,,
1980-01-14,V35,101.756713867188,,,
1980-01-15,V35,98.9535903930664,,,
1980-01-16,V35,98.8240737915039,,,
1980-01-17,V35,98.4368209838867,,,
1980-01-18,V35,96.7969512939453,,,
1980-01-19,V35,95.4030380249023,,,
1980-01-20,V35,95.1995544433594,,,
1980-01-21,V35,96.3630676269531,,,
1980-01-22,V35,97.9075469970703,,,
1980-01-23,V35,99.2989349365234,,,
1980-01-24,V35,99.2989349365234,,,
1980-01-25,V35,99.5003890991211,,,
1980-01-26,V35,99.5003890991211,,,
1980-01-27,V35,100.055564880371,,,
1980-01-28,V35,100.055564880371,,,
1980-01-29,V35,101.156532287598,,,
1980-01-30,V35,101.156532287598,,,
1980-01-31,V35,101.156532287598,,,
1980-02-01,V35,101.156532287598,,,
1980-02-02,V35,101.156532287598,,,
1980-02-03,V35,101.156532287598,,,
1980-02-04,V35,101.156532287598,,,
1980-02-05,V35,101.156532287598,,,
1980-02-06,V35,101.156532287598,,,
1980-02-07,V35,101.156532287598,,,
1980-02-08,V35,101.156532287598,,,
1980-02-09,V35,101.156532287598,,,
1980-02-10,V35,101.156532287598,,,
1980-02-11,V35,102.543731689453,,,
1980-02-12,V35,102.543731689453,,,
1980-02-13,V35,102.543731689453,,,
1980-02-14,V35,102.543731689453,,,
1980-02-15,V35,114.207328796387,,,
1980-02-16,V35,121.789894104004,,,
1980-02-17,V35,121.789894104004,,,
1980-02-18,V35,121.789894104004,,,
1980-02-19,V35,121.789894104004,,,
1980-02-20,V35,121.789894104004,,,
1980-02-21,V35,121.251388549805,,,
1980-02-22,V35,120.204460144043,,,
1980-02-23,V35,119.470657348633,,,
1980-02-24,V35,118.117713928223,,,
1980-02-25,V35,118.117713928223,,,
1980-02-26,V35,118.117713928223,,,
1980-02-27,V35,121.563499450684,,,
1980-02-28,V35,121.563499450684,,,
1980-02-29,V35,121.563499450684,,,
1980-03-01,V35,121.563499450684,,,
1980-03-02,V35,121.563499450684,,,
1980-03-03,V35,121.563499450684,,,
1980-03-04,V35,124.486488342285,,,
1980-03-05,V35,130.226379394531,,,
1980-03-06,V35,130.226379394531,,,
1980-03-07,V35,142.130874633789,,,
1980-03-08,V35,140.462158203125,,,
1980-03-09,V35,139.238571166992,,,
1980-03-10,V35,142.970687866211,,,
1980-03-11,V35,145.399108886719,,,
1980-03-12,V35,145.399108886719,,,
1980-03-13,V35,166.174835205078,,,
1980-03-14,V35,171.525421142578,,,
1980-03-15,V35,171.525344848633,,,
1980-03-16,V35,171.525344848633,,,
1980-03-17,V35,194.426635742188,,,
1980-03-18,V35,192.829086303711,,,
1980-03-19,V35,192.675567626953,,,
1980-03-20,V35,191.613983154297,,,
1980-03-21,V35,188.537185668945,,,
1980-03-22,V35,186.660369873047,,,
1980-03-23,V35,185.685485839844,,,
1980-03-24,V35,184.350769042969,,,
1980-03-25,V35,182.241943359375,,,
1980-03-26,V35,180.835296630859,,,
1980-03-27,V35,179.632186889648,,,
1980-03-28,V35,178.473831176758,,,
1980-03-29,V35,175.872970581055,,,
1980-03-30,V35,172.667755126953,,,
1980-03-31,V35,170.119079589844,,,
1980-04-01,V35,169.569519042969,,,
1980-04-02,V35,168.517837524414,,,
1980-04-03,V35,167.474060058594,,,
1980-04-04,V35,165.363677978516,,,
1980-04-05,V35,163.309066772461,,,
1980-04-06,V35,161.707015991211,,,
1980-04-07,V35,159.689025878906,,,
1980-04-08,V35,155.3369140625,,,
1980-04-09,V35,150.23664855957,,,
1980-04-10,V35,146.925476074219,,,
1980-04-11,V35,143.853057861328,,,
1980-04-12,V35,141.486572265625,,,
1980-04-13,V35,138.917816162109,,,
1980-04-14,V35,135.983963012695,,,
1980-04-15,V35,132.954772949219,,,
1980-04-16,V35,131.271682739258,,,
1980-04-17,V35,131.271682739258,,,
1980-04-18,V35,130.964508056641,,,
1980-04-19,V35,129.618530273438,,,
1980-04-20,V35,127.307945251465,,,
1980-04-21,V35,124.835601806641,,,
1980-04-22,V35,123.431030273438,,,
1980-04-23,V35,122.555297851562,,,
1980-04-24,V35,119.622085571289,,,
1980-04-25,V35,114.888847351074,,,
1980-04-26,V35,111.748313903809,,,
1980-04-27,V35,108.296272277832,,,
1980-04-28,V35,103.669235229492,,,
1980-04-29,V35,99.4264526367188,,,
1980-04-30,V35,94.6357955932617,,,
1980-05-01,V35,90.0068893432617,,,
1980-05-02,V35,84.5441360473633,,,
1980-05-03,V35,79.4312286376953,,,
1980-05-04,V35,74.6191558837891,,,
1980-05-05,V35,69.9482955932617,,,
1980-05-06,V35,64.4609069824219,,,
1980-05-07,V35,60.7796401977539,,,
1980-05-08,V35,58.226692199707,,,
1980-05-09,V35,55.7486381530762,,,
1980-05-10,V35,53.6919822692871,,,
1980-05-11,V35,50.4949073791504,,,
1980-05-12,V35,45.4104919433594,,,
1980-05-13,V35,39.2970237731934,,,
1980-05-14,V35,35.1028633117676,,,
1980-05-15,V35,31.5524749755859,,,
1980-05-16,V35,29.7399044036865,,,
1980-05-17,V35,27.6746273040771,,,
1980-05-18,V35,24.4576511383057,,,
1980-05-19,V35,20.404670715332,,,
1980-05-20,V35,17.3499870300293,,,
1980-05-21,V35,14.0520687103271,,,
1980-05-22,V35,11.7615661621094,,,
1980-05-23,V35,9.1674222946167,,,
1980-05-24,V35,6.97557830810547,,,
1980-05-25,V35,5.09719896316528,,,
1980-05-26,V35,4.38965177536011,,,
1980-05-27,V35,3.79068303108215,,,
1980-05-28,V35,3.18449711799622,,,
1980-05-29,V35,2.67139458656311,,,
1980-05-30,V35,2.06817936897278,,,
1980-05-31,V35,1.49418699741364,,,
1980-06-01,V35,0.999838650226593,,,
1980-06-02,V35,0.717792689800262,,,
