date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V511,0.0,,,
1980-01-02,V511,0.0,,,
1980-01-03,V511,0.0,,,
1980-01-04,V511,0.0,,,
1980-01-05,V511,0.0,,,
1980-01-06,V511,0.0,,,
1980-01-07,V511,0.0,,,
1980-01-08,V511,0.0,,,
1980-01-09,V511,0.0,,,
1980-01-10,V511,0.0,,,
1980-01-11,V511,0.0,,,
1980-01-12,V511,0.0,,,
1980-01-13,V511,0.0,,,
1980-01-14,V511,0.0,,,
1980-01-15,V511,0.0,,,
1980-01-16,V511,0.0,,,
1980-01-17,V511,0.0,,,
1980-01-18,V511,0.0,,,
1980-01-19,V511,0.0,,,
1980-01-20,V511,0.0,,,
1980-01-21,V511,0.0557194761931896,,,
1980-01-22,V511,0.156021639704704,,,
1980-01-23,V511,0.155690401792526,,,
1980-01-24,V511,0.152069881558418,,,
1980-01-25,V511,0.14330829679966,,,
1980-01-26,V511,0.129172712564468,,,
1980-01-27,V511,0.11858606338501,,,
1980-01-28,V511,0.115796096622944,,,
1980-01-29,V511,0.107568360865116,,,
1980-01-30,V511,0.0974735021591187,,,
1980-01-31,V511,0.0806907564401627,,,
1980-02-01,V511,0.0682997554540634,,,
1980-02-02,V511,0.060812946408987,,,
1980-02-03,V511,0.0506718680262566,,,
1980-02-04,V511,0.0392559356987476,,,
1980-02-05,V511,0.0284386593848467,,,
1980-02-06,V511,0.0168341342359781,,,
1980-02-07,V511,0.0094831585884094,,,
1980-02-08,V511,0.0031642627436667,,,
1980-02-09,V511,0.011218162253499,,,
1980-02-10,V511,0.011218162253499,,,
1980-02-11,V511,0.011218162253499,,,
1980-02-12,V511,0.0102353738620877,,,
1980-02-13,V511,0.0833067670464516,,,
1980-02-14,V511,0.0933458209037781,,,
1980-02-15,V511,0.0887617245316505,,,
1980-02-16,V511,0.0869776532053947,,,
1980-02-17,V511,0.0830125138163567,,,
1980-02-18,V511,0.0786794647574425,,,
1980-02-19,V511,0.0736477077007294,,,
1980-02-20,V511,0.0698563754558563,,,
1980-02-21,V511,0.0658484548330307,,,
1980-02-22,V511,0.0602213330566883,,,
1980-02-23,V511,0.0558417253196239,,,
1980-02-24,V511,0.050331849604845,,,
1980-02-25,V511,0.0449287332594395,,,
1980-02-26,V511,0.0395096763968468,,,
1980-02-27,V511,0.0337295159697533,,,
1980-02-28,V511,0.0242518316954374,,,
1980-02-29,V511,0.0156285986304283,,,
1980-03-01,V511,0.0132067836821079,,,
1980-03-02,V511,0.0128996483981609,,,
1980-03-03,V511,0.0123226745054126,,,
1980-03-04,V511,0.0117237623780966,,,
1980-03-05,V511,0.011219184845686,,,
1980-03-06,V511,0.010646597482264,,,
1980-03-07,V511,0.0103657897561789,,,
1980-03-08,V511,0.0101683456450701,,,
1980-03-09,V511,0.009973095729947,,,
1980-03-10,V511,0.0094663249328732,,,
1980-03-11,V511,0.009374183602631,,,
1980-03-12,V511,0.0091526079922914,,,
1980-03-13,V511,0.0086655812337994,,,
1980-03-14,V511,0.0082004908472299,,,
1980-03-15,V511,0.0074677560478448,,,
1980-03-16,V511,0.0068644564598798,,,
1980-03-17,V511,0.0065002823248505,,,
1980-03-18,V511,0.0063818166963756,,,
1980-03-19,V511,0.0061010075733065,,,
1980-03-20,V511,0.0060856505297124,,,
1980-03-21,V511,0.0057478030212223,,,
1980-03-22,V511,0.0056424997746944,,,
1980-03-23,V511,0.0055942358449101,,,
1980-03-24,V511,0.0051817982457578,,,
1980-03-25,V511,0.0048790508881211,,,
1980-03-26,V511,0.0045960485003888,,,
1980-03-27,V511,0.0045631411485374,,,
1980-03-28,V511,0.0045631411485374,,,
1980-03-29,V511,0.0042669759131968,,,
1980-03-30,V511,0.0037075520958751,,,
1980-03-31,V511,0.003009918378666,,,
1980-04-01,V511,0.0022815705742687,,,
1980-04-02,V511,0.0021170342806726,,,
1980-04-03,V511,0.0020270878449082,,,
1980-04-04,V511,0.0016058747423812,,,
1980-04-05,V511,0.0008577828411944,,,
1980-04-06,V511,0.0001557610667077,,,
1980-04-07,V511,0.0,,,
1980-04-08,V511,0.0,,,
1980-04-09,V511,0.0,,,
1980-04-10,V511,0.0,,,
1980-04-11,V511,0.0,,,
1980-04-12,V511,0.0,,,
1980-04-13,V511,0.0,,,
1980-04-14,V511,0.0,,,
1980-04-15,V511,0.0,,,
1980-04-16,V511,0.0,,,
1980-04-17,V511,0.0,,,
1980-04-18,V511,0.0,,,
1980-04-19,V511,0.0,,,
1980-04-20,V511,0.0,,,
1980-04-21,V511,0.0,,,
1980-04-22,V511,0.0,,,
1980-04-23,V511,0.0,,,
1980-04-24,V511,0.0,,,
1980-04-25,V511,0.0,,,
1980-04-26,V511,0.0,,,
1980-04-27,V511,0.0,,,
1980-04-28,V511,0.0,,,
1980-04-29,V511,0.0,,,
1980-04-30,V511,0.0,,,
1980-05-01,V511,0.0,,,
1980-05-02,V511,0.0,,,
1980-05-03,V511,0.0,,,
1980-05-04,V511,0.0,,,
1980-05-05,V511,0.0,,,
1980-05-06,V511,0.0,,,
1980-05-07,V511,0.0,,,
1980-05-08,V511,0.0,,,
1980-05-09,V511,0.0,,,
1980-05-10,V511,0.0,,,
1980-05-11,V511,0.0,,,
1980-05-12,V511,0.0,,,
1980-05-13,V511,0.0,,,
1980-05-14,V511,0.0,,,
1980-05-15,V511,0.0,,,
1980-05-16,V511,0.0,,,
1980-05-17,V511,0.0,,,
1980-05-18,V511,0.0,,,
1980-05-19,V511,0.0,,,
1980-05-20,V511,0.0,,,
1980-05-21,V511,0.0,,,
1980-05-22,V511,0.0,,,
1980-05-23,V511,0.0,,,
1980-05-24,V511,0.0,,,
1980-05-25,V511,0.0,,,
1980-05-26,V511,0.0,,,
1980-05-27,V511,0.0,,,
1980-05-28,V511,0.0,,,
1980-05-29,V511,0.0,,,
1980-05-30,V511,0.0,,,
1980-05-31,V511,0.0,,,
1980-06-01,V511,0.0,,,
1980-06-02,V511,0.0,,,
1980-06-03,V511,0.0,,,
1980-06-04,V511,0.0,,,
1980-06-05,V511,0.0,,,
1980-06-06,V511,0.0,,,
1980-06-07,V511,0.0,,,
1980-06-08,V511,0.0,,,
1980-06-09,V511,0.0,,,
1980-06-10,V511,0.0,,,
1980-06-11,V511,0.0,,,
1980-06-12,V511,0.0,,,
1980-06-13,V511,0.0,,,
1980-06-14,V511,0.0,,,
1980-06-15,V511,0.0,,,
1980-06-16,V511,0.0,,,
1980-06-17,V511,0.0,,,
1980-06-18,V511,0.0,,,
1980-06-19,V511,0.0,,,
1980-06-20,V511,0.0,,,
1980-06-21,V511,0.0,,,
1980-06-22,V511,0.0,,,
1980-06-23,V511,0.0,,,
1980-06-24,V511,0.0,,,
1980-06-25,V511,0.0,,,
1980-06-26,V511,0.0,,,
1980-06-27,V511,0.0,,,
1980-06-28,V511,0.0,,,
1980-06-29,V511,0.0,,,
1980-06-30,V511,0.0,,,
1980-07-01,V511,0.0,,,
1980-07-02,V511,0.0,,,
1980-07-03,V511,0.0,,,
1980-07-04,V511,0.0,,,
1980-07-05,V511,0.0,,,
1980-07-06,V511,0.0,,,
1980-07-07,V511,0.0,,,
1980-07-08,V511,0.0,,,
1980-07-09,V511,0.0,,,
1980-07-10,V511,0.0,,,
1980-07-11,V511,0.0,,,
1980-07-12,V511,0.0,,,
1980-07-13,V511,0.0,,,
1980-07-14,V511,0.0,,,
1980-07-15,V511,0.0,,,
1980-07-16,V511,0.0,,,
1980-07-17,V511,0.0,,,
1980-07-18,V511,0.0,,,
1980-07-19,V511,0.0,,,
1980-07-20,V511,0.0,,,
1980-07-21,V511,0.0,,,
1980-07-22,V511,0.0,,,
1980-07-23,V511,0.0,,,
1980-07-24,V511,0.0,,,
1980-07-25,V511,0.0,,,
1980-07-26,V511,0.0,,,
1980-07-27,V511,0.0,,,
1980-07-28,V511,0.0,,,
1980-07-29,V511,0.0,,,
1980-07-30,V511,0.0,,,
1980-07-31,V511,0.0,,,
1980-08-01,V511,0.0,,,
1980-08-02,V511,0.0,,,
1980-08-03,V511,0.0,,,
1980-08-04,V511,0.0,,,
1980-08-05,V511,0.0,,,
1980-08-06,V511,0.0,,,
1980-08-07,V511,0.0,,,
1980-08-08,V511,0.0,,,
1980-08-09,V511,0.0,,,
1980-08-10,V511,0.0,,,
1980-08-11,V511,0.0,,,
1980-08-12,V511,0.0,,,
1980-08-13,V511,0.0,,,
1980-08-14,V511,0.0,,,
1980-08-15,V511,0.0,,,
1980-08-16,V511,0.0,,,
1980-08-17,V511,0.0,,,
1980-08-18,V511,0.0,,,
1980-08-19,V511,0.0,,,
1980-08-20,V511,0.0,,,
1980-08-21,V511,0.0,,,
1980-08-22,V511,0.0,,,
1980-08-23,V511,0.0,,,
1980-08-24,V511,0.0,,,
1980-08-25,V511,0.0,,,
1980-08-26,V511,0.0,,,
1980-08-27,V511,0.0,,,
1980-08-28,V511,0.0,,,
1980-08-29,V511,0.0,,,
1980-08-30,V511,0.0,,,
1980-08-31,V511,0.0,,,
1980-09-01,V511,0.0,,,
1980-09-02,V511,0.0,,,
1980-09-03,V511,0.0,,,
1980-09-04,V511,0.0,,,
1980-09-05,V511,0.0,,,
1980-09-06,V511,0.0,,,
1980-09-07,V511,0.0,,,
1980-09-08,V511,0.0,,,
1980-09-09,V511,0.0,,,
1980-09-10,V511,0.0,,,
1980-09-11,V511,0.0,,,
1980-09-12,V511,0.0,,,
1980-09-13,V511,0.0,,,
1980-09-14,V511,0.0,,,
1980-09-15,V511,0.0,,,
1980-09-16,V511,0.0,,,
1980-09-17,V511,0.0,,,
1980-09-18,V511,0.0,,,
1980-09-19,V511,0.0,,,
1980-09-20,V511,0.0,,,
1980-09-21,V511,0.0,,,
1980-09-22,V511,0.0,,,
1980-09-23,V511,0.0,,,
1980-09-24,V511,0.0,,,
1980-09-25,V511,0.0,,,
1980-09-26,V511,0.0,,,
1980-09-27,V511,0.0,,,
1980-09-28,V511,0.0,,,
1980-09-29,V511,0.0,,,
1980-09-30,V511,0.0,,,
1980-10-01,V511,0.0,,,
1980-10-02,V511,0.0,,,
1980-10-03,V511,0.0,,,
1980-10-04,V511,0.0,,,
1980-10-05,V511,0.0,,,
1980-10-06,V511,0.0,,,
