date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V546,1.5197069644928,,,
1980-01-02,V546,1.5197069644928,,,
1980-01-03,V546,1.5197069644928,,,
1980-01-04,V546,1.5197069644928,,,
1980-01-05,V546,3.643630027771,,,
1980-01-06,V546,3.643630027771,,,
1980-01-07,V546,3.643630027771,,,
1980-01-08,V546,3.643630027771,,,
1980-01-09,V546,3.81165456771851,,,
1980-01-10,V546,4.82432556152344,,,
1980-01-11,V546,10.4738721847534,,,
1980-01-12,V546,13.8504209518433,,,
1980-01-13,V546,14.061713218689,,,
1980-01-14,V546,12.9239406585693,,,
1980-01-15,V546,11.2753019332886,,,
1980-01-16,V546,10.6850461959839,,,
1980-01-17,V546,9.44819927215576,,,
1980-01-18,V546,9.44819927215576,,,
1980-01-19,V546,9.44819927215576,,,
1980-01-20,V546,9.44819927215576,,,
1980-01-21,V546,9.13299465179443,,,
1980-01-22,V546,9.13299465179443,,,
1980-01-23,V546,9.13299465179443,,,
1980-01-24,V546,8.94078826904297,,,
1980-01-25,V546,8.54740905761719,,,
1980-01-26,V546,8.54740905761719,,,
1980-01-27,V546,8.55341625213623,,,
1980-01-28,V546,8.55341625213623,,,
1980-01-29,V546,8.55341625213623,,,
1980-01-30,V546,8.55341625213623,,,
1980-01-31,V546,8.55341625213623,,,
1980-02-01,V546,8.55341625213623,,,
1980-02-02,V546,8.53102970123291,,,
1980-02-03,V546,7.7771143913269,,,
1980-02-04,V546,7.25322866439819,,,
1980-02-05,V546,6.76762008666992,,,
1980-02-06,V546,8.45009803771973,,,
1980-02-07,V546,8.63694477081299,,,
1980-02-08,V546,8.59112739562988,,,
1980-02-09,V546,8.59112739562988,,,
1980-02-10,V546,8.59112739562988,,,
1980-02-11,V546,8.59112739562988,,,
1980-02-12,V546,8.59112739562988,,,
1980-02-13,V546,8.37555313110352,,,
1980-02-14,V546,7.75692367553711,,,
1980-02-15,V546,6.95669984817505,,,
1980-02-16,V546,6.53046798706055,,,
1980-02-17,V546,6.4288215637207,,,
1980-02-18,V546,7.68318510055542,,,
1980-02-19,V546,7.48822116851807,,,
1980-02-20,V546,6.93542432785034,,,
1980-02-21,V546,10.5893793106079,,,
1980-02-22,V546,10.3845233917236,,,
1980-02-23,V546,16.6681175231934,,,
1980-02-24,V546,15.8605623245239,,,
1980-02-25,V546,14.5291986465454,,,
1980-02-26,V546,12.6511325836182,,,
1980-02-27,V546,10.6544799804688,,,
1980-02-28,V546,9.52933788299561,,,
1980-02-29,V546,8.95483303070068,,,
1980-03-01,V546,8.48069381713867,,,
1980-03-02,V546,7.41524934768677,,,
1980-03-03,V546,7.93091297149658,,,
1980-03-04,V546,7.55238580703735,,,
1980-03-05,V546,9.15990447998047,,,
1980-03-06,V546,9.15576457977295,,,
1980-03-07,V546,9.15576457977295,,,
1980-03-08,V546,9.15576457977295,,,
1980-03-09,V546,9.043044090271,,,
1980-03-10,V546,8.83279895782471,,,
1980-03-11,V546,8.36905670166016,,,
1980-03-12,V546,8.36905670166016,,,
1980-03-13,V546,8.36905670166016,,,
1980-03-14,V546,8.38106918334961,,,
1980-03-15,V546,11.7797555923462,,,
1980-03-16,V546,12.5420627593994,,,
1980-03-17,V546,11.8657321929932,,,
1980-03-18,V546,12.3993034362793,,,
1980-03-19,V546,11.5984630584717,,,
1980-03-20,V546,10.9765424728394,,,
1980-03-21,V546,10.9759569168091,,,
1980-03-22,V546,10.9623222351074,,,
1980-03-23,V546,10.8948583602905,,,
1980-03-24,V546,10.8948583602905,,,
1980-03-25,V546,10.8948583602905,,,
1980-03-26,V546,10.5570230484009,,,
1980-03-27,V546,10.5570230484009,,,
