date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V273,67.6992263793945,,,
1980-01-02,V273,67.6992263793945,,,
1980-01-03,V273,67.6992263793945,,,
1980-01-04,V273,67.6992263793945,,,
1980-01-05,V273,67.6992263793945,,,
1980-01-06,V273,77.9903793334961,,,
1980-01-07,V273,86.9141159057617,,,
1980-01-08,V273,89.2208938598633,,,
1980-01-09,V273,89.2208938598633,,,
1980-01-10,V273,94.2392959594727,,,
1980-01-11,V273,101.873168945312,,,
1980-01-12,V273,105.325218200684,,,
1980-01-13,V273,105.325218200684,,,
1980-01-14,V273,105.323738098145,,,
1980-01-15,V273,105.323738098145,,,
1980-01-16,V273,104.069915771484,,,
1980-01-17,V273,101.57209777832,,,
1980-01-18,V273,100.025253295898,,,
1980-01-19,V273,99.3140487670898,,,
1980-01-20,V273,99.6703414916992,,,
1980-01-21,V273,99.6703414916992,,,
1980-01-22,V273,102.886047363281,,,
1980-01-23,V273,105.21410369873,,,
1980-01-24,V273,106.161926269531,,,
1980-01-25,V273,108.217620849609,,,
1980-01-26,V273,109.301330566406,,,
1980-01-27,V273,111.054244995117,,,
1980-01-28,V273,111.740013122559,,,
1980-01-29,V273,112.725784301758,,,
1980-01-30,V273,112.725784301758,,,
1980-01-31,V273,112.725784301758,,,
1980-02-01,V273,112.725784301758,,,
1980-02-02,V273,112.725784301758,,,
1980-02-03,V273,112.725784301758,,,
1980-02-04,V273,112.725784301758,,,
1980-02-05,V273,112.725784301758,,,
1980-02-06,V273,112.725784301758,,,
1980-02-07,V273,112.725784301758,,,
1980-02-08,V273,112.725784301758,,,
1980-02-09,V273,112.725784301758,,,
1980-02-10,V273,114.380661010742,,,
1980-02-11,V273,114.380661010742,,,
1980-02-12,V273,114.380661010742,,,
1980-02-13,V273,116.035919189453,,,
1980-02-14,V273,118.337516784668,,,
1980-02-15,V273,118.351951599121,,,
1980-02-16,V273,120.068458557129,,,
1980-02-17,V273,120.068458557129,,,
1980-02-18,V273,120.302787780762,,,
1980-02-19,V273,119.504234313965,,,
1980-02-20,V273,117.665321350098,,,
1980-02-21,V273,117.662437438965,,,
1980-02-22,V273,117.662437438965,,,
1980-02-23,V273,117.26342010498,,,
1980-02-24,V273,121.743011474609,,,
1980-02-25,V273,121.743011474609,,,
1980-02-26,V273,121.743011474609,,,
1980-02-27,V273,124.140357971191,,,
1980-02-28,V273,124.140357971191,,,
1980-02-29,V273,124.140357971191,,,
1980-03-01,V273,124.140357971191,,,
1980-03-02,V273,124.140357971191,,,
1980-03-03,V273,124.140357971191,,,
1980-03-04,V273,124.140357971191,,,
1980-03-05,V273,125.656623840332,,,
1980-03-06,V273,126.679862976074,,,
1980-03-07,V273,126.679862976074,,,
1980-03-08,V273,126.679862976074,,,
1980-03-09,V273,126.679862976074,,,
1980-03-10,V273,132.192291259766,,,
1980-03-11,V273,134.543197631836,,,
1980-03-12,V273,134.543197631836,,,
1980-03-13,V273,136.7939453125,,,
1980-03-14,V273,139.205795288086,,,
1980-03-15,V273,139.205795288086,,,
1980-03-16,V273,139.205795288086,,,
1980-03-17,V273,138.741058349609,,,
1980-03-18,V273,138.741058349609,,,
1980-03-19,V273,138.741058349609,,,
1980-03-20,V273,136.568542480469,,,
1980-03-21,V273,135.396392822266,,,
1980-03-22,V273,135.396392822266,,,
1980-03-23,V273,138.079345703125,,,
1980-03-24,V273,138.36051940918,,,
1980-03-25,V273,138.279449462891,,,
1980-03-26,V273,138.279449462891,,,
1980-03-27,V273,137.822189331055,,,
1980-03-28,V273,136.693161010742,,,
1980-03-29,V273,136.247817993164,,,
1980-03-30,V273,136.124969482422,,,
1980-03-31,V273,135.403305053711,,,
1980-04-01,V273,135.065063476562,,,
1980-04-02,V273,134.40966796875,,,
1980-04-03,V273,134.407623291016,,,
1980-04-04,V273,132.449508666992,,,
1980-04-05,V273,131.083526611328,,,
1980-04-06,V273,130.466415405273,,,
1980-04-07,V273,127.130310058594,,,
1980-04-08,V273,123.884162902832,,,
1980-04-09,V273,120.532127380371,,,
1980-04-10,V273,118.260200500488,,,
1980-04-11,V273,116.454010009766,,,
1980-04-12,V273,114.358665466309,,,
1980-04-13,V273,112.837608337402,,,
1980-04-14,V273,111.384140014648,,,
1980-04-15,V273,110.000427246094,,,
1980-04-16,V273,110.000427246094,,,
1980-04-17,V273,109.321022033691,,,
1980-04-18,V273,108.069366455078,,,
1980-04-19,V273,104.54061126709,,,
1980-04-20,V273,102.179084777832,,,
1980-04-21,V273,100.283668518066,,,
1980-04-22,V273,96.1448364257812,,,
1980-04-23,V273,93.9669494628906,,,
1980-04-24,V273,92.7235260009766,,,
1980-04-25,V273,91.022575378418,,,
1980-04-26,V273,88.0255432128906,,,
1980-04-27,V273,84.0777969360352,,,
1980-04-28,V273,79.3922119140625,,,
1980-04-29,V273,74.0448379516602,,,
1980-04-30,V273,68.7868194580078,,,
