date,basin,daymet_swe,gldas_swe,snodas_swe,uaz_swe
1980-01-01,V98,0.0,,,
1980-01-02,V98,0.0,,,
1980-01-03,V98,0.0,,,
1980-01-04,V98,0.0,,,
1980-01-05,V98,0.0,,,
1980-01-06,V98,0.0,,,
1980-01-07,V98,0.0,,,
1980-01-08,V98,0.0,,,
1980-01-09,V98,0.0,,,
1980-01-10,V98,7.21742963790894,,,
1980-01-11,V98,7.29196119308472,,,
1980-01-12,V98,5.63407135009766,,,
1980-01-13,V98,5.22163200378418,,,
1980-01-14,V98,4.50399971008301,,,
1980-01-15,V98,2.62811970710754,,,
1980-01-16,V98,1.71228384971619,,,
1980-01-17,V98,0.908378958702087,,,
1980-01-18,V98,0.71623432636261,,,
1980-01-19,V98,0.656104266643524,,,
1980-01-20,V98,0.594541311264038,,,
1980-01-21,V98,0.568907618522644,,,
1980-01-22,V98,0.518639445304871,,,
1980-01-23,V98,0.518370091915131,,,
1980-01-24,V98,0.836878716945648,,,
1980-01-25,V98,0.689591288566589,,,
1980-01-26,V98,0.40966534614563,,,
1980-01-27,V98,0.363303333520889,,,
1980-01-28,V98,0.310362249612808,,,
1980-01-29,V98,0.260494828224182,,,
1980-01-30,V98,8.24932765960693,,,
1980-01-31,V98,8.24932765960693,,,
1980-02-01,V98,8.24932765960693,,,
1980-02-02,V98,8.24932765960693,,,
1980-02-03,V98,8.24932765960693,,,
1980-02-04,V98,8.24932765960693,,,
1980-02-05,V98,8.24932765960693,,,
1980-02-06,V98,12.7105445861816,,,
1980-02-07,V98,12.7105445861816,,,
1980-02-08,V98,12.7105445861816,,,
1980-02-09,V98,12.063286781311,,,
1980-02-10,V98,12.0600023269653,,,
1980-02-11,V98,12.0600023269653,,,
1980-02-12,V98,12.0595998764038,,,
1980-02-13,V98,12.0595998764038,,,
1980-02-14,V98,12.0595998764038,,,
1980-02-15,V98,10.319109916687,,,
1980-02-16,V98,8.29779529571533,,,
1980-02-17,V98,8.29779529571533,,,
1980-02-18,V98,8.29779529571533,,,
1980-02-19,V98,8.29779529571533,,,
1980-02-20,V98,7.65144443511963,,,
1980-02-21,V98,4.85474491119385,,,
1980-02-22,V98,1.00913274288177,,,
1980-02-23,V98,0.178397819399834,,,
1980-02-24,V98,0.0861583724617958,,,
1980-02-25,V98,0.0397852510213852,,,
1980-02-26,V98,0.0397852510213852,,,
1980-02-27,V98,0.0397852510213852,,,
1980-02-28,V98,1.93012988567352,,,
1980-02-29,V98,1.93012988567352,,,
1980-03-01,V98,21.7059230804443,,,
1980-03-02,V98,21.7059230804443,,,
1980-03-03,V98,21.7059230804443,,,
1980-03-04,V98,30.4420948028564,,,
1980-03-05,V98,29.096508026123,,,
1980-03-06,V98,26.9080791473389,,,
1980-03-07,V98,24.7112827301025,,,
1980-03-08,V98,20.0670509338379,,,
1980-03-09,V98,15.6132564544678,,,
1980-03-10,V98,14.0611324310303,,,
1980-03-11,V98,12.5015430450439,,,
1980-03-12,V98,13.9562349319458,,,
1980-03-13,V98,23.2562294006348,,,
1980-03-14,V98,22.3915138244629,,,
1980-03-15,V98,21.7009124755859,,,
1980-03-16,V98,20.6651306152344,,,
1980-03-17,V98,18.6612453460693,,,
1980-03-18,V98,17.0878715515137,,,
1980-03-19,V98,16.700647354126,,,
1980-03-20,V98,15.7954692840576,,,
1980-03-21,V98,14.0675115585327,,,
1980-03-22,V98,13.2524290084839,,,
1980-03-23,V98,13.1924514770508,,,
1980-03-24,V98,12.468165397644,,,
1980-03-25,V98,11.0445613861084,,,
1980-03-26,V98,10.6492691040039,,,
1980-03-27,V98,10.2533378601074,,,
1980-03-28,V98,9.32586002349854,,,
1980-03-29,V98,8.04043483734131,,,
1980-03-30,V98,6.46731996536255,,,
1980-03-31,V98,4.8803653717041,,,
1980-04-01,V98,3.78893113136292,,,
1980-04-02,V98,2.91405153274536,,,
1980-04-03,V98,1.76140630245209,,,
1980-04-04,V98,0.751515030860901,,,
1980-04-05,V98,0.416738390922546,,,
1980-04-06,V98,0.251946181058884,,,
1980-04-07,V98,0.157871067523956,,,
1980-04-08,V98,0.100684426724911,,,
1980-04-09,V98,0.038337878882885,,,
1980-04-10,V98,0.0174481421709061,,,
1980-04-11,V98,0.0052902619354426,,,
1980-04-12,V98,0.0,,,
1980-04-13,V98,0.0,,,
1980-04-14,V98,0.0,,,
1980-04-15,V98,0.0,,,
1980-04-16,V98,0.0,,,
1980-04-17,V98,0.0,,,
1980-04-18,V98,0.0,,,
1980-04-19,V98,0.0,,,
1980-04-20,V98,0.0,,,
1980-04-21,V98,0.0,,,
1980-04-22,V98,0.0,,,
1980-04-23,V98,0.0,,,
1980-04-24,V98,0.0,,,
1980-04-25,V98,0.0,,,
1980-04-26,V98,0.0,,,
1980-04-27,V98,0.0,,,
1980-04-28,V98,0.0,,,
1980-04-29,V98,0.0,,,
1980-04-30,V98,0.0,,,
1980-05-01,V98,0.0,,,
1980-05-02,V98,0.0,,,
1980-05-03,V98,0.0,,,
1980-05-04,V98,0.0,,,
1980-05-05,V98,0.0,,,
1980-05-06,V98,0.0,,,
1980-05-07,V98,0.0,,,
1980-05-08,V98,0.0,,,
1980-05-09,V98,0.0,,,
1980-05-10,V98,0.0,,,
1980-05-11,V98,0.0,,,
1980-05-12,V98,0.0,,,
1980-05-13,V98,0.0,,,
1980-05-14,V98,0.0,,,
1980-05-15,V98,0.0,,,
1980-05-16,V98,0.0,,,
1980-05-17,V98,0.0,,,
1980-05-18,V98,0.0,,,
1980-05-19,V98,0.0,,,
1980-05-20,V98,0.0,,,
1980-05-21,V98,0.0,,,
1980-05-22,V98,0.0,,,
1980-05-23,V98,0.0,,,
1980-05-24,V98,0.0,,,
1980-05-25,V98,0.0,,,
1980-05-26,V98,0.0,,,
1980-05-27,V98,0.0,,,
1980-05-28,V98,0.0,,,
1980-05-29,V98,0.0,,,
1980-05-30,V98,0.0,,,
1980-05-31,V98,0.0,,,
1980-06-01,V98,0.0,,,
1980-06-02,V98,0.0,,,
1980-06-03,V98,0.0,,,
1980-06-04,V98,0.0,,,
1980-06-05,V98,0.0,,,
1980-06-06,V98,0.0,,,
1980-06-07,V98,0.0,,,
1980-06-08,V98,0.0,,,
1980-06-09,V98,0.0,,,
1980-06-10,V98,0.0,,,
1980-06-11,V98,0.0,,,
1980-06-12,V98,0.0,,,
1980-06-13,V98,0.0,,,
1980-06-14,V98,0.0,,,
1980-06-15,V98,0.0,,,
1980-06-16,V98,0.0,,,
1980-06-17,V98,0.0,,,
1980-06-18,V98,0.0,,,
1980-06-19,V98,0.0,,,
1980-06-20,V98,0.0,,,
1980-06-21,V98,0.0,,,
1980-06-22,V98,0.0,,,
1980-06-23,V98,0.0,,,
1980-06-24,V98,0.0,,,
1980-06-25,V98,0.0,,,
1980-06-26,V98,0.0,,,
1980-06-27,V98,0.0,,,
1980-06-28,V98,0.0,,,
1980-06-29,V98,0.0,,,
1980-06-30,V98,0.0,,,
1980-07-01,V98,0.0,,,
1980-07-02,V98,0.0,,,
1980-07-03,V98,0.0,,,
1980-07-04,V98,0.0,,,
1980-07-05,V98,0.0,,,
1980-07-06,V98,0.0,,,
1980-07-07,V98,0.0,,,
1980-07-08,V98,0.0,,,
1980-07-09,V98,0.0,,,
1980-07-10,V98,0.0,,,
1980-07-11,V98,0.0,,,
1980-07-12,V98,0.0,,,
1980-07-13,V98,0.0,,,
1980-07-14,V98,0.0,,,
1980-07-15,V98,0.0,,,
1980-07-16,V98,0.0,,,
1980-07-17,V98,0.0,,,
1980-07-18,V98,0.0,,,
1980-07-19,V98,0.0,,,
1980-07-20,V98,0.0,,,
1980-07-21,V98,0.0,,,
1980-07-22,V98,0.0,,,
1980-07-23,V98,0.0,,,
1980-07-24,V98,0.0,,,
1980-07-25,V98,0.0,,,
1980-07-26,V98,0.0,,,
1980-07-27,V98,0.0,,,
1980-07-28,V98,0.0,,,
1980-07-29,V98,0.0,,,
1980-07-30,V98,0.0,,,
1980-07-31,V98,0.0,,,
1980-08-01,V98,0.0,,,
1980-08-02,V98,0.0,,,
1980-08-03,V98,0.0,,,
1980-08-04,V98,0.0,,,
1980-08-05,V98,0.0,,,
1980-08-06,V98,0.0,,,
1980-08-07,V98,0.0,,,
1980-08-08,V98,0.0,,,
1980-08-09,V98,0.0,,,
